gene,log2FC,p
Myh7,0.0006345445,0.6169819
Ngdn,-0.014952421,0.31476393
Gm20687,-0.00028504335,0.753152
Thtpa,0.0055167675,0.7481365
Zfhx2,0.014534265,0.16830282
Zfhx2os,-0.00205007,0.84196895
Ap1g2,-0.005182746,0.08164012
Jph4,0.023091942,0.9122732
Dhrs4,0.008147813,0.56099075
Lrrc16b,0.005230397,0.3033122
Cpne6,-0.00034803455,0.791041
Pck2,0.0049155923,0.13517189
A730061H03Rik,0.00016894862,0.42264977
Dcaf11,0.031005144,0.2005003
Gm15932,0.0,1.0
Fitm1,0.0,1.0
Psme1,0.013393089,0.6580203
Emc9,0.015844464,0.56408775
Psme2,0.018017352,0.51010007
Rnf31,0.010331053,0.103543445
Irf9,0.0028633978,0.4190956
Rec8,0.0009800639,0.26804283
Ipo4,0.00010575354,0.99071467
Tm9sf1,0.00079238415,0.902472
Tssk4,0.0010374471,0.18877326
Mdp1,-0.008082092,0.82502776
Nedd8,-0.12363893,0.11031119
Gmpr2,-0.012984544,0.24281393
Tinf2,-0.0030182675,0.82918245
Tgm1,0.0008531674,0.1465985
Rabggta,0.00490088,0.5405544
Dhrs1,-0.009081125,0.77034664
Nop9,0.0054925084,0.6596427
Cideb,0.00033328956,0.59821194
Ltb4r2,0.0,1.0
Ltb4r1,0.00053107756,0.6487202
Adcy4,0.0013400326,0.4226497
Ripk3,0.000449066,0.27129728
Nfatc4,-0.000111714326,0.81020457
Nynrin,0.0006307361,0.6729758
Gm26751,0.0,1.0
Cbln3,0.0,1.0
Khnyn,0.0024954733,0.6756482
Sdr39u1,0.013061376,0.25962937
Mcpt8,0.0,1.0
Ctsg,-0.0016974462,0.568647
Gzmc,0.0,1.0
Gzmb,-0.00015056902,0.7922209
Rnf17,-0.0004103763,0.71827376
Cenpj,-0.0022774618,0.576526
Parp4,0.010667898,0.3918366
Mphosph8,0.023170352,0.43335164
Gm16973,0.0072088568,0.16516699
Pspc1,0.0067551285,0.7856243
Zmym5,0.025448382,0.305319
2410022M11Rik,0.0069349706,0.59189993
Zmym2,0.013529867,0.25686994
Gjb2,0.0002878641,0.54913455
Gm4491,-1.4330741e-05,0.9693633
Gjb6,-0.006519854,0.046306673
Cryl1,0.0058192173,0.4365438
Ift88,-0.004598785,0.40405867
Il17d,0.0026165259,0.079687476
N6amt2,-0.009570062,0.51340926
1700039M10Rik,-0.0013137491,0.10586392
Xpo4,-0.0006118342,0.94675
Lats2,-0.027585521,0.31040013
Sap18,-0.11153132,0.06236092
Ska3,0.00026042352,0.7000409
Mrpl57,-0.03301862,0.51023376
Zdhhc20,0.15195847,0.10535925
Micu2,-0.021874666,0.4133174
3110083C13Rik,0.00473323,0.12729692
Fgf9,-0.00032238034,0.58814543
Rpl13-ps3,-0.00074860826,0.7701962
Rcbtb1,0.10835558,0.010040902
Gm6904,0.0,1.0
Phf11a,-0.0007638161,0.18513301
Phf11b,0.0021830078,0.2564344
Phf11d,0.000187648,0.8992869
Phf11c,0.0001557467,0.9190152
Setdb2,-0.0054010116,0.18452646
Cab39l,0.017963827,0.48636055
Cdadc1,-0.007070951,0.47386548
Shisa2,-0.0003888238,0.4226497
Atp8a2,0.0019483054,0.6160354
Nupl1,0.0021166075,0.63956237
Mtmr6,-0.014765859,0.567302
Amer2,0.051930606,0.8159352
Gm29266,0.0,1.0
Spata13,-0.000924319,0.9693975
C1qtnf9,0.0,1.0
Mipep,0.0064070243,0.43770272
Tnfrsf19,-0.0013591959,0.5422004
Sacs,-0.0054621343,0.23055391
Sgcg,0.0,1.0
1700109G14Rik,3.6713347e-05,0.94830763
Arl11,0.005167245,0.22644429
Ebpl,-0.009857327,0.6648529
Kpna3,0.006395057,0.73770833
Spryd7,-0.008232355,0.84459424
Trim13,-0.007356733,0.88434017
Kcnrg,-0.00086806715,0.6879833
Gm27010,-0.008083243,0.192444
Gm26916,-0.0010031733,0.42296332
Gm27017,-0.002509893,0.240573
Dleu7,0.0008582616,0.5616368
Rnaseh2b,-0.014042944,0.46393928
Gucy1b2,-0.00030637227,0.42264965
Fam124a,-0.00093585486,0.5380726
Ints6,0.0022811033,0.6925888
4931440J10Rik,0.0,1.0
Gm26536,-0.0011768385,0.27291605
Wdfy2,-0.002282489,0.55753636
Defb47,-0.00014237221,0.94737864
Defb30,0.0,1.0
Defb42,0.018176198,0.456317
Ctsb,0.15833223,0.1309521
Fdft1,-0.015913725,0.72192824
Neil2,0.00010044477,0.91136855
Blk,0.0,1.0
Fam167a,-0.00022687828,0.42264977
Tdh,0.0,1.0
Mtmr9,-0.0040050913,0.3919454
Xkr6,0.0072782747,0.11160914
Pinx1,0.0009540692,0.92079777
Sox7,0.00025548303,0.42264977
Gm17116,0.0005957783,0.4226497
Msra,0.0054661855,0.64349806
Mir124a-1hg,0.002295656,0.47957417
Kif13b,-0.015567005,0.70185477
Hmbox1,-0.016680315,0.48691195
Ints9,0.004829876,0.64830196
Extl3,0.031930745,0.14320724
Fzd3,0.00026233867,0.97461766
Fbxo16,-0.00033118948,0.49783376
Zfp395,0.03914331,0.07342581
Pnoc,-5.2807067e-05,0.91213006
Elp3,-0.009330466,0.40071034
Scara5,-0.00018688844,0.42264977
Pbk,0.00052598125,0.21144493
Esco2,6.1463914e-05,0.9297255
Ccdc25,-0.02297002,0.032381468
Scara3,-0.00045945373,0.35251936
Clu,-0.014024258,0.71540594
Ephx2,0.0004019984,0.8857875
Ptk2b,0.0019921018,0.613912
Trim35,0.027724206,0.5573844
Stmn4,0.07846928,0.51492554
Adra1a,-0.0008477431,0.28260618
Gm10032,-0.0006532863,0.4226497
Dpysl2,-0.07389712,0.53815913
Gm5464,-0.0004012622,0.9350642
Pnma2,-0.00014567349,0.71097547
Bnip3l,-0.08374214,0.40168077
Ppp2r2a,0.08273518,0.07260658
Ebf2,0.0,1.0
Cdca2,-0.00020890054,0.8259014
Kctd9,-0.0017428491,0.82498527
Gnrh1,-0.0022640075,0.39806703
Dock5,-0.008691102,0.86925167
Nefm,-0.0010156201,0.014903246
Nefl,0.00044102327,0.77051395
Adam7,0.0,1.0
Adamdec1,0.00016716775,0.4226497
Adam28,-0.00015824652,0.70776916
Stc1,0.00038366692,0.4226497
Slc25a37,0.003589563,0.6277673
Gm16867,0.00096136157,0.63241607
Loxl2,-0.0011194097,0.7793912
R3hcc1,0.015330017,0.27136168
Chmp7,0.041454554,0.54875004
4930480K23Rik,-0.0017769113,0.6285094
Tnfrsf10b,0.00090483204,0.20478535
Rhobtb2,0.010993462,0.22124997
Pebp4,0.0,1.0
Egr3,-0.0018178883,0.20898613
Bin3,0.007219836,0.5384421
Ccar2,0.008324191,0.23864971
9930012K11Rik,1.68439e-05,0.99564475
Pdlim2,-0.12678504,0.45826572
Sorbs3,-0.014417946,0.61262053
Gm26908,-0.001928084,0.19790773
Ppp3cc,-0.008856773,0.46093228
Slc39a14,0.0059384685,0.16761267
Piwil2,0.0,1.0
Polr3d,-0.015163481,0.50560117
Phyhip,0.0009029947,0.6251097
Bmp1,-0.005714193,0.45544985
Sftpc,0.0010511873,0.40307865
Lgi3,0.102520704,0.3645611
Reep4,0.0089237895,0.2217943
Hr,0.004142165,0.88033044
Nudt18,0.024738856,0.39993328
Fam160b2,0.012128789,0.34899777
Dmtn,-0.00045311358,0.93358475
Fgf17,0.0002360171,0.4226497
Npm2,-5.6850375e-05,0.95927656
Xpo7,0.007946402,0.39326668
Dok2,-0.00034165572,0.42264977
Gfra2,0.0010012703,0.32084462
Fndc3a,-0.0028428137,0.8747563
Gm16549,0.00019724842,0.4226497
Cysltr2,0.0,1.0
Rcbtb2,-0.0025857836,0.7159925
Rb1,-0.019441083,0.5327392
Lpar6,0.008586649,0.3500655
Itm2b,0.14914012,0.23672724
Med4,0.016417265,0.2815403
Nudt15,0.0014104734,0.546743
Sucla2,-0.0002783239,0.9864434
Htr2a,0.0,1.0
Esd,-0.0029207468,0.9257277
Lrch1,-0.001746403,0.72882867
5031414D18Rik,0.0026670357,0.09984286
Lrrc63,7.4107316e-05,0.920054
Lcp1,0.025334869,0.1698
Gm15629,0.0,1.0
Zc3h13,0.036459297,0.2888662
Siah3,0.0,1.0
Cog3,-0.013490662,0.16400702
Slc25a30,0.0010174036,0.60091573
Gm4285,-0.004706429,0.24589829
Tpt1,-0.14228201,0.092089154
Gtf2f2,0.018659666,0.4037969
Kctd4,0.042837083,0.51988316
Gpalpp1,0.009533785,0.2128101
Nufip1,-0.0005875677,0.94466734
Rps2-ps6,0.0025239137,0.15059604
Tsc22d1,0.024048023,0.37284547
4930444M15Rik,-0.0004333657,0.68892443
Serp2,0.010421807,0.22572072
Lacc1,-0.00030999258,0.9562494
Ccdc122,0.0023683482,0.1128493
Enox1,-0.013779961,0.31252682
Gm6994,-0.0024579465,0.3317602
Dnajc15,-0.020839453,0.7565951
Epsti1,0.006227228,0.027724547
Fam216b,0.00049323845,0.4226497
Tnfsf11,-0.0007149105,0.27349952
Akap11,0.039488643,0.33817235
Dgkh,-0.00031492388,0.69801784
Vwa8,-0.007002849,0.19606319
Rgcc,-0.0019966438,0.8486304
Naa16,0.003918655,0.7230149
Mtrf1,0.006893918,0.427433
Kbtbd7,0.0013467073,0.8255947
Kbtbd6,0.0014343647,0.0235039
Wbp4,0.031107903,0.15896401
Elf1,0.019268185,0.14251284
Sugt1,-0.00031128526,0.99008036
Lect1,-0.0005423501,0.862811
Pcdh8,0.00052327383,0.82226455
Gm9748,0.0,1.0
Olfm4,0.0,1.0
Pcdh17,0.058384225,0.10239012
Diaph3,-0.00048064813,0.80551577
Tdrd3,-0.005870655,0.3896516
Pcdh20,-0.0009161749,0.55773836
Gm10110,0.00056842394,0.31712386
Pcdh9,0.10208833,0.042116687
Klhl1,0.0002526924,0.42264977
Dach1,0.0001527057,0.8373142
Mzt1,0.0061457753,0.83583885
Bora,0.00072151003,0.7592584
Dis3,-0.0016233493,0.7028803
Pibf1,0.010274187,0.29390937
Klf5,-0.0012622987,0.42264965
Klf12,0.0,1.0
Tbc1d4,0.0011512004,0.76395345
Commd6,-0.029016346,0.5675626
Uchl3,-0.05882767,0.33926997
Gm9922,0.0,1.0
Lmo7,0.0014390373,0.38236693
Kctd12,0.08390558,0.47753233
Gm26778,-0.0005781404,0.87831855
Irg1,-0.0013189384,0.33058107
Cln5,-0.02485232,0.24706846
Fbxl3,0.030553758,0.27283224
Mycbp2,0.0042049885,0.8779444
Scel,-0.00038668388,0.42264977
Slain1,0.0073586702,0.96209013
Slain1os,-0.006496679,0.055512488
Ednrb,0.00032676756,0.9537571
Pou4f1,-0.0005730321,0.18596162
Rnf219,-0.005488435,0.10310743
Rbm26,-0.012235433,0.57710576
Ndfip2,-0.055368602,0.45982155
Gm10076,-0.15437338,0.033931766
Spry2,-0.038001344,0.2793108
Slitrk1,0.00068337366,0.63397074
Slitrk6,-0.0003534381,0.42264977
Slitrk5,0.0072027296,0.24359348
Tpm3-rs7,-0.00018348917,0.76374465
Mir17hg,0.0067441184,0.08162218
Gpc5,-0.0010213424,0.78197885
Gpc6,0.0025114934,0.027100012
Dct,-0.0032004924,0.5217249
Tgds,-0.0027190484,0.7286587
Gpr180,-0.014258891,0.5095452
Sox21,-0.000558391,0.87846893
Abcc4,-0.0035247174,0.06322113
Gm27198,0.0,1.0
Cldn10,-0.0077940375,0.31447133
Dzip1,-0.0038103191,0.5843625
Dnajc3,0.083024025,0.14590405
Uggt2,-0.0028459616,0.71948475
Hs6st3,0.0,1.0
Oxgr1,0.0,1.0
Mbnl2,0.02560234,0.6804013
Gm26679,0.00010453368,0.83097935
Rap2a,-0.068500146,0.3549252
Ipo5,0.024855554,0.2532244
Farp1,0.0009947233,0.84210175
Stk24,0.0030680299,0.3969753
Slc15a1,0.00036626274,0.42264977
Dock9,0.080877066,0.094085716
1810041H14Rik,-0.00059015455,0.5894814
Ubac2,0.02862136,0.18612733
Gpr18,0.0002324796,0.7136487
Gpr183,0.013468884,0.50135964
Tm9sf2,-0.048278987,0.43125194
Clybl,0.0044748867,0.32132247
1700108J01Rik,0.0,1.0
Gm5089,0.0,1.0
Zic5,-0.0008796816,0.36291587
Zic2,1.1432567e-05,0.9809216
Gm10837,0.0,1.0
Pcca,0.0120096505,0.2729369
Ggact,0.0015493371,0.73531204
Tmtc4,0.001392005,0.8006053
Gm15735,-9.4868476e-05,0.8937251
Nalcn,0.017794874,0.37504202
Itgbl1,0.0,1.0
Fgf14,-0.00011468725,0.80811214
Gm17615,0.0,1.0
Gm26870,-0.0020207155,0.60590845
Gm11168,0.00022772979,0.42264977
Gm10719,0.0,1.0
Gm10718,-0.00034068056,0.42264965
Gm10717,-0.00032529933,0.4226497
Alkbh8,0.005976107,0.5611961
Cwf19l2,0.019382179,0.4842385
Gucy1a2,-0.0006162652,0.1840053
Aasdhppt,0.0013135374,0.9435279
Kbtbd3,0.0056838915,0.58112824
Msantd4,0.01692748,0.018286172
Gria4,-0.005268365,0.72800106
Casp1,0.0045612776,0.21907562
Casp4,1.3481826e-05,0.9973307
Casp12,-0.0005750317,0.33007088
Pdgfd,0.00030261435,0.61272365
Dync2h1,0.0044166967,0.39073914
Dcun1d5,-0.020086199,0.3217842
Mmp13,-4.4420478e-05,0.92924774
Mmp12,-0.00035482759,0.42264965
Mmp8,-0.0008106697,0.42264965
Gm10709,3.0065421e-05,0.9769226
Tmem123,0.015482515,0.58777875
Birc2,-0.009529635,0.52371603
Birc3,0.003924847,0.015976934
Yap1,-0.0017881196,0.43738544
9230110C19Rik,0.00020411366,0.83950865
Cep126,-7.890165e-06,0.99771297
Trpc6,0.0,1.0
Pgr,0.0,1.0
Gm16485,0.00056474464,0.20745803
Arhgap42,0.0011554509,0.27393135
Cntn5,0.00035473597,0.42264965
Jrkl,0.008991145,0.052262608
Ccdc82,-0.008520434,0.27198792
Phxr4,0.0054815374,0.3121331
Maml2,0.017381536,0.117312975
Mtmr2,-0.20584998,0.003713599
Cep57,0.024331823,0.060810514
Fam76b,0.005865976,0.8090316
Sesn3,-0.021676257,0.30536133
Endod1,0.02455163,0.8275017
Kdm4d,0.00042973086,0.5130818
Cwc15,-0.0732162,0.28049737
Amotl1,0.0002341303,0.9294726
Piwil4,-0.00022334486,0.5829502
Fut4,0.0008815927,0.22442117
1700012B09Rik,0.00077431777,0.58074766
Ankrd49,0.008377768,0.63606334
Mre11a,0.00106721,0.92459047
Gm16302,-0.00033731182,0.7975173
Gpr83,0.0,1.0
Izumo1r,0.0,1.0
Panx1,0.001233874,0.15404312
Vstm5,0.0,1.0
Med17,0.0024135262,0.85379285
4931406C07Rik,0.0018662363,0.93546796
Taf1d,0.019322246,0.72424436
Cep295,-0.0008322224,0.9478051
Smco4,0.0011306456,0.6587911
Ccdc67,0.0,1.0
Slc36a4,0.0064995103,0.6603515
Fat3,-0.00034673384,0.5972038
Chordc1,-0.058998585,0.47027233
Naalad2,-0.0005784044,0.7507039
Zfp558,-0.0011408357,0.0062093246
Zfp317,0.008936487,0.4712255
Gm7808,0.0002987117,0.7805951
Zfp560,-0.018049017,0.4407656
Gm26733,-0.0087666605,0.53934443
Zfp26,-0.006241109,0.6465777
Zfp426,0.0144507885,0.1661699
Zfp266,-0.0020914972,0.93012226
Zfp846,-0.0015288927,0.77446055
Fbxl12os,-0.0013251253,0.44339657
Gm26521,0.0020747879,0.27158895
Fbxl12,0.021703541,0.18229364
Ubl5,-0.1480174,0.20872056
Pin1,-0.0010997951,0.9517932
Olfm2,-0.0004557534,0.4226497
Col5a3,-0.0064421585,0.2645279
A230050P20Rik,0.0022924684,0.299319
Angptl6,-0.0112179,0.25261495
Ppan,0.012965322,0.20321836
Eif3g,-0.0030357242,0.8987351
Dnmt1,-0.01400917,0.4616761
S1pr2,-0.0008832542,0.7044728
Mrpl4,0.022384495,0.15015076
Icam1,0.030879308,0.41333318
Icam4,0.00059128954,0.42264977
Icam5,-0.00074552605,0.21650612
Gm26592,0.0,1.0
Zglp1,-0.00031780626,0.57583046
Fdx1l,-0.016352221,0.547792
Raver1,0.0022965074,0.91070926
1700084C06Rik,0.0005744627,0.47514823
Tyk2,-0.00045306608,0.9422456
Cdc37,0.021997452,0.6652046
Pde4a,-0.005935587,0.72568387
Keap1,0.07694626,0.0023211013
S1pr5,0.07187176,0.11518632
Atg4d,-0.004790798,0.68818057
Kri1,0.00034321845,0.9748036
Cdkn2d,0.03939271,0.40567005
Slc44a2,0.011844598,0.6330647
Ilf3,-0.0022710115,0.7845155
Gm16853,-0.0016063971,0.03297683
Qtrt1,0.0035615861,0.4846341
Dnm2,0.16917557,0.35497624
Tmed1,-0.028886989,0.5280563
AB124611,0.0012347973,0.075350516
Carm1,-0.014780022,0.18018119
Yipf2,0.0005008653,0.93105346
1810026J23Rik,0.02223812,0.040454946
Smarca4,0.0014638305,0.9644832
Gm26511,-0.0015550039,0.20851427
Ldlr,0.008028403,0.80728525
Spc24,0.004017028,0.23528479
Kank2,0.0027897842,0.3208599
Dock6,0.0011148094,0.47658792
Rab3d,-0.0006104547,0.77676994
Tmem205,0.03166011,0.3142946
Ccdc159,0.0015079954,0.23301506
Plppr2,0.00025736354,0.9356187
Swsap1,-0.00012597814,0.964555
Epor,0.0003848036,0.504967
Rgl3,0.0009095445,0.8094573
Ccdc151,-0.00087532715,0.59597784
Prkcsh,-0.011698455,0.53808564
Elavl3,0.10105145,0.1962892
Zfp653,-0.0010211132,0.88008875
Gm16845,0.0016257054,0.3206123
Ecsit,-0.002623126,0.81716835
Cnn1,0.0,1.0
Elof1,-0.01513499,0.51088506
Acp5,0.0,1.0
Pigyl,-0.02151823,0.66516274
Zfp872,0.00016462144,0.70950335
Zfp809,-0.0066287145,0.17337167
Zfp599,0.0010242705,0.40536177
Zfp810,0.006252247,0.16888388
Anln,0.07067251,0.30877027
9530077C05Rik,0.012926593,0.44110388
Rp9,-0.012652993,0.7006781
Bbs9,-0.0022234172,0.8195268
Bmper,0.0,1.0
Npsr1,0.0,1.0
Gm10701,0.0014867359,0.536596
Dpy19l1,-0.01515919,0.9257128
Dpy19l2,0.0,1.0
Herpud2,0.04413438,0.39739713
Gm29642,0.0002631287,0.42264965
Gm29375,-0.00068972865,0.8705913
Sept7,-0.029475212,0.84203404
Eepd1,-0.0011581397,0.3857836
B3gat1,-0.025666043,0.59158117
Glb1l2,-0.0004892824,0.33313745
Glb1l3,0.0,1.0
Gm1110,0.0,1.0
Acad8,0.0035819486,0.7161801
Thyn1,-0.0074986517,0.63246125
Vps26b,0.01980815,0.17245716
Ncapd3,-0.009811804,0.565711
Jam3,0.08243692,0.21201098
Igsf9b,0.001549993,0.16872482
Spata19,-0.0004182982,0.42264977
Opcml,-0.013675638,0.6432393
Ntm,0.0015256032,0.74517894
Gm15520,0.00037775646,0.42264977
Snx19,0.0007004589,0.9602913
Adamts15,0.0,1.0
Adamts8,-0.00043495462,0.4226497
Zbtb44,-0.014672831,0.38945153
St14,0.001517661,0.20558156
Aplp2,0.18578601,0.24859545
Prdm10,-0.0024708956,0.30766654
Nfrkb,0.0041668117,0.8232806
Tmem45b,0.0,1.0
Barx2,0.002206306,0.6799734
Arhgap32,-0.005694866,0.7268474
Kcnj5,0.00031837824,0.42264977
Fli1,0.008190225,0.12925443
Gm27201,0.0,1.0
Ets1,0.0036361455,0.59150034
Gm3331,0.0,1.0
Gm27164,-0.000559994,0.47328597
7630403G23Rik,0.0069991723,0.5886404
Kirrel3,-0.019964747,0.28827754
Gm26662,0.0,1.0
Kirrel3os,0.0010661151,0.23356947
St3gal4,-0.0088042915,0.8902922
Dcps,-0.0040642023,0.9383669
Tirap,0.01170256,0.6198499
Srpr,-0.012483537,0.4020055
Foxred1,0.006263584,0.77135915
Fam118b,7.11903e-05,0.99136305
Rpusd4,0.008751012,0.18140121
Cdon,0.0035125613,0.6764591
Ddx25,-0.0014051152,0.49971265
Pus3,0.009247247,0.2520495
Hyls1,0.0033010973,0.21394594
Pate2,-0.00082805986,0.64771634
Gm17252,-0.000520235,0.18357122
9230113P08Rik,0.0,1.0
Chek1,-0.0005709522,0.65315425
Stt3a,-0.04547119,0.076620646
Gm26787,0.0,1.0
Ei24,0.014617652,0.7279609
Fez1,-0.15874004,0.37734306
Pknox2,0.0019653952,0.2702818
Gm3896,0.0,1.0
Tmem218,-0.0006721895,0.8938853
Slc37a2,0.005437918,0.30295286
Ccdc15,0.002440732,0.60765696
Hepacam,0.068822026,0.25941643
Robo4,-0.0013053586,0.1189586
Robo3,0.0,1.0
Msantd2,0.0054153763,0.24309574
Esam,0.0033450252,0.08316027
Vsig2,0.0,1.0
Nrgn,0.0018979535,0.75360453
Spa17,0.004052449,0.3600088
Siae,0.0062958524,0.1355475
Tbrg1,0.00072592497,0.97388524
Vwa5a,0.009497218,0.34377155
Olfr920,0.0005433018,0.48615387
AW551984,0.0,1.0
Zfp202,0.002333107,0.46652502
Scn3b,0.0011947206,0.37847164
Gramd1b,0.028933793,0.3471055
Clmp,-0.0005041048,0.52293974
Hspa8,-0.15020728,0.5695694
4931429I11Rik,-1.384606e-05,0.9706215
Crtam,0.0030541727,0.18259785
Ubash3b,0.033155248,0.0054652407
1700063D05Rik,-0.03435774,0.53039396
Sorl1,0.024820387,0.5406646
Sc5d,-0.090699375,0.24836513
Tecta,0.0,1.0
Tbcel,0.009601608,0.4719232
Grik4,0.0032653138,0.6068106
Arhgef12,-0.036623746,0.4807095
Tmem136,0.00071534887,0.8051998
Pou2f3,-0.00027162264,0.6786701
Oaf,0.009611506,0.20905307
D630033O11Rik,0.0007231807,0.31192282
Trim29,0.0,1.0
Pvrl1,0.04316765,0.58203703
Thy1,-0.00059480965,0.61633193
Rnf26,0.024333678,0.15716149
Usp2,0.032942057,0.3575125
Mfrp,-0.0007747348,0.42264965
Gm26737,-0.0014636782,0.63885844
Gm10687,0.0059603155,0.7630291
Mcam,0.054549128,0.5859853
Cbl,0.0004248619,0.99325436
Ccdc153,0.0019697715,0.66053647
Pdzd3,0.0,1.0
Nlrx1,0.004709346,0.021205174
Abcg4,0.00010964414,0.9579417
Hinfp,0.0016026059,0.5920949
C2cd2l,-0.007003732,0.4807483
Dpagt1,0.007689748,0.20758945
H2afx,0.014825642,0.40153036
Hmbs,-0.0017645136,0.84828824
Vps11,0.02587393,0.21693034
Hyou1,0.013487086,0.24261758
Slc37a4,-0.0048536956,0.4820707
Trappc4,-0.06428194,0.3447714
Rps25,-0.17528248,0.16580205
Ccdc84,0.002921991,0.6341813
Foxr1,0.0010802163,0.4226497
Upk2,0.0,1.0
Gm9830,-0.00024325872,0.54855657
C030014I23Rik,8.168671e-05,0.87129366
Bcl9l,0.050235614,0.16598083
Cxcr5,0.0,1.0
Ddx6,0.0339047,0.26819515
Phldb1,-0.113455296,0.54211944
Arcn1,-0.000274539,0.99256027
Ift46,0.036812484,0.09392915
Tmem25,-0.00019382313,0.9649365
Ttc36,0.0015572323,0.055963673
Kmt2a,-0.0017319024,0.88113785
Atp5l,-0.12840533,0.16203243
Ube4a,-0.00085894763,0.9656192
Cd3g,-0.00032168668,0.7939482
Cd3d,-0.0006281392,0.52811044
Cd3e,0.0002500195,0.42264965
Mpzl2,0.0,1.0
Mpzl3,-0.0004186281,0.7859405
Amica1,-3.485655e-05,0.9346937
Scn2b,0.001026181,0.20585217
Scn4b,0.0,1.0
Tmprss4,0.0,1.0
BC049352,-0.00044279988,0.5537925
Il10ra,0.014370706,0.30355003
Fxyd6,-0.0026595646,0.43658203
Fxyd2,0.00042919925,0.6279776
Dscaml1,0.016055569,0.44497442
Cep164,0.015927635,0.22991042
Bace1,-0.0032338202,0.9558372
Gm16536,-0.009741053,0.31471094
Rnf214,0.0021906495,0.77215314
Pcsk7,0.0027209893,0.38704357
Tagln,-0.00077522406,0.33933988
Sidt2,-0.0059800446,0.69375503
Pafah1b2,-0.035286784,0.6369539
Sik3,-0.05868739,0.56336296
Apoa1,-0.0002161439,0.7793351
Apoc3,-0.00042342546,0.6796689
Zpr1,0.013953671,0.17745039
Bud13,0.0033747535,0.2795203
4931429L15Rik,0.0002816576,0.4226497
2900052N01Rik,-0.0032159677,0.72291905
Cadm1,-0.012011707,0.7797498
Nxpe2,0.0,1.0
Nxpe4,-0.00048724748,0.9692727
Gm5616,-0.00023759634,0.4226497
Rexo2,-0.09671897,0.25094545
Rbm7,-0.02097395,0.45474073
Gm5617,0.008609697,0.7151839
Nnmt,0.0,1.0
Zbtb16,-0.055764772,0.37685457
Htr3a,0.0,1.0
Usp28,-0.0066021886,0.4010625
Zw10,-0.0006478764,0.94309694
Tmprss5,-0.024354279,0.45621678
Ankk1,0.0,1.0
Ttc12,0.0026293546,0.3314558
Ncam1,-0.043227196,0.5371024
Gm11149,-0.0014483402,0.1696025
Rpl10-ps3,-0.010040583,0.24344166
Plet1os,-0.002686205,0.0564803
Plet1,0.0005443329,0.29533422
Pts,-0.0073548406,0.8627369
Bco2,0.0044142976,0.15249056
Tex12,0.0,1.0
Il18,-0.0174748,0.6827032
Sdhd,0.004701644,0.85651344
Timm8b,-0.05131024,0.2729697
AU019823,0.006157398,0.5442598
Pih1d2,-0.0016206644,0.115277685
Dlat,-0.0011607707,0.9380158
Dixdc1,0.1730187,0.032621596
2310030G06Rik,-0.0012637057,0.40625733
Hspb2,0.0018523932,0.83483136
Cryab,-0.3082528,0.13395038
1110032A03Rik,-0.007333517,0.7275949
Fdxacb1,-0.0012049153,0.819739
Alg9,-0.013360478,0.437691
Ppp2r1b,0.0049300008,0.62905234
Sik2,0.00040107965,0.98335487
Layn,0.00069137185,0.35924548
4833427G06Rik,-7.743365e-06,0.9904867
Pou2af1,0.0005308655,0.4226497
Gm684,0.0001446569,0.4226497
2010007H06Rik,0.0,1.0
Gm7293,0.0,1.0
Arhgap20,-4.7308393e-05,0.96911997
Fdx1,0.006058231,0.8745998
Rdx,0.021547198,0.776204
Zc3h12c,-0.0009558387,0.8937135
AI593442,-0.00091169827,0.2573558
Ddx10,-0.0043157786,0.6708147
Exph5,0.0,1.0
Kdelc2,-0.002677686,0.42744553
4930550C14Rik,4.6634115e-05,0.9767279
Atm,-0.0064465813,0.5100579
Npat,0.017980918,0.45806172
Acat1,0.07548186,0.10875567
Cul5,0.025634289,0.33733323
Gm16124,0.013085957,0.113620326
Rab39,0.000705166,0.7545338
Slc35f2,-5.304336e-05,0.89957875
Sln,1.5160622e-05,0.9699235
Elmod1,-0.0004587071,0.815765
Tnfaip8l3,0.0,1.0
Gldn,0.0,1.0
Dmxl2,0.003108345,0.5991211
Cib2,-9.404868e-05,0.9839773
Idh3a,0.037285805,0.16775075
Acsbg1,-0.0053464547,0.40050477
Dnaja4,0.0012293942,0.91302735
Wdr61,-0.008854449,0.7136219
Crabp1,0.0,1.0
Ireb2,-0.0022685826,0.8762883
Hykk,-0.0004200656,0.6612846
AY074887,0.002049765,0.01440772
Psma4,-0.017455101,0.74191
Chrnb4,0.0,1.0
Ube2q2,-0.0040943325,0.6890353
Fbxo22,0.009990543,0.6285471
Nrg4,8.280397e-05,0.4226497
Tmem266,-0.0003456813,0.42264965
Etfa,-0.012779579,0.60549617
Scaper,0.017849252,0.17354709
4930563M21Rik,0.00027693433,0.42264977
Rcn2,0.02161859,0.23796827
Pstpip1,-0.00040559552,0.7737083
Tspan3,0.06714296,0.12878807
Peak1,0.016207598,0.32696533
Peak1os,0.00046728653,0.42264965
Hmg20a,0.00103008,0.95135474
Gm26868,0.0,1.0
Lingo1,0.00041513145,0.6172762
Odf3l1,-0.0013320245,0.26388144
Cspg4,0.00055813463,0.9168487
Snx33,0.034099236,0.32045773
Imp3,0.028365433,0.45661527
Snupn,-0.0020879805,0.8844839
Ptpn9,0.005362412,0.48391068
Sin3a,0.020556018,0.17805511
2700012I20Rik,-0.0046976116,0.39795208
