gene,log2FC,p
Ggt5,0.03026165,0.5979842
Susd2,0.0013534151,0.2968333
Cabin1,0.060222328,0.13882196
Ddt,0.023828775,0.3548902
Gstt3,-0.0009524394,0.6539607
Gstt1,0.0011469442,0.6165595
Gstt4,0.00017576329,0.42264977
Gstt2,0.0036666393,0.63854855
Mif,-0.12874031,0.040706135
Derl3,0.00076636905,0.81992596
Smarcb1,0.03606312,0.17534895
Mmp11,0.00459373,0.19076799
Chchd10,-0.014013868,0.19751894
Gm867,0.00056010945,0.37296608
Vpreb3,0.000631091,0.28557727
Gm5134,-0.003083157,0.2776979
Zfp280b,0.004911108,0.02671712
Gm16222,0.00041467344,0.18795463
Prmt2,0.00023671985,0.983394
S100b,0.0047660135,0.7861614
Dip2a,0.008692648,0.55298424
Gm16240,0.00020659376,0.42264965
Pcnt,0.010826014,0.16920206
2610028H24Rik,0.00020162681,0.42264977
Ybey,0.0034799716,0.13635439
Mcm3ap,0.0015550293,0.6748593
Lss,0.0037355516,0.32236898
Spatc1l,-0.00055344036,0.042390347
Col6a2,0.0008275724,0.29233664
Col6a1,0.0005584677,0.6263387
Pcbp3,-0.0003734231,0.9494535
Slc19a1,0.014864817,0.12149834
Col18a1,0.00063486054,0.11423974
Gm10941,-0.00082420115,0.3471892
Pofut2,0.019601673,0.36269256
Adarb1,-0.008453552,0.56248236
Fam207a,0.032383204,0.027658468
2810425M01Rik,0.00045662676,0.49906936
Itgb2,0.16013253,0.13768557
Pttg1ip,-0.006377518,0.8261141
Sumo3,0.048820585,0.10042083
Ube2g2,0.008491635,0.76185745
Tspear,0.0003451941,0.42264965
1700009J07Rik,-0.0011173228,0.5104764
Lrrc3,0.024442255,0.5898091
Trpm2,-0.019783944,0.63654
1810043G02Rik,0.0034836233,0.6872648
Pfkl,-0.04147148,0.2668026
Aire,0.0,1.0
Dnmt3l,0.0,1.0
Icosl,0.014491916,0.13316177
D10Jhu81e,0.021502107,0.23667865
Pwp2,0.0032304283,0.3142537
Trappc10,-0.0244174,0.1686778
Agpat3,-0.013083935,0.5921995
Gm10146,0.0011466676,0.27446234
Rrp1,0.02982238,0.35404924
Cstb,-0.0014508963,0.9194885
Pdxk,0.009218678,0.15504299
Gm9978,0.0,1.0
Ilvbl,0.040898696,0.03092056
Syde1,0.0005085163,0.71583235
Ccdc105,0.0,1.0
Slc1a6,-0.0005894101,0.37762508
2610008E11Rik,0.0020473637,0.84332097
Plpp2,0.0067889765,0.6444726
Mier2,0.03675519,0.06639135
C2cd4c,-0.00025851876,0.4226497
Shc2,0.00024818486,0.18845192
Odf3l2,-0.000303474,0.70723355
Madcam1,-0.0003591666,0.64588815
Tpgs1,0.028326824,0.18800887
Cdc34,0.035454452,0.12181148
Gzmm,0.0004931197,0.4511199
Bsg,0.04603219,0.5139912
Hcn2,0.005419964,0.5211456
Polrmt,0.015420515,0.02292861
Fgf22,0.0,1.0
Rnf126,0.026815027,0.34499162
Fstl3,-0.00028367637,0.5382424
Prss57,0.0,1.0
Palm,-0.00055593066,0.8617671
Misp,0.0,1.0
Ptbp1,0.040898144,0.34649876
Plppr3,0.00046537723,0.736399
Prtn3,-0.0003134341,0.8296424
Elane,-0.0005756313,0.585409
Med16,0.018816866,0.06425265
R3hdm4,0.058566213,0.22687906
Gm26602,0.00011908026,0.796272
Kiss1r,-0.00014882535,0.93633425
Arid3a,0.001354456,0.96483624
Wdr18,0.020697698,0.06492858
Grin3b,-0.0007011217,0.24376819
Tmem259,0.03544849,0.078908764
Cnn2,-0.0024405867,0.603588
Abca7,0.016789082,0.077782676
Hmha1,0.047831655,0.54440385
Polr2e,0.02769509,0.48224518
Gpx4,0.005005002,0.7493408
Sbno2,-0.011712372,0.34838572
Stk11,0.01494199,0.2313414
Cbarp,0.0018672831,0.55162156
Atp5d,0.14357352,0.049940623
Midn,0.028497338,0.47254652
Cirbp,0.11878678,0.29076034
1600002K03Rik,-0.0015700683,0.83116007
Efna2,0.0017971513,0.21562885
Mum1,0.02185224,0.06255264
Ndufs7,0.017781794,0.50187606
Gamt,0.009315446,0.5079813
Dazap1,0.06831312,0.20493467
Rps15,-0.036341667,0.60059166
Apc2,0.0018719374,0.54355425
2310011J03Rik,0.03258474,0.088226296
Pcsk4,0.004292982,0.038420197
Reep6,0.0014991378,0.16199377
Adamtsl5,0.00062457036,0.42264965
Plk5,0.00030570995,0.620367
Gm15124,0.0,1.0
Mex3d,0.004913971,0.66206026
Mbd3,0.070335686,0.052002907
Uqcr11,0.018331647,0.84776616
Tcf3,0.03247285,0.06800179
Atp8b3,0.0,1.0
Rexo1,0.041293547,0.048662692
Klf16,0.00828889,0.69554615
Gm26710,0.0012751094,0.37926748
Abhd17a,0.06898868,0.0679842
Adat3,0.0051422548,0.07743071
Scamp4,-0.00047132917,0.20536315
Csnk1g2,0.04044193,0.016473513
Btbd2,0.017210707,0.21241544
Mknk2,-0.048336327,0.4108338
Gm26541,-0.011142701,0.41974625
Mob3a,0.019676492,0.42091918
Izumo4,-0.0016519725,0.82016736
Ap3d1,0.028962746,0.27464464
Dot1l,-0.023343533,0.41884595
Plekhj1,0.05089271,0.07168795
Sf3a2,0.02132909,0.43938732
Amh,-0.0006011212,0.47998405
Jsrp1,0.00038344128,0.65158135
Oaz1,-0.017341971,0.7915788
Lingo3,0.00014878146,0.6173792
Lsm7,0.0075942576,0.8554378
Sppl2b,0.031554207,0.05951023
Tmprss9,-0.00020648631,0.41853926
Timm13,0.035057068,0.2129861
Lmnb2,0.012116717,0.0818273
Gadd45b,0.010484517,0.9503765
Gng7,0.003437668,0.38681766
Diras1,0.00019780145,0.8400324
Gm16099,0.0,1.0
Slc39a3,0.020680204,0.15611032
Sgta,0.03571242,0.09385157
Thop1,0.015969194,0.13319014
Creb3l3,0.0007859977,0.60495216
Map2k2,0.09723538,0.055071034
Zbtb7a,0.06739104,0.29632357
Pias4,0.04723233,0.09187079
Eef2,0.24177635,0.3189236
Dapk3,0.031323344,0.3159702
Atcayos,0.00077817414,0.19555438
Nmrk2,-0.00039133488,0.4226497
Atcay,0.0007665906,0.6341673
Zfr2,-0.00039820094,0.85770285
Matk,0.045666993,0.2732082
Mrpl54,0.004262179,0.6767926
Apba3,0.0058973134,0.5207588
Tjp3,-0.0008699,0.7410451
Pip5k1c,0.031849697,0.23621053
Gm16315,0.00046463503,0.42651084
Cactin,0.022410002,0.008313679
Tbxa2r,-0.00040837083,0.18355966
Gipc3,0.0,1.0
Hmg20b,0.060852945,0.031842653
Mfsd12,0.07633098,0.004677699
4930404N11Rik,-0.0015149564,0.73801666
Fzr1,0.03056319,0.2938554
Dohh,0.0135641545,0.55404204
Smim24,0.0024625715,0.51981544
Nfic,0.044507027,0.30008236
Gm16104,-0.00055027974,0.4120818
Celf5,0.0019112427,0.13406591
Gm16105,0.0009819334,0.28724676
Ncln,0.091398805,0.11094036
S1pr4,0.00012027286,0.9838749
Gna15,0.1507405,0.08010701
Gna11,0.04904432,0.0042484957
Aes,0.060734034,0.13209037
Tle2,0.0040313285,0.5491322
Tle6,0.0008882276,0.40586722
BC025920,-5.625887e-06,0.9962159
Sirt6,-0.0039285757,0.65570384
Ankrd24,-0.0076293238,0.034812428
Gm10778,-0.00021585874,0.7824939
Zfp433,0.013790745,0.2730776
Zfp873,-0.0020659673,0.6730487
AU041133,0.0042529516,0.4111425
Gm15608,-0.001119414,0.17373976
Zfp938,0.004383251,0.46374813
Gm4924,0.0009246217,0.8160012
1190007I07Rik,-0.009147368,0.34614262
Tdg,0.014106065,0.387182
Glt8d2,-0.00014839265,0.42264965
Hcfc2,0.0037533212,0.5586644
Nfyb,-0.0033227503,0.8518032
Txnrd1,-0.0075687766,0.86210454
Gm4799,9.113521e-05,0.9330843
Chst11,0.010863632,0.5158786
1700025N21Rik,-0.00019756833,0.4226497
Slc41a2,0.00030882185,0.6089262
D10Wsu102e,0.006671451,0.5106893
Aldh1l2,0.001322282,0.34546205
A230046K03Rik,0.005437106,0.87215686
Appl2,0.0056137443,0.74300605
1500009L16Rik,0.0036613145,0.19139159
Nuak1,0.08489546,0.05743233
4930463O16Rik,0.00026604222,0.4226497
Ckap4,0.079081565,0.013013427
Platr7,0.0,1.0
Tcp11l2,0.010543406,0.5424028
Gm17249,-0.0018923129,0.09536409
Polr3b,0.0015018322,0.8308789
Rfx4,-0.0003419891,0.8736879
Ric8b,0.0040056296,0.59363145
Fhl4,5.3999014e-05,0.9699609
Tmem263,-0.009227302,0.42035338
Mterf2,0.000752419,0.3592252
Cry1,0.008070424,0.47336912
Gm8394,-0.00044122446,0.25006267
Btbd11,-0.00064766174,0.5930568
Pwp1,-0.0037332699,0.78332067
Prdm4,0.015420809,0.096273854
Ascl4,0.0007105826,0.33900157
Rtcb,0.08091447,0.22381248
Bpifc,-0.00040385846,0.42264965
A230060F14Rik,-0.00026105822,0.4226497
Fbxo7,0.024972625,0.01667076
Syn3,0.00017518498,0.4226497
Timp3,0.006910662,0.4348513
1810014B01Rik,-0.00083652884,0.74707264
Hsp90b1,0.023925185,0.8904452
Ttc41,-0.00239463,0.26981848
Fabp3-ps1,0.00043629785,0.76001745
Nt5dc3,-0.004790794,0.23471975
Stab2,-0.0015658109,0.13130122
Ascl1,2.228946e-05,0.96935105
Igf1,0.00061449164,0.35439146
Pmch,0.00060039194,0.24953105
Parpbp,-3.6213984e-05,0.90660536
Nup37,-0.0016059354,0.68154746
Ccdc53,-0.016228944,0.31049845
Dram1,0.0009930588,0.21303554
Gnptab,0.01376811,0.16461457
Gm26546,0.0003824072,0.19923039
Chpt1,0.0016424656,0.8060821
Sycp3,0.001969411,0.49025303
Mybpc1,0.0,1.0
Spic,9.873936e-05,0.8102303
Arl1,-0.04939586,0.37880927
Utp20,-0.0029196106,0.67811954
Slc5a8,0.00011449956,0.4226497
Ano4,0.0016839062,0.62254417
Gas2l3,0.0038565602,0.4964141
Slc17a8,0.0,1.0
Scyl2,0.0046436414,0.5281875
1500026H17Rik,-0.0011950685,0.6104285
Actr6,0.0039281845,0.68980247
Uhrf1bp1l,0.0041382164,0.5807506
Anks1b,0.01120401,0.4074533
Apaf1,0.003237795,0.48748994
Ikbip,-0.006981015,0.3579938
Slc25a3,0.11576891,0.09844454
Tmpo,0.021509528,0.055094276
Gm26765,-0.0012092985,0.22464475
Rmst,-4.659081e-05,0.97266656
Gm26700,0.0,1.0
Nedd1,0.010429371,0.12186156
Cfap54,-0.0011227258,0.406465
Cdk17,-0.0007412508,0.94596356
Elk3,0.056720793,0.11324062
Lta4h,0.019698113,0.21701188
Hal,-0.0007838054,0.03438088
Amdhd1,0.00015507634,0.42264977
Ccdc38,0.00021551503,0.88074714
Snrpf,-0.04422003,0.47141668
4933408J17Rik,0.0007923239,0.2625971
Ntn4,0.000366834,0.18723567
Gm15915,0.00019228192,0.42264977
Metap2,0.00068336725,0.9846464
Vezt,0.0078563765,0.20941396
Fgd6,0.007017021,0.28237334
Nr2c1,0.012138177,0.23119603
Ndufa12,0.010785073,0.8256756
Gm4792,0.0,1.0
Tmcc3,0.04835123,0.55649567
Tmcc3os,0.0,1.0
Cep83os,0.00044712145,0.89932966
Cep83,0.0010118261,0.9384515
Plxnc1,0.0014637628,0.21539268
Cradd,0.014988765,0.40692768
Socs2,-0.0043432545,0.3862486
5730420D15Rik,0.00015973179,0.42264965
Mrpl42,-0.011263311,0.6721373
Ube2n,-0.0048720837,0.8717702
Nudt4,0.03095612,0.7059774
4732465J04Rik,-0.0001071514,0.725404
Eea1,0.013186276,0.31832904
Btg1,-0.1331029,0.14718997
Dcn,0.00079786684,0.46479726
Lum,0.00016794441,0.42264965
C030005K15Rik,0.0,1.0
Atp2b1,0.022448778,0.30766717
Poc1b,-0.0019326359,0.83684576
Galnt4,0.0033150315,0.57006216
Phxr2,0.0013868967,0.4527757
Gm16239,-0.000631314,0.23433194
Dusp6,0.1034506,0.13103473
Gad1-ps,0.00018030033,0.9276769
Kitl,-0.022526696,0.30703637
Tmtc3,0.0007487945,0.87325805
Cep290,-0.009927757,0.020526603
4930430F08Rik,-0.00020674616,0.9610363
Mgat4c,0.0005323211,0.42264965
Nts,0.0,1.0
Rassf9,-0.00035891062,0.42264965
Alx1,0.0,1.0
Lrriq1,-3.7830905e-06,0.9928017
Slc6a15,0.00023654726,0.7640989
Tmtc2,0.00021092664,0.90439504
Mettl25,0.00063770637,0.8775514
Ccdc59,0.034443796,0.027783899
C230021G24Rik,0.0,1.0
Ppfia2,0.0020709422,0.38677418
Acss3,0.0,1.0
Lin7a,0.00086229836,0.5575681
Ptprq,0.0,1.0
Otogl,0.0,1.0
Ppp1r12a,0.02764219,0.2707522
Pawr,0.0,1.0
Syt1,0.0002577724,0.9128718
Nav3,0.097726524,0.16920452
E2f7,0.0,1.0
Csrp2,-0.0032595252,0.104477994
Zdhhc17,-0.0063005686,0.6519834
Rpl6l,0.0011527864,0.82405055
Osbpl8,0.012352839,0.21326119
Bbs10,0.0012793948,0.14045237
Nap1l1,0.01268813,0.59708387
Phlda1,-0.0016468987,0.92213404
Gm28592,0.0,1.0
Krr1,0.00047701597,0.9689793
Glipr1,0.004953891,0.70313567
Glipr1l1,0.0,1.0
Caps2,8.148942e-06,0.9790772
Kcnc2,-0.0004515046,0.68920547
Atxn7l3b,0.017645359,0.2827044
Gm26596,-0.00082500186,0.22315146
Trhde,0.0,1.0
Tph2,0.0,1.0
Tbc1d15,3.390014e-05,0.99846774
Rab21,-0.0011076331,0.9429292
Tmem19,0.020676859,0.076073855
Thap2,0.0058672875,0.3195742
Zfc3h1,0.010193385,0.5540267
Lgr5,-2.0774663e-05,0.9588172
A930009A15Rik,0.0004984468,0.5496553
Tspan8,0.0041238577,0.23345922
Ptprr,0.0011452866,0.19869941
Ptprb,0.0042357873,0.28007656
Kcnmb4,-0.0010364136,0.34964398
Kcnmb4os2,0.0,1.0
Cnot2,0.03947699,0.1534374
Myrfl,0.0,1.0
Rab3ip,0.030846179,0.23656873
D630029K05Rik,-0.00015655023,0.7062078
Best3,0.0,1.0
Cct2,0.06543201,0.10286174
Frs2,-0.0014510192,0.81944424
Yeats4,0.04219967,0.19237621
Lyz2,-0.020326853,0.912907
Lyz1,-0.00036966335,0.24528997
Cpsf6,0.02522692,0.22288251
Cpm,8.271355e-05,0.97529685
Mdm2,0.047860473,0.22038604
Slc35e3,-0.0037319586,0.63812804
Nup107,0.006775381,0.35069904
Rap1b,0.017454386,0.86330587
Mdm1,0.004872542,0.103386275
Ifng,-0.0007705141,0.24297704
Dyrk2,-0.009775072,0.5379071
Cand1,-0.0005572438,0.9577037
Grip1,-0.00059342774,0.37140355
Helb,0.0017807633,0.659273
Irak3,-0.0030681882,0.5851151
Tmbim4,0.00044125319,0.98570794
Llph,0.03595996,0.08572484
Hmga2,0.000101489946,0.92417866
Msrb3,0.0009270376,0.58783716
Lemd3,0.005372934,0.77143544
Tbc1d30,0.000107267406,0.93178654
Gns,-0.015221477,0.67406833
Rassf3,-0.017531216,0.43943855
Tbk1,0.01839821,0.46136868
Xpot,-0.0019944757,0.84167814
D930020B18Rik,0.0,1.0
BC048403,0.0036646463,0.18756695
Srgap1,-0.0014099833,0.4885336
Tmem5,0.021269724,0.5135756
Ppm1h,0.016462952,0.7869279
Mon2,0.014621124,0.33014202
Usp15,0.011665106,0.41552237
Fam19a2,0.00064112456,0.43283862
Slc16a7,-0.003834948,0.5281799
Lrig3,0.009414583,0.36072215
Xrcc6bp1,0.005852107,0.42447254
Ctdsp2,0.018253893,0.45022818
Avil,-0.00034171325,0.27231637
Tsfm,0.014403313,0.21717462
Mettl21b,0.00036322133,0.68657565
Mettl1,0.03553339,0.008615991
March9,0.0032368265,0.59755284
Cdk4,0.06319702,0.035663955
Tspan31,0.054919332,0.43209273
Agap2,-0.00031957496,0.87680024
Os9,0.090448916,0.17959712
B4galnt1,0.0972961,0.22797607
Slc26a10,0.00039731487,0.20812774
Arhgef25,0.0021486282,0.6623066
Dtx3,-0.04076831,0.29019508
F420014N23Rik,-0.000113705115,0.8111771
Pip4k2c,0.0130349845,0.1400039
Kif5a,0.057992585,0.36557832
Dctn2,0.052872717,0.2468053
Mbd6,0.018371016,0.5387289
Ddit3,0.014496326,0.7024907
Mars,0.05623895,0.13479784
Arhgap9,0.055265337,0.18546048
Gli1,0.00065247645,0.07065374
R3hdm2,-0.021518767,0.31450003
Stac3,0.0044446522,0.00615616
Ndufa4l2,0.0019875611,0.31247154
Shmt2,0.021870282,0.10039251
Nxph4,0.0,1.0
Lrp1,-0.044908524,0.26483667
Gm16217,-0.0007650228,0.3721342
Stat6,0.034243554,0.2530763
Nab2,0.0042197704,0.77018744
Gm16229,0.0006068217,0.5271336
Tmem194,-0.003020037,0.682883
Gm16230,0.000169746,0.87285495
Myo1a,0.00015225036,0.42264977
Tac2,0.00030203178,0.18362848
Zbtb39,0.0061910637,0.40362573
Gpr182,0.00019076055,0.42264977
Rdh1,0.0,1.0
Rdh9,0.0,1.0
Rdh16,0.0,1.0
Prim1,0.003243764,0.04932131
Naca,-0.06298363,0.453409
Ptges3,-0.08564913,0.031595014
Atp5b,0.050415874,0.16349363
Baz2a,0.011591807,0.31097493
Rbms2,0.0055159517,0.4203463
Gls2,0.0,1.0
Spryd4,0.012650821,0.019369083
Gm26847,0.00047372363,0.7032635
Timeless,0.007518993,0.028167117
Apof,-0.00016599454,0.73121434
Stat2,0.024825878,0.07616926
Il23a,0.00048429787,0.53674716
Pan2,0.013794607,0.0060940706
Cnpy2,-0.02567324,0.42254654
Cs,0.027519107,0.14751707
Coq10a,0.007149525,0.33699527
Ankrd52,0.004251698,0.28190824
Gm17201,0.00016184112,0.42264965
Slc39a5,0.0,1.0
Nabp2,0.018713549,0.33790708
Rnf41,0.0049708784,0.8152694
Smarcc2,0.0074412227,0.63393587
Myl6,-0.03899002,0.19043696
Myl6b,-0.0017726595,0.35709727
A430046D13Rik,0.005128596,0.26669982
Esyt1,0.029276967,0.1283487
Gm29585,-0.0008257573,0.14655478
Zc3h10,0.027372055,0.064546905
Rpl41,0.0139193535,0.9387977
Pa2g4,0.04510516,0.22579335
Erbb3,-0.0020079166,0.36334294
Rps26,0.032567024,0.7535869
Ikzf4,0.00016287272,0.85276735
Gm26876,0.00010859446,0.42264977
Suox,0.005413629,0.2046811
Rab5b,-0.0036539435,0.78610384
Cdk2,0.034299187,0.06300273
Pmel,-0.0004212323,0.75056046
Dgka,0.0050009787,0.30465153
Pym1,0.020333089,0.045344938
Mmp19,-0.0022685025,0.19627401
Tmem198b,0.00613109,0.122533076
Dnajc14,0.02744326,0.25062335
Ormdl2,-0.0009909272,0.9836388
Sarnp,-0.028355062,0.09791837
Gdf11,0.0009985655,0.65370536
Cd63,0.22107804,0.36249903
Rdh5,-0.0070006605,0.18727875
Bloc1s1,-0.045772016,0.3589966
Itga7,0.0002868405,0.20370148
Neurod4,0.0,1.0
Tespa1,0.00034060964,0.723724
Vmn2r84,0.0,1.0
Vmn2r85,0.0,1.0
Vmn2r87,0.0,1.0
Insr,-0.013092481,0.341445
A430078G23Rik,0.0,1.0
Arhgef18,0.001593113,0.84658957
Pex11g,0.005977707,0.30977535
1700019B03Rik,-0.00053832884,0.19324759
Zfp358,0.018608935,0.3925036
Mcoln1,0.024503015,0.1564263
Pnpla6,6.9215894e-06,0.9993397
C330021F23Rik,0.0,1.0
Camsap3,0.00051995355,0.6560993
Xab2,0.0040938407,0.6558864
Pet100,-0.013839304,0.8289661
Stxbp2,0.02715461,0.08543617
Retn,-0.00029376845,0.42264965
Mcemp1,-0.0006082464,0.37351367
Fcor,0.0023915733,0.52297
RP23-316J6.4,0.00048115806,0.24582534
RP23-316J6.5,-0.00039001912,0.4226497
Trappc5,-0.0030866563,0.6945513
Fcer2a,0.0,1.0
Clec4g,0.0,1.0
Cd209a,-0.0009886853,0.47124335
Cd209e,0.0,1.0
Cd209d,0.00040221307,0.38377008
Cd209b,0.00038202186,0.42167446
Cd209c,-0.0021060533,0.31409258
Cd209f,-4.873227e-05,0.97708523
Cd209g,-7.722675e-05,0.86671907
4932443L11Rik,-0.0001686656,0.4226497
Evi5l,0.003163414,0.7209481
Prr36,-0.0032051834,0.04606949
Lrrc8e,-0.00020393435,0.6200927
Map2k7,0.012697883,0.23215318
Tgfbr3l,0.0015758096,0.49421084
Snapc2,0.017857395,0.020051861
Ctxn1,0.014863814,0.24199831
Timm44,0.04283406,0.0064449697
Elavl1,0.026229948,0.6888303
Ccl25,0.0016776808,0.82552516
Cers4,0.013488609,0.35724595
Zfp958,0.011640724,0.14464922
Gm6410,-0.00034168013,0.3018954
Shcbp1,-4.1075924e-05,0.9372749
RP23-216D14.4,0.0007854346,0.30979493
RP23-216D14.1,0.00026910746,0.7092483
Efnb2,-0.012199532,0.5634406
Arglu1,-0.05686003,0.31419307
RP23-156J8.1,0.0,1.0
Fam155a,-0.0014006435,0.20206219
Lig4,0.009218839,0.041479487
Abhd13,0.012314968,0.14919305
Tnfsf13b,0.03016752,0.18497543
Myo16,0.0008956092,0.070975386
RP24-294M17.5,0.0,1.0
RP23-366O14.2,0.0,1.0
RP23-366O14.4,0.0010044196,0.5178278
RP23-366O14.5,0.00056768954,0.9422315
3930402G23Rik,-0.0008127215,0.36380127
Irs2,-0.032760665,0.27420628
9530052E02Rik,0.00039793015,0.19223069
RP23-343H23.2,0.0,1.0
Gm15418,0.0,1.0
Col4a1,0.0012974801,0.4423263
Col4a2,-5.060516e-05,0.9259322
Rab20,-0.12611693,0.19934963
E230013L22Rik,0.001741467,0.81272733
Carkd,0.02094376,0.45263308
Cars2,0.009712763,0.12045624
Ing1,0.038211465,0.13626271
Ankrd10,-0.0022532344,0.93369234
1700016D06Rik,-0.0006815432,0.4226497
Arhgef7,0.02005098,0.19652891
Tex29,0.00013974075,0.4226497
Sox1,0.00044838223,0.72665334
Tubgcp3,0.016237631,0.1432526
Gm15348,0.0,1.0
Atp11a,-0.0025826953,0.841475
Mcf2l,0.0035261111,0.32151878
Gm15351,0.0,1.0
F7,0.0,1.0
F10,1.7584563e-05,0.9635195
Pcid2,-0.0030021295,0.54729414
Cul4a,0.008502752,0.5850738
Lamp1,0.022419453,0.7977063
Grtp1,0.0008795081,0.22755553
2810030D12Rik,0.0002052594,0.4226497
Adprhl1,0.0,1.0
Dcun1d2,0.015139058,0.08882203
Tmco3,0.0040040687,0.47602382
Tfdp1,-0.0015307677,0.47898144
Grk1,0.0,1.0
Tmem255b,-3.1539996e-05,0.96376705
Gas6,0.055546463,0.64287436
Rasa3,0.01616238,0.09725625
4932443I19Rik,-0.0008874062,0.39828053
Cdc16,0.011279002,0.13242894
Upf3a,3.3691525e-05,0.99823356
Champ1,0.020709924,0.010509395
Coprs,0.0060905814,0.6889793
Fbxo25,0.021838263,0.010730272
Tdrp,0.00040122893,0.633104
Erich1,0.011117671,0.06577523
Gm10699,-0.00022187254,0.4226497
Dlgap2,0.00016570646,0.42264977
Cln8,0.010843813,0.7953014
Arhgef10,-0.00016680546,0.98750937
Gm16350,0.0,1.0
Kbtbd11,-0.0020247335,0.6980778
5830468F06Rik,0.0,1.0
Csmd1,-0.00040406588,0.6706197
Mcph1,0.0045184605,0.16457628
Angpt2,0.00096662925,0.6750302
Agpat5,0.0009770244,0.93590415
Xkr5,1.901445e-05,0.9358623
Gm6483,0.014777586,0.4135162
Gm26853,0.001548022,0.7887708
Gm26804,-0.0037078308,0.103035256
Gm15319,0.00057217013,0.33856302
Gm21092,0.054903746,0.44465342
Gm21119,-0.0003608759,0.2937034
Gm15056,0.0,1.0
Defb10,0.0,1.0
Defb9,0.0,1.0
Defb11,-0.00018456427,0.4226497
Atp7b,-0.0007231673,0.48641714
Alg11,0.001598753,0.40132275
Nek5,-0.0018393367,0.28699562
Nek3,0.0014634766,0.81493974
Ckap2,0.0007942798,0.27731338
Vps36,-0.01347512,0.52207804
Thsd1,0.0022812337,0.47366926
Tpte,0.0,1.0
Slc25a15,0.002494987,0.17829752
1810012K16Rik,0.0,1.0
Mrps31,-0.005417973,0.50083935
Smim19,0.002442956,0.86836666
Slc20a2,0.0054695914,0.52352816
Gm17491,0.0017628018,0.6816162
Vdac3,-0.0027937293,0.9091221
Dkk4,1.825692e-05,0.9500018
Polb,-0.015091851,0.032779526
Gm26909,-0.006069593,0.47119638
Ikbkb,0.046683192,0.035995666
Plat,0.0017975757,0.35844678
Ap3m2,0.014817633,0.0015496485
1700041G16Rik,-8.705957e-05,0.9587126
Kat6a,-0.003804177,0.9245919
Ank1,-0.000489707,0.6210005
Gm15816,-0.00084980647,0.4226497
Gpat4,0.02950845,0.088153765
Gins4,-0.001608625,0.8892988
Golga7,-0.02947405,0.13718218
Sfrp1,-0.00088709843,0.018709062
Zmat4,-7.0565206e-05,0.88437885
RP23-183J18.1,0.0,1.0
Gm26714,0.012967478,0.08049254
1810011O10Rik,-0.028676152,0.6395963
Ido2,-0.0001791293,0.4226497
Ido1,0.0,1.0
Adam18,0.00073364406,0.25232226
Adam3,0.00149565,0.65262294
Adam5,8.556686e-06,0.98038584
Adam32,0.0003128274,0.25246096
Adam9,-0.004020959,0.6990439
Tm2d2,0.055626214,0.0652827
Plekha2,0.05041647,0.04178271
Tacc1,-0.021743834,0.6279925
Fgfr1,0.00030540954,0.85099316
Letm2,-0.0033321977,0.6873318
Whsc1l1,-0.015639305,0.33162576
Plpp5,0.00091509894,0.8884819
Ddhd2,-0.001664415,0.9196492
Gm17484,0.0038589113,0.1410476
Bag4,-0.0034478419,0.7606172
Lsm1,0.03707081,0.026803901
Star,0.002727449,0.046465408
Ash2l,0.0057119727,0.3137757
Kcnu1,0.0005724006,0.2442501
Hgsnat,0.041781425,0.015677998
Pomk,0.005860448,0.26537114
Fnta,-0.008911699,0.6171594
Hook3,0.0058062673,0.8130703
Rnf170,0.016699642,0.12351555
Thap1,0.0075401515,0.62304157
2310008N11Rik,0.00060651684,0.439458
Zfp703,0.049765766,0.1738702
Erlin2,0.02868452,0.09030163
Proscos,0.001272799,0.38260046
Prosc,0.009242192,0.29025173
Adgra2,0.00013219773,0.72157836
Brf2,0.0055819657,0.31769797
Rab11fip1,0.00010236516,0.89144176
Got1l1,-0.0002954728,0.7231902
Adrb3,0.0,1.0
Eif4ebp1,0.053932354,0.30004108
Gm1698,0.0,1.0
Unc5d,0.00018569888,0.72075653
Dusp26,0.007310015,0.35313806
Rnf122,0.010080487,0.46775877
Tti2,0.010889135,0.06226798
Mak16,0.033489183,0.06953656
Fut10,0.0038666353,0.15073356
Gm5117,0.0,1.0
Nrg1,5.46792e-05,0.9281597
Gm26578,0.0,1.0
Wrn,-0.005115345,0.55893594
Purg,0.0021115616,0.41682085
5930422O12Rik,-0.00020940677,0.4226497
Tex15,0.0,1.0
Ppp2cb,-0.0046141744,0.881782
Ubxn8,0.0175623,0.3128706
Gsr,0.020275794,0.027782306
1700104B16Rik,-0.00012778392,0.8099664
Gtf2e2,0.010372445,0.58070105
Smim18,0.00012935026,0.4226497
Rbpms,0.013145544,0.4034787
Gm26632,-0.001206331,0.81696546
Dctn6,0.0045203716,0.7684783
Gm26768,0.0,1.0
Mboat4,0.0001956435,0.42264965
Leprotl1,-0.015376627,0.3748144
Saraf,-0.030709267,0.6741262
Gm29243,0.0,1.0
Gm4889,0.0,1.0
Dusp4,1.8327497e-05,0.9913688
Tnks,0.0017301887,0.7021718
Ppp1r3b,0.020072967,0.5938001
Eri1,0.011359848,0.058898114
Gm16793,0.00014423614,0.67866653
Mfhas1,0.0041143745,0.8670863
RP24-134N2.1,0.0,1.0
Cldn23,-0.00017471405,0.6207371
D8Ertd82e,-0.0025496483,0.92690074
Lonrf1,0.022622265,0.3339837
6430573F11Rik,-0.0001896299,0.745402
Dlc1,-0.0056902524,0.45618063
