,0,1,2,3,4,5
Sh2d1b1,0,1,0,0,0,0
Gm7694,0,2,2,1,1,0
Nos1ap,0,1,2,2,2,0
Olfml2b,3,2,0,0,2,1
Atf6,11,10,14,23,29,12
Dusp12,6,7,6,11,19,6
Gm26620,0,0,0,0,1,0
Fcrla,6,0,4,11,43,2
Fcgr2b,15,6,8,6,16,0
Gm10522,1,0,0,0,1,0
Fcgr4,0,0,0,1,0,0
Fcgr3,31,13,25,21,36,1
Cfap126,0,0,1,1,2,0
Sdhc,30,23,39,90,103,30
Mpz,0,0,0,1,0,0
Pcp4l1,319,163,341,878,921,247
Tomm40l,12,6,4,17,32,10
Apoa2,0,0,0,1,2,0
Fcer1g,73,103,49,85,128,10
Ndufs2,48,50,67,126,164,36
Adamts4,2,2,5,10,4,13
B4galt3,7,10,9,15,19,6
Ppox,3,8,4,11,19,4
Usp21,3,3,4,11,25,5
Ufc1,34,29,47,92,122,33
Gm20045,3,0,0,7,8,1
Dedd,8,12,16,19,31,2
Nit1,15,9,9,28,31,10
Pfdn2,52,44,57,128,156,43
Klhdc9,0,0,0,1,2,0
Arhgap30,9,6,6,6,26,0
Usf1,8,12,13,26,39,4
Tstd1,1,1,0,1,0,0
Gm26641,0,0,1,0,1,0
F11r,53,46,85,148,191,69
B930036N10Rik,1,1,3,5,3,2
Alyref2,2,0,3,6,4,1
Ly9,1,2,5,4,7,1
Slamf7,1,0,3,1,4,0
Cd48,5,7,7,8,24,3
Slamf1,1,2,3,0,6,1
Cd84,8,5,5,10,19,1
Gm10521,0,0,0,0,1,0
Slamf6,8,1,10,6,24,1
Vangl2,6,9,4,24,29,1
Ncstn,8,24,16,23,54,9
Copa,26,43,47,84,127,17
Gm37756,0,1,0,0,0,0
Pex19,16,12,13,24,44,13
Dcaf8,22,32,39,67,80,15
Pea15a,51,56,72,125,203,68
Casq1,0,1,0,0,2,0
Igsf8,11,7,10,23,36,6
Atp1a2,175,269,270,639,1397,140
Kcnj10,0,9,2,12,19,8
Pigm,3,6,3,12,17,2
Slamf9,0,2,1,3,4,0
Tagln2,165,276,243,524,622,341
Cfap45,0,0,0,6,4,1
Vsig8,0,0,0,1,0,0
Slamf8,0,0,0,0,3,0
Dusp23,14,23,21,51,58,10
Ackr1,3,340,14,82,13,142
Cadm3,0,5,0,2,2,4
Aim2,3,6,4,17,24,2
Gm4955,1,0,1,0,7,4
BC094916,2,1,1,1,2,1
Pydc4,2,0,2,2,2,0
Pyhin1,7,0,4,7,13,2
Pydc3,0,0,3,0,0,1
AI607873,5,0,0,1,2,0
Ifi204,3,0,1,1,2,1
Mndal,21,28,25,35,64,11
Mnda,1,5,4,6,5,0
Ifi203,19,19,24,27,59,9
Ifi205,0,6,0,0,0,0
Spta1,0,3,0,1,2,0
Fmn2,1,0,0,4,0,0
Grem2,3,1,0,0,3,0
Rgs7,0,0,0,1,0,0
Fh1,8,14,21,39,55,8
Kmo,1,4,2,0,4,0
Opn3,0,0,0,0,1,0
Chml,6,1,4,11,8,6
Exo1,0,1,0,0,0,0
Rbm8a2,0,0,0,1,6,0
Cep170,7,5,20,28,35,6
Sdccag8,1,6,4,14,16,3
Akt3,9,12,21,28,54,7
Zbtb18,6,7,7,15,21,4
Adss,19,17,27,34,41,14
Gm16432,0,1,0,0,0,0
Desi2,20,17,20,52,59,7
B230369F24Rik,1,2,2,5,8,0
Cox20,28,16,25,48,81,23
Gm16586,11,16,11,27,50,6
Hnrnpu,53,68,101,160,199,64
Efcab2,2,1,4,12,7,4
Smyd3,5,6,11,15,12,2
Tfb2m,5,4,6,20,18,3
Cnst,10,5,6,16,21,5
Sccpdh,11,14,9,30,39,12
Ahctf1,14,19,21,39,66,13
Cdc42bpa,22,50,37,72,90,28
Adck3,4,2,3,6,14,2
Psen2,10,20,17,37,36,21
Gm31728,0,0,1,0,0,0
Itpkb,54,31,73,94,175,24
6330403A02Rik,3,4,2,8,8,0
Parp1,13,10,18,28,49,11
Lin9,0,0,4,5,13,0
Acbd3,17,21,42,35,78,5
H3f3a,577,525,806,1563,2266,393
Gm17275,0,1,0,0,3,0
H3f3aos,0,0,1,0,3,0
Sde2,11,17,21,40,43,15
Pycr2,16,13,29,51,58,15
Lefty1,0,5,0,3,10,1
Tmem63a,10,17,9,38,41,11
2210411M09Rik,0,0,0,0,1,0
Ephx1,31,14,43,87,195,12
Nvl,5,11,13,26,31,5
Cnih4,37,42,57,91,151,34
Wdr26,25,46,48,68,133,22
A430110L20Rik,0,0,2,0,2,0
Dnah14,0,2,0,0,1,1
Lbr,26,29,43,63,84,25
Enah,29,13,30,42,40,9
Srp9,65,75,91,189,222,62
Degs1,26,27,30,58,111,23
1700047M11Rik,0,4,3,3,17,4
Fbxo28,12,5,13,13,27,6
Trp53bp2,5,9,11,20,30,7
Capn2,58,40,97,120,168,51
Susd4,0,1,1,1,4,0
Disp1,2,2,4,5,1,1
Brox,10,17,18,46,53,12
Aida,18,22,38,63,97,32
Mia3,33,31,41,70,108,28
Taf1a,1,4,7,7,9,3
Gm37986,0,0,2,1,0,0
Dusp10,1,1,5,5,9,0
1700056E22Rik,0,0,0,1,2,1
Gm37800,9,0,3,0,0,0
Hlx,4,3,12,17,12,0
Gm34342,1,0,1,3,0,0
Marc1,0,0,0,0,1,0
Marc2,54,45,81,159,229,45
C130074G19Rik,46,27,65,96,142,30
Mark1,11,1,5,13,19,2
Gm37662,0,0,0,0,1,0
Rab3gap2,5,7,9,19,18,7
Iars2,2,11,20,28,44,3
Bpnt1,8,14,13,26,32,14
4930532G15Rik,0,1,0,0,0,0
Eprs,56,22,33,75,104,33
9630028B13Rik,1,0,0,0,0,0
Gm2061,0,0,0,0,2,0
Slc30a10,4,5,13,19,49,5
Lyplal1,1,1,0,8,3,0
Tgfb2,33,31,70,109,149,15
Rrp15,12,5,9,28,20,6
A430105J06Rik,1,1,4,2,1,0
Gpatch2,10,6,13,23,25,4
Kctd3,6,11,8,19,25,14
Kcnk2,1,0,0,4,9,0
Cenpf,0,0,0,2,1,0
Ptpn14,17,19,37,42,64,21
Gm26574,0,0,0,0,1,0
Gm37422,0,0,0,0,1,1
Smyd2,17,6,9,19,35,8
Prox1,0,3,1,3,8,1
Prox1os,0,0,0,0,1,0
Rps6kc1,3,1,3,8,11,3
Angel2,20,17,31,46,73,15
Mfsd7b,2,5,5,4,9,6
Spata45,0,0,0,0,1,0
Tatdn3,2,6,3,8,12,3
Nsl1,0,0,0,1,1,0
Batf3,2,5,3,0,6,0
Fam71a,4,17,15,26,17,1
Atf3,281,225,547,594,1093,152
D730003I15Rik,8,3,15,12,32,5
Nenf,66,74,108,220,259,46
Tmem206,3,2,4,4,8,3
Ppp2r5a,56,34,60,101,114,25
Gm32200,0,0,0,0,1,0
Dtl,0,0,0,1,0,0
Ints7,2,3,5,7,20,2
Lpgat1,7,11,9,23,52,5
1700034H15Rik,0,0,1,0,1,1
Slc30a1,74,52,102,147,254,51
Rd3,0,0,0,1,1,0
Gm26670,0,0,0,2,2,0
Traf5,9,9,15,21,33,8
Gm26879,1,0,0,3,7,0
Rcor3,12,13,16,25,45,4
Gm10516,0,0,0,0,1,0
Kcnh1,0,0,0,0,2,0
Hhat,0,0,0,0,4,0
Sertad4,0,0,0,0,2,1
Gm15867,0,0,1,0,0,0
Syt14,0,0,0,0,1,0
Diexf,4,2,5,6,8,1
Irf6,3,6,5,7,16,1
A130010J15Rik,9,5,9,16,23,3
Traf3ip3,1,1,1,5,21,2
4930570N18Rik,0,0,1,0,0,0
Lamb3,2,0,5,4,17,2
Hsd11b1,0,0,1,1,3,1
G0s2,5,11,45,30,62,4
Camk1g,0,0,0,1,0,0
Plxna2,36,78,79,56,176,24
Cd34,167,148,269,477,633,213
Gm16897,0,0,0,2,0,0
Gm32250,1,0,1,0,0,0
Cd46,1,1,5,4,5,0
Cr1l,49,37,82,120,148,47
Cr2,1,1,4,0,5,0
Fam171a1,12,10,12,26,59,6
Nmt2,6,7,14,21,53,12
Rpp38,0,2,1,3,9,2
Meig1,0,1,0,1,2,0
Dclre1c,3,2,8,8,8,3
Suv39h2,1,0,0,2,0,0
Hspa14,17,24,32,64,93,14
Cdnf,0,1,0,0,0,0
Fam107b,11,8,11,10,53,5
Frmd4a,12,9,15,38,47,4
Gm13179,0,0,0,1,0,0
Prpf18,17,11,17,21,49,8
Bend7,9,3,16,12,29,4
Sephs1,2,5,4,19,22,4
Phyh,13,12,14,37,42,6
Mcm10,0,0,0,0,1,0
Optn,3,2,3,7,19,3
Gm26776,0,0,1,0,0,0
Ccdc3,4,2,4,2,9,0
Camk1d,5,3,1,7,10,0
Cdc123,12,9,18,40,57,9
Nudt5,9,10,28,26,40,10
Sec61a2,5,8,12,14,23,5
Dhtkd1,1,0,0,1,1,0
Upf2,10,21,20,39,69,10
Proser2,35,17,66,33,85,13
Echdc3,0,0,1,0,1,0
Usp6nl,20,7,15,25,64,7
Gm13391,1,0,0,0,1,0
Celf2,13,22,16,25,73,5
Gata3,0,0,1,0,0,0
Taf3,15,13,18,32,54,12
Atp5c1,105,98,149,252,403,82
Kin,15,9,16,27,50,3
Itih2,0,0,1,0,1,0
Itih5,118,147,236,242,440,66
Prkcq,0,2,5,3,3,0
8030442B05Rik,0,0,0,0,2,0
Gm13293,0,1,0,0,1,0
Pfkfb3,2,14,1,17,36,5
Gm10851,0,0,0,1,0,0
Rbm17,25,19,17,48,85,17
Il2ra,0,0,0,1,4,0
Il15ra,6,6,4,16,31,3
Fbxo18,9,6,9,30,47,6
Ankrd16,5,5,13,11,16,2
Itga8,3,3,3,2,0,0
E030013I19Rik,2,0,1,0,0,0
Fam188a,13,14,18,32,49,7
Pter,0,1,2,2,3,0
C1ql3,0,0,0,1,0,0
Rsu1,67,77,112,139,229,49
Trdmt1,5,3,3,4,12,4
Vim,413,298,603,1282,1359,440
St8sia6,25,22,28,55,73,31
Hacd1,9,4,5,4,5,2
Stam,2,7,16,23,20,3
Mrc1,16,0,1,5,5,0
Slc39a12,1,0,1,3,2,0
Cacnb2,2,1,2,2,5,0
Gm10848,1,0,1,0,0,0
Gm13269,0,0,1,0,0,0
Nsun6,11,5,16,26,52,1
Arl5b,8,11,22,37,46,10
Plxdc2,25,22,37,69,130,10
Nebl,95,101,161,191,285,79
A930004D18Rik,0,0,1,6,12,1
Skida1,4,0,1,8,4,0
Mllt10,21,21,25,60,70,12
Dnajc1,21,33,34,63,81,30
Commd3,21,30,39,91,122,22
Bmi1,9,11,17,36,38,17
Pip4k2a,11,27,14,32,45,8
4930426L09Rik,0,0,0,0,1,0
Armc3,1,0,0,2,6,1
Msrb2,13,8,16,29,46,4
Otud1,12,2,10,29,30,4
Etl4,11,4,20,29,30,3
Gm13362,0,0,0,1,0,0
Arhgap21,5,9,9,18,21,8
Gm13375,0,0,1,2,4,0
Enkur,0,0,1,0,11,2
Thnsl1,3,1,4,7,11,4
Gpr158,0,0,0,0,1,0
Gad2,0,0,0,1,0,0
Apbb1ip,3,6,12,15,38,1
Pdss1,3,1,4,2,5,2
Abi1,32,24,49,69,112,19
Acbd5,18,19,38,41,84,13
Mastl,0,0,1,1,2,0
Yme1l1,28,32,51,70,105,23
4931423N10Rik,0,0,0,0,1,0
Spopl,12,9,9,27,48,4
Hnmt,0,1,1,2,2,0
Il1f9,0,1,6,0,0,0
Psd4,0,0,0,2,8,2
Cacna1b,0,0,0,0,1,0
Ehmt1,14,16,24,45,71,18
Arrdc1,8,6,14,15,41,4
Zmynd19,3,5,6,9,16,2
Dph7,4,4,3,5,14,0
Mrpl41,12,19,30,53,63,18
Pnpla7,2,4,6,6,5,0
Nsmf,10,6,10,17,36,7
Nrarp,18,18,12,51,76,14
Gm38287,0,0,0,2,0,0
Tor4a,6,3,0,4,4,1
Nelfb,27,22,34,41,89,14
Tubb4b,115,101,163,337,468,202
Slc34a3,0,1,0,0,2,0
Rnf208,0,2,0,1,2,2
Ndor1,2,1,1,8,10,2
Tmem203,4,7,12,23,34,4
Tprn,7,12,14,11,28,8
Ssna1,23,22,52,62,79,30
Anapc2,17,9,27,27,63,10
Grin1,0,0,1,0,0,0
AA543186,1,0,0,0,1,0
Man1b1,13,9,11,26,34,5
Dpp7,2,5,1,5,18,1
Uap1l1,4,2,7,21,19,6
Sapcd2,0,0,0,0,1,0
Entpd2,0,0,0,3,3,0
Npdc1,38,31,42,116,106,55
Fut7,0,0,0,0,1,0
Abca2,6,26,7,38,65,19
BC029214,15,12,14,33,44,8
Ptgds,22,281,39,1030,607,117
C8g,0,0,1,0,1,0
Fbxw5,8,5,13,34,26,5
Traf2,8,4,10,10,13,6
Edf1,93,101,151,284,342,114
Mamdc4,0,0,0,0,0,1
Phpt1,7,7,7,24,52,2
Gm996,0,0,0,0,2,0
Rabl6,8,7,11,35,42,11
Tmem141,8,3,6,16,18,6
Bmyc,35,28,40,71,83,14
Kcnt1,0,0,1,0,1,0
Camsap1,7,3,11,10,26,4
Ubac1,10,8,22,26,39,7
Nacc2,17,17,10,41,38,14
C330006A16Rik,9,12,16,22,62,12
1810012K08Rik,0,0,0,0,1,0
Qsox2,3,2,11,13,14,6
Gpsm1,2,3,6,16,35,7
Dnlz,9,11,16,48,64,13
Card9,1,1,0,0,5,0
Snapc4,2,2,5,1,7,2
Sdccag3,10,7,19,22,46,11
Pmpca,8,8,14,27,40,13
Inpp5e,4,5,2,7,14,3
Sec16a,6,9,9,15,39,9
Notch1,78,109,107,160,242,56
Egfl7,283,236,555,1005,1194,410
Agpat2,6,6,4,19,21,5
Fam69b,1,3,3,5,12,3
Surf6,6,0,6,9,18,4
Med22,5,1,9,15,20,5
Rpl7a,238,248,359,673,890,199
Surf1,10,10,21,39,69,12
Surf2,11,5,10,19,38,3
Surf4,24,31,33,53,114,21
Rexo4,11,4,7,12,38,3
Cacfd1,10,12,10,25,39,11
Slc2a6,0,1,2,2,5,1
Tmem8c,0,0,0,1,0,0
Adamtsl2,5,0,10,7,24,0
Sardh,2,1,2,5,7,2
Vav2,2,2,3,3,12,1
Brd3,14,21,39,43,57,22
Wdr5,5,2,8,13,26,5
Rxra,9,2,9,18,22,5
Col5a1,0,0,1,0,1,0
Olfm1,0,12,0,7,10,5
Ppp1r26,0,0,0,2,1,0
1700007K13Rik,0,0,0,0,1,0
Mrps2,2,5,4,10,16,0
Ralgds,8,9,14,30,26,8
Gtf3c5,5,3,7,12,18,3
Gfi1b,0,1,0,0,0,0
Tsc1,9,3,11,15,23,8
1700026L06Rik,0,0,1,0,0,0
Gtf3c4,3,7,5,21,22,4
Ddx31,0,1,2,3,6,1
Ttf1,8,12,12,30,39,4
Setx,21,18,18,36,70,9
Med27,7,7,12,23,21,1
Rapgef1,22,15,23,40,57,18
Trub2,1,4,4,10,14,9
Coq4,2,4,8,4,6,6
Slc27a4,4,5,1,5,13,3
Urm1,10,16,16,45,58,17
2600006K01Rik,0,1,0,0,1,0
Cercam,0,0,1,0,2,0
Odf2,10,5,10,19,33,3
Gle1,21,8,26,43,50,12
Sptan1,82,84,153,215,434,68
Wdr34,0,3,3,4,4,0
Set,67,74,85,199,274,69
Pkn3,7,3,4,32,32,17
Zdhhc12,3,3,13,18,25,8
Zer1,9,9,13,27,28,5
Tbc1d13,3,3,8,16,29,2
Endog,8,9,10,24,36,5
D2Wsu81e,5,5,9,16,21,5
Ccbl1,6,8,6,5,12,2
1700084E18Rik,2,1,2,2,2,1
Lrrc8a,46,59,56,57,101,54
Phyhd1,2,0,0,1,1,0
Dolk,12,9,9,21,28,4
Nup188,3,4,5,11,17,3
Sh3glb2,11,16,25,44,69,11
Fam73b,6,1,9,3,4,2
Dolpp1,2,1,4,9,10,0
Crat,10,9,8,18,32,6
Ppp2r4,18,26,41,44,92,17
Ier5l,71,66,93,193,219,41
Cstad,0,0,1,0,0,0
1700001O22Rik,0,1,0,4,4,0
Ntmt1,2,3,14,15,23,5
Asb6,3,2,11,12,16,6
Prrx2,0,0,0,2,0,0
Ptges,12,20,11,26,29,24
Tor1b,15,13,15,37,52,5
Tor1a,10,10,20,51,47,9
BC005624,38,29,66,67,100,26
Usp20,1,1,0,7,10,1
Fnbp1,22,17,10,29,65,9
Gpr107,11,11,19,31,52,12
Ncs1,5,0,3,4,3,0
Hmcn2,0,0,0,2,4,0
Ass1,6,13,11,36,63,6
Fubp3,13,13,13,36,39,10
Exosc2,6,1,4,9,19,4
Abl1,11,13,11,26,37,9
Qrfp,0,0,0,0,2,0
Fibcd1,0,0,0,1,3,0
Lamc3,6,7,13,13,41,4
Aif1l,15,8,24,52,59,16
Nup214,16,13,13,28,35,9
Fam78a,0,0,1,2,5,1
Plpp7,0,1,1,3,8,1
Prrc2b,44,38,70,114,178,26
Gm13610,1,0,0,0,0,0
Pomt1,4,2,2,7,12,2
Uck1,6,5,15,23,26,7
Swi5,91,70,104,195,276,79
Golga2,2,8,11,22,21,2
Dnm1,1,3,1,2,7,1
Ciz1,11,10,11,27,35,9
1110008P14Rik,26,29,28,46,59,25
Lcn2,11,969,62,274,158,358
Ptges2,6,5,10,7,25,4
Slc25a25,9,3,13,19,47,7
Naif1,2,3,2,6,4,0
Fam102a,8,18,9,17,18,4
Dpm2,16,15,22,41,40,13
St6galnac4,13,6,13,30,23,7
St6galnac6,9,3,4,15,8,1
Ak1,2,2,0,2,4,0
Eng,183,197,408,434,712,220
Fpgs,2,5,5,12,11,4
Cdk9,29,19,44,67,102,19
Sh2d3c,21,25,35,33,83,20
Ttc16,1,0,0,1,0,0
Tor2a,8,13,21,53,59,16
Ptrh1,0,0,0,3,1,0
Cfap157,0,0,0,0,2,0
Stxbp1,14,16,25,49,59,11
Gm13524,2,1,1,3,2,1
Gm13523,0,0,0,1,0,0
Fam129b,21,22,47,62,106,33
Lrsam1,4,1,1,4,9,0
Rpl12,440,423,562,1077,1678,261
Slc2a8,6,3,7,11,19,4
Garnl3,3,3,5,4,8,3
Ralgps1,4,4,2,14,15,6
Angptl2,3,1,8,25,27,4
Zbtb34,2,5,5,10,8,1
Gm13536,1,0,1,1,8,0
Zbtb43,5,2,9,17,27,7
Mvb12b,5,7,13,17,34,6
Nron,0,0,0,0,1,0
Gm13403,0,1,0,0,1,0
Gm13404,1,0,0,0,0,1
Pbx3,13,9,12,33,44,7
Mapkap1,20,16,21,38,61,11
Gapvd1,45,37,53,79,108,33
Hspa5,149,195,194,415,464,317
Rabepk,6,6,9,11,23,3
Fbxw2,36,24,64,93,155,33
Psmd5,11,8,20,18,43,9
Cutal,3,3,4,11,11,1
Phf19,0,0,1,2,1,0
Traf1,4,6,8,15,14,11
Cntrl,7,8,11,20,25,4
Rab14,97,89,117,208,299,59
Gsn,9,36,18,18,73,10
Stom,43,38,60,58,84,15
Ggta1,11,12,7,29,26,7
Dab2ip,75,54,95,115,260,36
Ttll11,0,0,1,1,1,0
Ndufa8,68,49,85,262,266,68
Morn5,0,1,0,1,0,0
Lhx6,0,0,2,9,3,3
Rbm18,14,10,30,36,58,11
Mrrf,8,6,9,22,33,10
Gm13431,0,5,1,1,0,0
Ptgs1,8,9,13,17,34,4
Pdcl,13,14,23,31,52,12
Rc3h2,31,18,30,49,91,19
Zbtb6,5,6,6,4,12,5
Zbtb26,4,2,4,5,3,0
Rabgap1,16,21,26,30,61,8
Strbp,13,9,12,21,49,5
Gpr21,1,0,2,0,2,1
Dennd1a,12,11,16,30,53,6
Lhx2,0,0,0,4,0,0
Gm27197,0,0,0,1,0,0
Nek6,4,7,8,8,14,8
Psmb7,32,36,64,93,165,30
Nr6a1,0,1,1,3,1,0
Olfml2a,3,2,1,6,8,0
Gm13496,0,1,0,0,1,0
Wdr38,0,0,0,0,1,0
Rpl35,509,515,688,646,2016,325
Arpc5l,41,38,57,112,146,15
Golga1,6,10,8,20,22,4
Scai,9,6,17,16,23,2
Ppp6c,27,22,34,59,86,23
Lrp1b,0,5,0,3,7,0
Kynu,0,1,1,0,3,0
Arhgap15,7,8,13,9,34,5
Gtdc1,6,2,12,10,23,4
Zeb2,11,39,24,58,123,14
Zeb2os,1,1,1,5,8,1
Gm13470,0,1,5,1,3,0
Acvr2a,2,1,10,4,22,2
Orc4,12,14,20,35,44,9
Mbd5,5,8,10,13,26,2
Epc2,9,7,15,22,50,4
Kif5c,1,1,1,4,14,1
Lypd6,0,0,0,3,6,0
Mmadhc,9,9,23,27,43,10
Rnd3,2,4,12,18,34,0
Rbm43,2,6,4,6,4,2
Nmi,29,17,22,36,71,18
Tnfaip6,0,6,1,8,8,4
Rif1,29,22,25,32,80,13
Neb,0,0,2,0,1,0
Arl5a,9,11,13,40,59,12
Cacnb4,1,0,0,3,4,0
Stam2,6,6,22,34,39,8
Fmnl2,8,40,8,23,25,12
Prpf40a,28,35,52,103,140,36
Arl6ip6,14,7,16,26,32,8
Galnt13,0,0,0,0,1,0
Kcnj3,1,0,0,1,0,0
Nr4a2,83,79,104,219,274,46
Gpd2,63,47,95,120,218,69
Ermn,4,51,2,39,59,20
Cytip,12,26,19,16,72,4
Gm13546,0,0,0,1,1,0
Acvr1,16,12,11,24,43,10
Upp2,3,6,8,11,18,6
Ccdc148,0,1,1,6,6,1
Pkp4,46,62,72,123,144,38
Dapl1,0,0,0,1,0,0
Tanc1,12,24,36,58,80,19
Wdsub1,5,6,15,16,25,5
Baz2b,27,27,41,90,153,21
Gm13620,0,0,0,3,2,1
March7,37,35,55,125,135,29
Cd302,16,6,16,30,43,2
Ly75,18,9,19,20,43,3
Gm13571,0,0,1,0,2,0
Gm13580,0,0,1,0,0,0
Pla2r1,1,4,3,4,12,4
Rbms1,102,115,147,209,377,66
Tank,7,8,9,21,32,4
Psmd14,11,13,23,47,75,20
Tbr1,0,0,0,0,0,1
Slc4a10,1,1,1,0,3,0
Dpp4,12,9,11,11,15,3
Fap,0,1,1,1,3,0
Ifih1,14,12,22,39,41,11
Gca,6,2,7,8,21,2
Kcnh7,0,0,0,1,1,0
Fign,0,1,0,4,5,1
Grb14,42,22,42,110,162,43
Cobll1,64,38,65,143,207,36
Gm13594,2,1,0,4,11,0
Slc38a11,12,13,16,27,46,4
Scn3a,1,1,0,1,0,0
Scn2a1,5,0,0,2,2,0
Csrnp3,0,0,0,0,1,0
Galnt3,0,1,0,0,0,0
Ttc21b,2,0,1,9,10,2
Scn1a,0,0,0,0,1,0
B3galt1,0,1,1,0,2,0
Stk39,4,5,10,9,29,2
Cers6,0,1,0,1,1,0
Nostrin,137,113,200,137,247,97
Spc25,1,1,0,0,2,0
Dhrs9,0,0,1,0,0,0
Bbs5,2,3,3,10,8,1
Fastkd1,7,1,1,4,9,3
Ppig,55,51,74,129,179,47
Ccdc173,0,3,3,4,3,0
Phospho2,7,6,7,18,28,4
Klhl23,6,7,8,18,50,2
Ssb,69,68,94,156,248,31
Mettl5,9,6,11,24,31,4
Mettl5os,0,2,2,0,3,1
Ubr3,16,24,25,38,58,9
Sp5,4,4,3,7,13,2
Erich2,0,0,1,1,2,1
Gad1,0,4,0,2,3,1
Gm26558,0,0,0,1,0,0
Gorasp2,14,15,22,44,56,21
Tlk1,14,22,22,37,74,8
Mettl8,1,0,6,6,6,0
Dcaf17,6,11,13,37,81,6
Cybrd1,0,0,0,0,1,0
Dync1i2,64,53,79,156,374,49
Slc25a12,6,5,10,23,31,7
Hat1,11,11,13,24,33,11
Metap1d,9,5,10,18,25,1
Itga6,144,142,195,251,363,143
Pdk1,7,10,7,9,25,2
Rapgef4,33,28,56,62,148,14
Rapgef4os3,0,0,0,1,0,1
Zak,61,49,58,71,136,12
Cdca7,2,4,5,14,14,0
Sp3,48,32,58,80,111,27
Sp3os,7,14,12,24,26,6
Ola1,23,27,39,57,56,25
Cir1,22,25,32,56,90,25
Scrn3,9,3,13,16,22,2
Gpr155,11,8,13,29,45,7
Wipf1,13,16,14,24,52,11
Chrna1os,0,0,0,0,1,0
Chn1,1,6,5,8,25,2
Atf2,19,21,23,56,63,14
Gm10822,0,0,1,0,0,0
Atp5g3,79,86,105,216,256,53
Lnp,8,5,4,12,19,0
Mtx2,16,14,26,31,60,7
Hnrnpa3,158,141,225,377,562,133
Nfe2l2,32,56,64,72,153,36
Agps,9,8,11,17,36,7
Ttc30b,2,1,4,4,6,0
Ttc30a2,0,1,0,0,0,0
Ttc30a1,0,1,1,3,2,0
Pde11a,0,0,0,1,0,0
Rbm45,1,1,5,3,4,2
Osbpl6,1,2,0,8,2,0
Prkra,4,17,10,44,41,9
Fkbp7,7,7,18,46,52,11
Plekha3,21,25,28,30,57,17
Ttn,1,1,1,0,4,0
Ccdc141,157,226,229,274,417,97
Sestd1,12,6,22,14,36,2
Cwc22,3,5,5,12,29,6
Ube2e3,36,36,49,102,128,32
Itga4,10,10,21,16,35,6
Cerkl,0,0,3,4,1,0
Ssfa2,26,29,40,69,115,13
Pde1a,8,4,2,7,14,0
Dnajc10,33,58,44,91,122,47
Frzb,0,1,0,0,4,0
Nckap1,58,38,69,105,172,41
Dusp19,3,4,7,8,17,2
Nup35,12,4,11,22,14,6
Zc3h15,32,36,53,76,113,22
Itgav,13,16,11,24,39,3
Fam171b,2,9,2,15,11,5
Calcrl,34,27,32,84,85,12
Tfpi,14,9,22,36,42,28
Ctnnd1,56,42,56,77,112,34
2700094K13Rik,15,18,15,75,74,13
Tmx2,15,10,18,48,64,15
Med19,25,13,23,54,53,14
Zdhhc5,8,11,17,26,39,16
Clp1,10,12,8,18,27,4
Ypel4,0,0,0,0,2,0
Gm19426,0,0,1,5,0,0
Serping1,4,4,5,7,31,1
Ube2l6,13,92,10,57,101,23
Timm10,11,8,13,29,30,5
Slc43a1,0,1,0,1,2,0
Slc43a3,0,0,0,1,0,0
Ssrp1,28,23,33,68,130,29
Tnks1bp1,13,13,23,30,55,17
Aplnr,1,0,0,2,0,3
Gm13713,0,0,0,0,1,0
Ptprj,13,5,16,37,36,7
Nup160,6,7,11,16,10,4
Fnbp4,7,10,17,35,50,5
Mtch2,25,22,39,78,109,32
C1qtnf4,6,7,2,21,26,4
Ndufs3,28,31,58,81,111,29
Kbtbd4,4,8,4,11,16,3
Celf1,31,47,40,90,149,25
Rapsn,0,1,0,4,5,0
Psmc3,46,48,72,146,213,71
Slc39a13,9,16,13,20,33,10
Spi1,10,12,17,21,43,0
Madd,4,8,9,12,23,3
Nr1h3,2,13,10,19,24,5
Acp2,6,6,18,26,35,5
Ddb2,0,1,5,7,9,2
A330069E16Rik,0,0,1,1,4,1
Pacsin3,1,4,5,8,26,3
Arfgap2,16,19,24,43,65,19
1110051M20Rik,0,1,9,5,14,3
Lrp4,1,1,1,1,8,0
Ckap5,13,15,24,45,36,13
Zfp408,2,0,0,5,5,1
Arhgap1,14,9,16,34,35,3
Atg13,7,3,5,17,20,5
Harbi1,2,2,4,1,4,0
Ambra1,10,8,13,14,8,3
Mdk,0,3,0,6,21,0
Dgkz,19,12,34,33,51,5
Gm9821,0,0,0,0,1,0
Creb3l1,1,0,0,2,2,0
Phf21a,16,14,25,26,52,6
Pex16,7,3,6,20,28,4
Mapk8ip1,5,12,3,15,36,5
Cry2,3,3,4,16,41,1
Slc35c1,0,1,2,3,10,0
Chst1,0,2,1,5,3,1
Syt13,0,0,0,2,1,1
Prdm11,3,1,2,6,8,2
Trp53i11,7,5,8,19,15,5
Tspan18,1,1,5,2,5,2
Cd82,7,9,6,30,28,12
Alx4,0,0,0,0,1,0
Ext2,29,15,32,48,88,21
Accs,0,2,2,2,6,0
Gm13889,110,41,143,101,181,14
Alkbh3,8,4,8,28,27,4
Hsd17b12,25,23,19,53,80,30
Ttc17,8,8,15,17,22,5
Api5,31,19,37,59,94,23
Lrrc4c,0,0,1,0,2,3
Gm10800,2,0,1,0,1,0
B230118H07Rik,13,7,25,52,43,11
Traf6,9,3,9,18,24,3
Prr5l,18,9,26,45,60,8
