"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Spon1",-1.83254678995549,5.65475127465389,-4.00477233569904,0.00293901089846566,0.367556301750971,-1.4380275972365
"Cntn1",-1.69198940070606,7.1182725516723,-3.97333897423189,0.00308421463923483,0.37800134618462,-1.40335253152562
"Tiam1",-1.83304309480004,5.86361688419777,-3.92763078410243,0.00330904157024674,0.392169779471184,-1.51475447612426
"Fbxw7",-0.955142029294361,7.20818850216736,-3.91310429556809,0.00338406853263757,0.392169779471184,-1.48441142649039
"Galnt16",-1.75426432021803,5.81201342386274,-3.91126336911766,0.00339370408395597,0.392169779471184,-1.53916357495317
"Itpr1",-1.38231197169895,6.47450067850019,-3.89594560076535,0.00347501040402407,0.392169779471184,-1.51646580513981
"Syt1",-1.49670783539374,8.76036946032426,-3.88043514147851,0.00355943723340799,0.392169779471184,-1.53025442833543
"Nup54",1.37288343239468,5.61298061125065,3.87603199038319,0.00358379694033719,0.392169779471184,-1.66141806339169
"Snhg12",1.41027508020889,6.67491608998099,3.82502560727124,0.00387914926935042,0.416170318871225,-1.6146410305441
"Syn1",-1.25574944437531,7.02079479398033,-3.81519758792628,0.00393894884049136,0.416170318871225,-1.61919344574837
"Napb",-1.67105727223157,7.13776359597957,-3.79425734369729,0.00406962365350113,0.418413998620509,-1.64814866960845
"Kcnc4",-1.8522159114416,5.13805057526442,-3.77902684782681,0.00416753019693531,0.418413998620509,-1.82558565325627
"Kcna2",-1.48630371134851,5.58550351011507,-3.73465667610022,0.00446714178133752,0.418413998620509,-1.77917700587323
"Rasgrf1",-1.30206411624397,6.97184908057663,-3.73348197444154,0.00447537523682149,0.418413998620509,-1.73205447399354
"Ptk2b",-1.55450250980169,6.77546396916794,-3.71624164111184,0.00459806439857109,0.418413998620509,-1.75646355180551
"Sh3gl2",-1.5418684412078,6.65083602167101,-3.71621362264097,0.00459826664152306,0.418413998620509,-1.75618939391304
"Smg7",-1.30617498881643,5.71414970347617,-3.71473147975153,0.00460897838228857,0.418413998620509,-1.79413602169761
"Ier2",2.40381834920684,8.52332938618605,3.71245909681144,0.00462545228588331,0.418413998620509,-1.76257785686862
"Tuba4a",-1.14872528660837,6.70049967022484,-3.70005882667046,0.00471644586291688,0.418413998620509,-1.7780294539958
"3110035E14Rik",-1.81786246055473,5.45023106038241,-3.69626573741736,0.00474465370224072,0.418413998620509,-1.86252490559796
"Ralyl",-1.37481938885665,5.48803729875471,-3.69510401625447,0.00475332840226927,0.418413998620509,-1.840967011264
"Tspyl4",-0.993308330885077,7.47261980833722,-3.6916081179209,0.00477953327405934,0.418413998620509,-1.7951696587092
"Kcnj3",-1.80245551180219,5.42895510408348,-3.67587646820073,0.00489934691099142,0.422861941838809,-1.88682002671105
"Caln1",-2.04959865941066,5.30329865862183,-3.64601675367345,0.00513551292397552,0.437089211085028,-1.95019683294264
"Prkca",-1.32712176673438,5.95552867493497,-3.62865100673682,0.00527832616938984,0.442435665671624,-1.88654313444239
"Pde4a",-1.10073546768386,6.02237453556661,-3.58889967548946,0.00562113098943397,0.442435665671624,-1.9378300983129
"Ubald1",-0.993386348954359,6.22644826314725,-3.58711400891437,0.00563706702706459,0.442435665671624,-1.93573769303857
"Chd3os",-1.03172969716722,7.14461289697942,-3.58452833106401,0.0056602265906954,0.442435665671624,-1.94357734218513
"Thrsp",1.82075165040736,6.33350758015705,3.5808649713199,0.00569320948969125,0.442435665671624,-1.95014335732929
"Adprhl2",1.35596852083364,5.43836251296937,3.57312916048829,0.0057635212591166,0.442435665671624,-2.04710285032924
"Ptgds",2.07391247642119,7.30977491250909,3.57212188072982,0.0057727432090865,0.442435665671624,-1.95487057905669
"Unc119",1.52982399663286,5.81358489669079,3.55990922551801,0.00588579039038957,0.442435665671624,-2.0052018501617
"Prkacb",-1.14031993211012,7.94817778436922,-3.55599557743039,0.00592250546169795,0.442435665671624,-1.9925942556287
"Osbpl1a",-1.45371674570166,6.1624282736265,-3.55455641271402,0.00593606686605738,0.442435665671624,-1.98101773873323
"1110008P14Rik",-1.52588946739697,6.24144467897902,-3.54136605575766,0.00606188452648478,0.442435665671624,-1.99925810462637
"Ppp3ca",-1.50792799580419,9.75240352732671,-3.53881323268928,0.00608655532504561,0.442435665671624,-2.00655296547034
"Rps20",1.35006141042518,10.0415068376276,3.5253327454416,0.00621858449237756,0.442435665671624,-2.02442712492014
"Cplx1",-1.4635727786335,6.05574606694856,-3.52037237160296,0.00626791728562068,0.442435665671624,-2.03023029104531
"Faim2",-1.31937226393316,7.16337979691732,-3.5026551414554,0.00644748650205802,0.442435665671624,-2.05997417744125
"Mt1",2.19987972323082,7.52905984321316,3.49915155711907,0.00648362829651115,0.442435665671624,-2.0594043780741
"Sort1",-1.02016548795761,6.51586767308213,-3.48423535386454,0.00663988269022673,0.442435665671624,-2.0767580721272
"Ctxn1",-0.923352392426622,7.9678001974801,-3.47935410840062,0.00669186572597338,0.442435665671624,-2.10380748725388
"Atf1",1.27451076853417,5.59341639464831,3.47509210963335,0.0067376014001591,0.442435665671624,-2.14592992307815
"Gpr158",-1.18494936792973,5.91520761260302,-3.45597393394687,0.00694680805037198,0.442435665671624,-2.11986506985563
"Jun",1.60056236080845,9.92831987989426,3.44609215872272,0.00705758783799699,0.442435665671624,-2.13820504940409
"Fam114a2",1.26093622966604,6.39591645675635,3.43637550042266,0.00716831354985705,0.442435665671624,-2.14356260352294
"Cx3cr1",2.3208282610135,7.01725297534663,3.43148368587963,0.0072247417759952,0.442435665671624,-2.14888066939979
"Mt2",2.82566179417196,5.32625433121326,3.43062503984841,0.00723469412180727,0.442435665671624,-2.50719473816001
"Slc17a7",-1.7808653887894,7.55616492953371,-3.42752833079664,0.00727070611370326,0.442435665671624,-2.17196987585319
"Rhob",1.38573123674126,8.73992960834044,3.42334016475839,0.00731970816225448,0.442435665671624,-2.18028239949559
"Camk2b",-1.56628022790952,7.90956261668035,-3.42019564213417,0.00735672553209049,0.442435665671624,-2.18719606331262
"Tmem65",-1.06919962886723,5.99145376986183,-3.41826119797886,0.007379594679095,0.442435665671624,-2.16825485792207
"Nsg2",-1.07613014125942,8.97446427759823,-3.41185171160028,0.00745589870351939,0.442435665671624,-2.19674493422402
"Pdxk",-1.37418215461422,5.34598999532992,-3.40720473795735,0.00751173378379014,0.442435665671624,-2.21813344705218
"Prkce",-1.55465343656662,7.16822878441816,-3.40524880166248,0.0075353651089828,0.442435665671624,-2.19658890302652
"Prkar1b",-1.53641255344369,7.01720301562256,-3.4044807923905,0.00754466523303272,0.442435665671624,-2.19730144201909
"Slitrk4",-1.74960459299152,5.03533358692593,-3.40149801657006,0.00758089831845961,0.442435665671624,-2.3017274055609
"Sult4a1",-1.52721980284911,6.41533773770982,-3.38960835909429,0.0077271369938958,0.44671599526975,-2.20672398524373
"Cadm1",-1.47080866005155,7.56864128706548,-3.38174251071269,0.00782549533344996,0.448174162648424,-2.2404596168444
"Nptxr",-1.37076359423841,7.56605764843762,-3.36578888545366,0.00802900786116945,0.455018162343104,-2.26420319498968
"Eno2",-1.43677301389108,7.23773614083499,-3.36082074402987,0.008093501908518,0.455018162343104,-2.2650779132578
"Dock10",2.04534726624556,5.28196184939501,3.35459768174269,0.00817504739701616,0.4554244586265,-2.4046518242349
"Kcnab1",-1.61516707573507,5.78345157872551,-3.34642302484932,0.00828346582847931,0.456099559257077,-2.26921247756958
"Zfp326",0.880292102313142,6.68802602628999,3.34250016576122,0.00833602327623901,0.456099559257077,-2.27733571557031
"Gnai1",-1.38132550638514,5.88461403045644,-3.32713767752338,0.00854520387189914,0.457791681200499,-2.29356211484547
"Fgf13",-1.55499273033499,5.66178647514515,-3.3261698973906,0.00855856267521263,0.457791681200499,-2.29987380321932
"Ywhag",-0.847693755524904,8.3043850591115,-3.31572760873566,0.00870409030367847,0.457791681200499,-2.34364577860618
"Glrb",-1.06209921350053,6.63188550795388,-3.307598549231,0.00881915689672359,0.457791681200499,-2.32744379613716
"Nap1l5",-1.52546572896155,8.02771534282961,-3.27947691873982,0.00922954015990104,0.457791681200499,-2.39530366218816
"Ppp1r15a",1.44984479363088,5.8685893695417,3.27638108258077,0.00927591272037702,0.457791681200499,-2.37691604726417
"Spred1",-1.24389774307285,6.33759505030693,-3.27250168653787,0.0093343633996819,0.457791681200499,-2.37002060900816
"Cmip",-0.955248811621479,7.71577568277464,-3.25946574271631,0.0095335872800005,0.457791681200499,-2.42350002543005
"Atp2b2",-0.972001759493552,7.25868617227228,-3.24942510516029,0.00969003515573919,0.457791681200499,-2.42902563240572
"Tle4",1.83674508438716,5.35654972130432,3.24819188290875,0.00970943308953669,0.457791681200499,-2.45831174271206
"Ube2ql1",-1.30203195574832,5.79534547445583,-3.23882031688387,0.00985816292183983,0.457791681200499,-2.41519862475375
"Hipk3",-1.03267431817867,5.60671734049275,-3.23499290349062,0.00991958174298176,0.457791681200499,-2.42293787397985
"Tmem106b",-0.931776254456359,6.86554365872277,-3.23113905760906,0.00998182499495256,0.457791681200499,-2.44593506080803
"Setd7",-1.01486121621614,6.00088053509379,-3.23001055987933,0.0100001277046822,0.457791681200499,-2.42623681527857
"Cebpa",1.55237169897375,5.48892670506123,3.22663473516337,0.01005508663689,0.457791681200499,-2.49380385696363
"Cst3",2.53652288323915,11.3935455820268,3.21798576770178,0.0101973237433427,0.457791681200499,-2.45167513443362
"Tmem35",-0.893871475463367,6.12745927913143,-3.21654501234461,0.0102212192648962,0.457791681200499,-2.44681219351785
"Tshz2",-1.6241465017584,7.02833620893605,-3.21198469087648,0.0102972365637683,0.457791681200499,-2.47606776112565
"Atp6v1a",-1.00112813367366,8.17055754530143,-3.20987518524841,0.0103325980666477,0.457791681200499,-2.49984640847178
"Amph",-1.29305808042555,5.86580267770843,-3.20839982825775,0.0103574039811373,0.457791681200499,-2.45557806714375
"Fry",-1.09622202832226,6.86177695797131,-3.20726725061763,0.010376488349598,0.457791681200499,-2.47953534734346
"Srek1",1.07332548860033,6.34386846783567,3.20361766717192,0.0104382329482598,0.457791681200499,-2.4646217952399
"Cyfip2",-0.965835838311176,7.68862809065577,-3.19871092707486,0.0105218456153854,0.457791681200499,-2.51295878238193
"Rsu1",1.20500118586489,5.76428982565243,3.19785118803971,0.0105365670174396,0.457791681200499,-2.47595683207381
"Spred2",-1.26895097085984,5.39578377884978,-3.18948026021024,0.0106810208318059,0.457791681200499,-2.49361441253705
"Nat14",-1.27515870981266,5.91501787648206,-3.18787903133909,0.0107088849678547,0.457791681200499,-2.48389821669262
"Ppp3r1",-1.28414503565947,8.18914251156334,-3.1830229063239,0.0107938500447783,0.457791681200499,-2.5388641868948
"Aldoa",-1.19529107472122,9.3463207378891,-3.18056991047347,0.0108370332556971,0.457791681200499,-2.52964927257127
"Phgdh",1.17758024484318,6.10507657038491,3.17303924254142,0.0109707233765995,0.457791681200499,-2.50458278009756
"Rabgap1l",-1.01384945945386,6.34516017856475,-3.16305955577998,0.0111505188170058,0.457791681200499,-2.52619349216225
"Rps12",1.21293155267695,10.3397306022611,3.16092247477194,0.0111894146078213,0.457791681200499,-2.54370777517474
"Reps2",-1.25957985010676,5.5759666461745,-3.15817180189634,0.0112396842403887,0.457791681200499,-2.52636344188732
"Cx3cl1",-1.70362339619057,6.94220908908829,-3.15765080467346,0.0112492318934856,0.457791681200499,-2.54794274264315
"Ndrg4",-1.17057509863217,8.43600437049486,-3.15347161649272,0.0113261220266932,0.457791681200499,-2.58185093074888
"Gstm5",1.06747286022578,7.2143207009975,3.14863883203001,0.0114157137432777,0.457791681200499,-2.56756047951495
"Tmem59l",-0.882125901467128,7.13558443879017,-3.14449698618529,0.0114930782957731,0.457791681200499,-2.58062189828558
"Gucy1b3",-1.04975003085959,6.38910175845363,-3.13195818156175,0.0117306006375151,0.457791681200499,-2.57213890611309
"Arf3",-1.36380043728293,7.77234402292211,-3.1316793140877,0.0117359403815198,0.457791681200499,-2.61228469524076
"Nap1l2",-1.29105453287209,5.51239226521291,-3.1301810479111,0.011764672052051,0.457791681200499,-2.56695585735061
"Pam",-1.2651542564085,5.86163489278308,-3.12942955021016,0.011779110528093,0.457791681200499,-2.5634836826621
"Elmod1",-1.50142725721869,6.82775809790588,-3.12562227611244,0.0118525406080737,0.457791681200499,-2.59124735453398
"Frrs1l",-1.00443590459643,7.38577408262726,-3.12420212712818,0.0118800513866153,0.457791681200499,-2.61675458086386
"Snap47",-0.890078165873593,7.58542907580362,-3.11937068003432,0.0119741387469582,0.457791681200499,-2.6286463311016
"Emc3",1.18657684625985,5.98929439626851,3.11267363420653,0.0121058280399351,0.457791681200499,-2.58775374620391
"Prnp",-0.98835736582054,9.01948139848597,-3.11117478862809,0.0121355047978165,0.457791681200499,-2.6376431865102
"Arhgap32",-0.94033419270343,6.14723985164985,-3.11078600426283,0.0121432148612255,0.457791681200499,-2.59524728335681
"Kifc2",-1.52637097032379,5.4608220475956,-3.10998202478151,0.0121591747538124,0.457791681200499,-2.59581082966066
"Nmnat2",-1.20932528973629,5.59274604694586,-3.10711927654555,0.0122161791454545,0.457791681200499,-2.59480207784088
"Vgf",-2.78974835126998,4.54325498193969,-3.10600138727169,0.0122385137404801,0.457791681200499,-2.82287281406674
"Abr",-1.25090197465889,6.97997273509548,-3.10266004713898,0.0123055222379279,0.457791681200499,-2.63278699680484
"Slc6a17",-1.23443679139723,6.18967803090169,-3.09289411170445,0.0125035458047209,0.457791681200499,-2.6212758230731
"Gpd2",-1.14229604776951,6.07627892563464,-3.09269639511254,0.0125075886039813,0.457791681200499,-2.61847965409713
"Hexb",3.02513011952835,8.62379882228233,3.09169875425095,0.0125280083415692,0.457791681200499,-2.64920171872985
"Setd8",0.969473605225569,6.25748703834608,3.09121673313086,0.0125378866519608,0.457791681200499,-2.61889846378814
"Hlf",-1.79126100248469,6.84371676421797,-3.08634712783346,0.0126381326928321,0.457791681200499,-2.64858196942789
"Abhd2",-1.49744874672558,5.50040765054434,-3.08345928280049,0.012697971295087,0.457791681200499,-2.63246505981036
"Ahcyl1",0.761702768281129,6.91778175746455,3.07897931931981,0.0127913773806031,0.457791681200499,-2.66580562375421
"Bsn",-1.17772783549988,6.52506381094063,-3.07844070063506,0.0128026549406064,0.457791681200499,-2.65042667432648
"Pcdh19",-1.61066463013068,5.61248637975446,-3.06857854211171,0.0130109657174964,0.457791681200499,-2.65132810342321
"Adgrg1",1.68740416890507,5.8669148672071,3.06555080821769,0.0130756150067462,0.457791681200499,-2.6532850088282
"Csmd1",-1.96253343121306,5.18265952884952,-3.06406753023666,0.0131074069364827,0.457791681200499,-2.6880731058629
"Aak1",-0.828870393201818,7.2924924127965,-3.05746804500574,0.0132498235224212,0.457791681200499,-2.71343848972392
"Phyhip",-2.88355743663421,5.32992000598418,-3.05562796064775,0.0132898152958026,0.457791681200499,-2.80613335541301
"Kcnab2",-1.56551882935158,5.55537156336946,-3.05502065919652,0.0133030413886106,0.457791681200499,-2.6665624676618
"Gnl3l",-0.844273257231339,6.90958688785999,-3.05341403445752,0.0133380964683905,0.457791681200499,-2.70710564958082
"Pacsin1",-1.44493711582822,6.58265008570355,-3.04501212459089,0.0135229705255022,0.457791681200499,-2.69960197738534
"Gm10419",-1.29742972213016,5.61252332137306,-3.04185551752364,0.0135931063400199,0.457791681200499,-2.68253634723321
"Syt4",-1.12332713876181,7.94854462615518,-3.04043724167122,0.0136247401632121,0.457791681200499,-2.75079735945741
"Rnf208",-0.991389518399935,6.00476615951075,-3.03485542361804,0.0137499754148851,0.457791681200499,-2.69791108594446
"Nptx1",-1.12009756599954,7.1718275130889,-3.02910938746902,0.013880130025482,0.457791681200499,-2.74916903533013
"Kcnd2",-1.13451265661508,6.39044726731599,-3.02228971487999,0.0140362462411316,0.457791681200499,-2.72841723471833
"Dmrta2",2.67896108781901,5.43746579985015,3.0173279285207,0.014150963130319,0.457791681200499,-2.72935898922304
"Vcan",-1.28357621123054,6.16963110014284,-3.0115609603202,0.0142855053052134,0.457791681200499,-2.73542128607595
"Mmp17",-1.32614206768524,5.37481105614353,-3.00988461231759,0.014324859756637,0.457791681200499,-2.72894589231406
"Gabra5",-1.43571795147497,5.37743937002291,-3.00890489339062,0.0143479113954868,0.457791681200499,-2.73136249258981
"Zwint",-0.877982024146003,8.66477878933205,-3.00769015859401,0.0143765455140415,0.457791681200499,-2.79725799121433
"Ociad2",-1.79186122769935,5.05383880565738,-3.00464065731616,0.0144486878195647,0.457791681200499,-2.75856776011434
"Rab3gap1",-0.998053448209969,5.81615073927283,-3.00195245387955,0.0145125906603948,0.457791681200499,-2.73861090839162
"Idh3a",-0.838575062006466,6.59994785780231,-3.00188405858969,0.0145142202989707,0.457791681200499,-2.7692102956381
"Adcy1",-1.06058465003527,6.81064976585204,-2.99874601890355,0.0145891917415406,0.457791681200499,-2.77770963799257
"Nxph4",1.34621266711113,5.5287260852038,2.99540782519975,0.0146693809320847,0.457791681200499,-2.75349256456471
"Camsap2",-1.09861420228191,6.01239433115523,-2.99526775562515,0.0146727555039685,0.457791681200499,-2.75406874835236
"Nceh1",-1.09861420228191,6.01239433115523,-2.99526775562515,0.0146727555039685,0.457791681200499,-2.75406874835236
"Ddit3",1.12168979406955,6.3822054546358,2.99483524767142,0.0146831805559981,0.457791681200499,-2.75601740893203
"Pls3",-1.24415730107716,6.33336896588134,-2.99343983265527,0.0147168670359821,0.457791681200499,-2.76821402326104
"Fam65b",-1.4571146639714,5.82300810792993,-2.98640523539609,0.0148878979559766,0.460772922597095,-2.76008386171631
"Nlk",-1.13670323202517,6.30598871645409,-2.98320853108016,0.0149662905007943,0.46087149843652,-2.78269083551662
"Rbfox1",-1.04711338351044,6.77801694196404,-2.97977703369523,0.015050911507329,0.461159928584561,-2.80415774577008
"Sez6l",-1.35485229101288,6.12005873490057,-2.9709943263447,0.0152697327895643,0.462125769321959,-2.78917460914981
"Cul1",0.793467515124643,6.87458839505544,2.96699261812483,0.0153705129180324,0.462125769321959,-2.82804348462906
"Slc30a3",-2.21885953695591,4.74811612731682,-2.96424002009758,0.015440230096753,0.462125769321959,-2.96238246838167
"Scn2a1",-1.15329779428048,7.7122576799385,-2.96069527539217,0.0155304875652584,0.462125769321959,-2.86638146920328
"Rpl10a",1.11594910063093,9.54366069133739,2.96016664657756,0.0155439938744689,0.462125769321959,-2.85351744572777
"Atp2b4",-2.25975464110109,5.23918396256114,-2.95333440547154,0.0157196408971826,0.462125769321959,-2.84643712806845
"Kcnq3",-1.00679434761279,5.92284732543754,-2.95105942465171,0.0157785768826424,0.462125769321959,-2.8122167746986
"Nlgn1",-1.11440735320847,6.17466065357211,-2.94849608910327,0.015845253868302,0.462125769321959,-2.8239042227968
"Rpl12",0.935410856358327,9.71884936538671,2.94519713337876,0.0159314899190957,0.462125769321959,-2.87196180355793
"Gabbr2",-1.34360314262574,6.02105554646275,-2.94360553193573,0.0159732664984721,0.462125769321959,-2.82233472285245
"Zfp771",0.839446788856942,6.19247561182625,2.94114441034905,0.0160380869866861,0.462125769321959,-2.82923054591876
"Tmem132b",-1.26975057254384,5.15141230004508,-2.94006635190329,0.0160665652927109,0.462125769321959,-2.83204520184045
"Phactr3",-1.12535897914562,5.81526722578193,-2.93558935197957,0.0161853851737778,0.462125769321959,-2.83029940160856
"Mpped1",-2.48322031789211,5.23197549337785,-2.93509236924834,0.0161986303951487,0.462125769321959,-2.87569893750373
"Cdk14",-1.02875069712336,7.06836810993122,-2.93338377748509,0.0162442511015378,0.462125769321959,-2.88982052760598
"Cadps",-0.758121508278689,6.73881134270656,-2.93171153402735,0.0162890284225756,0.462125769321959,-2.87892935602704
"Cdk5r2",-1.24146286047013,5.64574556491627,-2.92033028137663,0.0165971505508941,0.46869741279207,-2.8481368258904
"Fgf12",-1.49562293756201,5.36644472387848,-2.91241247689265,0.0168150130296627,0.469624727787852,-2.85826163187217
"Camta1",-0.938470456068108,8.43181711740448,-2.91033786448341,0.0168725783142673,0.469624727787852,-2.94516090042684
"Ntrk3",-1.53282421990212,6.44507599245826,-2.90911481617542,0.0169066090485138,0.469624727787852,-2.87963821150886
"Brinp1",-1.36987173538231,6.24213936829859,-2.90650089679422,0.0169795751644879,0.469624727787852,-2.88350351107234
"Dusp1",1.43207336345012,8.25118808479159,2.90530135010917,0.0170131673578497,0.469624727787852,-2.94307545370892
"B3galnt1",-0.959892378147587,5.49466386040994,-2.90097936343997,0.0171347639913763,0.470860240982754,-2.87241396658236
"Fos",2.04073464238209,9.92303561411809,2.89479459193058,0.0173103131754809,0.473560710443513,-2.94084487953903
"Slbp",1.18451345182401,7.21905118014389,2.88386698280544,0.0176249803723611,0.478581203859731,-2.95452411310473
"Gm15800",-0.96979995588733,6.32578888695441,-2.88300581459821,0.0176500248159757,0.478581203859731,-2.92664221643176
"Dnajc6",-1.14085842240209,5.79881825750855,-2.87576871861136,0.0178619321911638,0.479878582663127,-2.91411022542474
"Pabpc1",0.929954444493071,8.07228181019583,2.87487243263563,0.0178883559171325,0.479878582663127,-2.99058205405921
"Vps72",1.00915405278518,6.19953110719014,2.87336795562966,0.0179327995153159,0.479878582663127,-2.92040659487847
"Nfkbia",2.61214555712669,7.5360604626173,2.86670788856852,0.0181308991991793,0.48307021866335,-2.96416154196116
"Ctsd",1.9920554815636,9.01598267825098,2.86081847749785,0.0183079327711336,0.483978162967653,-3.00339850620655
"Grin2a",-1.38845421254,7.60022485809113,-2.85764270487425,0.018404124842361,0.483978162967653,-3.01515047019796
"Ppm1k",-1.26930632058494,5.67046969322258,-2.85329963278454,0.0185365072581008,0.483978162967653,-2.93687611591638
"Rps6",0.884619408874283,9.6685184320657,2.85116822056617,0.0186018296032789,0.483978162967653,-3.01242246834087
"Calu",1.06177550247776,5.72079020063939,2.8492720553067,0.0186601391355876,0.483978162967653,-2.94235511425113
"Cnksr2",-1.09209931923633,6.07280908409184,-2.84828739858517,0.0186904919426571,0.483978162967653,-2.9608220206274
"Trmt10c",1.17636786148229,5.23675362805174,2.8460859792181,0.0187585342546376,0.483978162967653,-2.95458206400054
"Ptn",-1.11562514700966,7.09692613435686,-2.84485144298694,0.0187968020212633,0.483978162967653,-3.01828970381883
"Herpud1",0.879112458957513,7.06747364845844,2.83932021029291,0.0189692349252252,0.485012851835225,-3.01986382104675
"Clstn1",-0.967180011384625,8.55417170117779,-2.83848915072394,0.0189952814034683,0.485012851835225,-3.05154211412509
"Hnrnpf",0.836733133616129,8.31420261512437,2.83210031189017,0.0191967342865242,0.486965952969766,-3.05777082691431
"Lgmn",2.08583053120443,7.92538050865628,2.82895331436043,0.019296762662527,0.486965952969766,-3.04450399639075
"Ech1",0.851438999001554,5.9529580390197,2.82734463155058,0.0193480996833586,0.486965952969766,-2.97812508482141
"Zfr",-0.834665570953816,7.65360777410949,-2.82604621720582,0.0193896365085873,0.486965952969766,-3.06756539095876
"Tpst2",1.58361517309847,5.52288002219692,2.82146749302889,0.0195368365284061,0.488660139779887,-2.98587916114684
"Unc5a",-1.14422826044704,6.10438813125854,-2.81573216842397,0.019722823030909,0.489449217153684,-3.00884981137292
"Dzank1",-1.52972063338319,5.39825661785129,-2.8155694433305,0.0197281260830548,0.489449217153684,-2.98566845070267
"Banp",-0.883742769170455,5.79943770253556,-2.80526753720851,0.0200668202945022,0.494173985463295,-3.01214499026422
"Coro1c",0.850774604372219,6.28376188857303,2.80487474619081,0.0200798502578917,0.494173985463295,-3.02862102496404
"Rtn3",-0.738085343394636,9.15421051196707,-2.79657698551611,0.0203571261366969,0.498993875862714,-3.10482800151183
"Adgrl3",-1.01689811023983,6.37488835907988,-2.78586964564349,0.0207206705790071,0.500174872154578,-3.06704129187176
"Copg2",1.10104509171408,5.43230636632491,2.78198439002591,0.0208542084452404,0.500174872154578,-3.03148266211129
"Cpeb2",-1.29339431618278,5.57694611621423,-2.77790180740506,0.0209954689894601,0.500174872154578,-3.04122785851942
"Dkk3",-1.17055106979971,7.12467051882832,-2.77751434065253,0.0210089259455048,0.500174872154578,-3.12145630016574
"Kalrn",-1.25402605903201,7.14042916253465,-2.7774497087919,0.0210111715001214,0.500174872154578,-3.1162931388353
"Lrrc4c",-1.47740978745685,5.42720784136125,-2.77666109580583,0.021038590494819,0.500174872154578,-3.03742364660278
"Crip2",0.949887913603976,7.18505705143319,2.77661414225412,0.021040224149233,0.500174872154578,-3.11708315539354
"Nfic",1.12091685423637,6.67663546295003,2.77560599550304,0.0210753316267293,0.500174872154578,-3.08887369131718
"Sod2",-0.69987146998304,6.83118309900996,-2.77375635731129,0.0211398975013113,0.500174872154578,-3.11679567491399
"Dctpp1",0.932702021974201,6.71072089046875,2.76946923442124,0.0212903213208458,0.50179649636209,-3.10010695268737
"Rpl9",0.857052301533849,10.6791071846606,2.76366659889915,0.0214956495902652,0.502360914026395,-3.11595326554291
"Mrpl17",0.923344155153845,6.05663165535265,2.76340159492238,0.0215050746063198,0.502360914026395,-3.06838587573548
"Cbfa2t3",-1.26924260395189,5.2425379077182,-2.76185391436133,0.0215602024133391,0.502360914026395,-3.05669283553231
"Mapk10",-0.929630261814591,6.69942008906464,-2.75942699830056,0.0216469366275546,0.502471316869905,-3.124410277255
"Cirbp",0.721228719958981,7.67403696975865,2.75453744366516,0.0218227563864562,0.504640947683788,-3.16713974221134
"Lmtk2",-1.48960758869748,4.85030113400305,-2.75005150966389,0.0219853342621257,0.504890461350367,-3.09416225725926
"Nckap1",-1.09696667683342,7.36835259547277,-2.74836639490693,0.0220467219992135,0.504890461350367,-3.17290011103906
"Madd",-1.09813639055454,6.25319395143663,-2.74476839610989,0.0221783762695826,0.504890461350367,-3.11654766922567
"Erdr1",0.854549403166125,8.09686812864038,2.73752407835936,0.0224458713479339,0.504890461350367,-3.19688480702006
"Lrrn2",-0.999099163710225,6.49883147718886,-2.73577583771525,0.0225109122077834,0.504890461350367,-3.14954404133506
"Prdx1",0.932280210007378,8.08573682827491,2.73117260686908,0.0226830821884524,0.504890461350367,-3.20532943752116
"Cspg5",-1.73393756471208,6.97278058672477,-2.72967819120969,0.022739262136683,0.504890461350367,-3.1724279938036
"Cdip1",-0.981920402157399,6.38726756187762,-2.72905396282084,0.0227627705495179,0.504890461350367,-3.15233065504406
"Map1a",-1.10044751150409,6.76312782439165,-2.72810922740906,0.0227983959853472,0.504890461350367,-3.17266109092199
"Itgb1",0.79844332013812,6.14271887121969,2.72744503338769,0.0228234761053777,0.504890461350367,-3.13071144784441
"Cacnb4",-1.28468630767583,6.59283480364253,-2.72700616876742,0.0228400630366141,0.504890461350367,-3.16761921031934
"Lrrc40",-1.36639698096922,4.90550211874894,-2.72570628383154,0.0228892638496226,0.504890461350367,-3.11318901652082
"Sv2b",-3.41478721765846,5.4164332896722,-2.72306967011809,0.0229893893010007,0.504890461350367,-3.10741072715147
"Oxr1",-0.734591522529823,6.64336446356357,-2.72092824810805,0.0230710355250949,0.504890461350367,-3.18242443835195
"Tmem179",-1.17581856003364,5.60384853244392,-2.71900198764821,0.0231447285813921,0.504890461350367,-3.12264956060265
"Rpl18",1.13728554622824,9.77171415128435,2.7188175198564,0.0231517982440361,0.504890461350367,-3.20573834574117
"Rpl14",0.805377582963933,9.8119256885846,2.71155098032076,0.0234320283898792,0.508709702301845,-3.21535612252593
"Tmem41b",1.0126530279764,5.62939329850265,2.70998266253342,0.023492957857608,0.508709702301845,-3.12565708131331
"Crtac1",-1.40851862728454,6.01413173518593,-2.70190884040135,0.0238091686474201,0.513741498138698,-3.16701138871472
"Afg3l1",1.50193473054305,5.4835274735827,2.69254533004595,0.0241812749619083,0.517224755517415,-3.14732616509245
"Xylt1",-1.97566658763184,5.25370600193474,-2.69058629294991,0.0242598664772519,0.517224755517415,-3.14997104869438
"Adora1",-1.45370478661363,5.54953570885167,-2.68754664074197,0.024382319859353,0.517224755517415,-3.16217577116229
