,0,1,2,3,4,5
Zfp763,16,18,13,31,48,30
Zfp563,14,6,10,23,19,16
Zfp955a,11,6,9,18,17,4
Zfp955b,10,9,9,31,16,18
Zfp81,43,28,36,70,85,40
Zfp101,23,16,23,43,55,34
Adamts10,30,35,37,47,62,74
Myo1f,540,366,690,797,892,996
Zfp414,88,60,76,148,165,166
Pram1,3,5,5,6,4,30
Hnrnpm,894,666,1070,1008,1457,1506
March2,287,247,330,406,438,474
Rab11b,666,474,777,817,1029,1187
Angptl4,6,1,2,15,16,5
Kank3,41,30,54,86,101,74
Rps28,11222,8303,13537,7973,23771,14062
Ndufa7,1471,1175,1720,1456,2034,1907
Cd320,108,68,176,159,159,173
Kifc1,2,3,2,9,5,6
Platr17,0,0,2,1,1,2
BC051226,30,35,31,38,55,50
Daxx,159,104,209,213,308,291
Tapbp,1247,815,1389,1498,1848,1938
Zbtb22,119,75,149,196,242,213
Gm19412,3,2,5,8,24,10
Rgl2,571,319,597,874,991,895
Pfdn6,425,344,546,569,693,685
Wdr46,143,91,162,242,285,280
B3galt4,81,72,98,171,146,161
Rps18,10350,10154,13654,17069,15268,15374
Vps52,159,88,170,196,251,241
H2-K1,6064,5211,8135,8183,7878,9451
Ring1,362,218,362,444,477,451
H2-Ke6,348,265,351,456,468,604
Slc39a7,527,382,684,717,887,995
Rxrb,487,306,531,567,705,728
Col11a2,6,5,13,20,33,9
BC051537,3,5,5,14,11,11
H2-Oa,324,212,464,352,382,503
Brd2,2294,1276,2616,3027,4167,3257
H2-DMa,1783,1448,2243,2873,2915,3109
H2-DMb2,45,25,48,39,37,110
H2-DMb1,1060,705,1341,1292,1570,1731
Psmb9,677,528,798,821,931,870
Tap1,228,209,293,449,443,584
Psmb8,1902,1487,2407,2497,2619,2669
Tap2,592,402,737,846,873,751
Gm15821,0,0,0,3,2,0
H2-Ob,185,132,258,158,337,167
Gm20506,16,11,24,20,23,9
H2-Ab1,124,202,183,91,136,89
H2-Aa,41,84,72,15,21,25
H2-Eb1,68,85,82,14,13,18
Btnl2,0,0,0,0,3,0
BC051142,24,8,25,25,19,17
Notch4,78,76,47,42,98,72
Gpsm3,1118,801,1348,1540,1530,2066
Pbx2,470,243,538,609,730,765
Ager,10,5,11,17,16,6
Rnf5,423,327,483,501,613,733
Gm20463,1,1,1,1,1,3
Agpat1,167,128,195,211,193,240
Egfl8,50,18,31,53,48,69
Ppt2,405,301,431,445,524,901
Prrt1,16,6,15,29,62,15
Fkbpl,51,39,68,89,99,96
Atf6b,316,263,382,403,452,701
Tnxb,1,0,0,1,0,0
C4b,25,346,35,164,84,359
Cyp21a1,0,0,0,0,0,1
Stk19,188,180,263,362,420,319
Dxo,129,83,176,226,204,225
Skiv2l,98,80,114,147,165,241
Nelfe,254,176,273,358,372,359
Cfb,0,1,2,0,0,1
C2,3,4,1,5,6,8
Zbtb12,68,34,60,79,80,89
Ehmt2,215,171,256,242,394,348
Slc44a4,0,0,0,1,0,0
Neu1,664,518,833,977,1120,1073
Hspa1b,1191,1483,1539,2577,969,844
Hspa1a,2862,2863,3547,6538,3502,4119
Gm20481,1,2,0,2,1,0
Hspa1l,14,18,12,19,24,32
Gm10501,8,6,6,12,8,3
Lsm2,252,207,282,346,416,492
Vars,154,146,193,276,306,411
Vwa7,18,9,13,15,34,14
Sapcd1,16,15,23,27,25,15
Msh5,33,27,30,64,51,32
Clic1,4991,4026,6125,6949,7613,7984
Ddah2,640,364,729,896,1166,502
G6b,2,0,0,1,3,0
Ly6g6c,0,0,0,0,0,1
Ly6g6d,29,22,34,56,43,27
Ly6g6e,19,17,15,17,23,44
Ly6g6f,1,0,2,1,3,0
Abhd16a,408,286,444,558,661,589
Ly6g5b,2,1,2,8,0,5
Csnk2b,678,538,862,758,1112,1274
Gpank1,118,95,156,245,248,203
Gm20522,4,3,6,13,4,10
D17H6S53E,87,64,86,103,125,144
Apom,0,0,0,1,1,1
Bag6,374,313,478,503,666,675
Prrc2a,785,502,919,876,1242,1068
Gm17705,9,8,20,12,23,21
Aif1,7351,5211,8814,8916,10032,8587
Lst1,1839,1080,2238,1034,1481,1467
Ltb,117,47,147,100,104,89
Tnf,4784,4450,6134,7100,7232,14497
Lta,0,1,0,0,0,0
Nfkbil1,327,210,422,525,587,442
Gm16181,1,6,3,4,7,9
Atp6v1g2,13,22,15,28,48,29
Ddx39b,1261,885,1401,1576,1917,1929
H2-D1,7344,6717,9666,9247,9802,10054
H2-Q1,0,0,0,1,0,0
H2-Q2,0,0,0,0,1,0
Gm11131,30,17,28,43,36,26
H2-Q4,1114,819,1408,1640,1629,1533
H2-Q6,217,233,320,366,228,291
H2-Q7,303,286,360,390,331,366
H2-Q10,64,32,56,67,63,46
Pou5f1,5,5,7,4,5,1
Tcf19,2,7,9,13,14,30
Cchcr1,8,12,19,24,20,18
Psors1c2,0,0,1,0,0,1
Vars2,36,35,51,53,62,46
Gtf2h4,169,67,149,162,176,185
Ddr1,12,14,24,23,81,8
Gm4577,0,0,0,1,0,0
Gm20442,0,0,0,0,1,0
4833427F10Rik,0,1,1,0,0,0
Ier3,8210,6189,8504,15679,13592,15578
Flot1,469,365,506,809,1039,794
Tubb5,2868,1748,3459,4668,4771,4731
Mdc1,84,57,88,109,137,97
Ppp1r18os,33,23,31,83,64,60
Nrm,282,236,325,453,520,503
Ppp1r18,1800,1253,2070,1941,2952,2550
Dhx16,117,92,149,114,170,223
2310061I04Rik,109,70,126,145,196,203
Gm16279,1,6,8,9,26,8
Atat1,243,113,298,294,404,282
Mrps18b,251,206,307,423,505,496
Ppp1r10,1347,1006,1541,2011,2235,1853
Abcf1,423,343,522,671,834,766
Prr3,101,83,124,197,216,181
Gnl1,260,166,280,340,378,322
Gm20508,0,0,0,2,1,0
A930015D03Rik,4,6,7,10,10,3
H2-T24,44,23,60,51,61,76
H2-T23,1613,1366,2075,2165,2316,2683
H2-T22,227,185,255,303,365,376
Gm6034,0,0,0,0,2,0
Gm11127,0,1,0,1,0,2
Gm8909,0,1,0,0,0,0
Gm20478,0,0,0,0,0,3
Rpp21,305,227,330,287,464,346
Trim39,90,57,95,101,116,112
Trim26,513,374,590,626,847,858
Trim10,0,0,1,1,0,0
Ppp1r11,1512,1204,1816,1722,1956,2035
Znrd1,898,682,1060,1009,1216,1053
Znrd1as,90,59,106,108,101,69
H2-M5,0,0,0,1,0,0
Zfp57,9,17,10,14,19,5
Mog,62,33,91,95,308,24
Gabbr1,391,294,410,480,702,377
H2-M3,409,326,559,612,598,622
H2-M2,0,1,2,1,0,1
Olfr110,1,0,0,0,0,0
Olfr111,0,0,1,1,0,1
Gm26917,278,234,353,422,475,478
Gm42418,15402,10212,20569,15630,24904,3571
AY036118,3856,2549,3931,3660,4148,149
Cenpq,80,51,106,99,92,87
Mut,132,74,166,148,169,211
Ptchd4,1,0,0,1,0,1
Adgrf4,1,0,0,0,0,0
Adgrf2,2,0,0,0,0,0
Cd2ap,772,512,900,984,1217,779
Tnfrsf21,748,456,876,928,888,1253
Adgrf5,2,0,1,2,23,3
Ankrd66,0,2,0,0,2,0
Pla2g7,39,44,32,29,73,43
Tdrd6,0,0,2,5,3,0
Slc25a27,20,7,15,15,27,8
Cyp39a1,2,2,1,0,1,1
Rcan2,21,34,15,22,57,33
Enpp5,27,21,34,49,78,20
Enpp4,93,69,154,144,236,209
Clic5,2,1,4,6,7,1
Runx2,1,3,1,2,6,2
Runx2os2,1,0,0,3,1,2
Runx2os1,1,0,1,1,2,2
Supt3,145,88,165,173,209,183
Cdc5l,550,412,683,782,903,892
B230354K17Rik,60,31,76,74,130,79
Spats1,0,0,0,1,1,0
Aars2,36,30,51,46,57,73
Tcte1,0,0,0,1,1,0
Tmem151b,1,1,2,3,8,0
Nfkbie,470,340,587,566,627,521
Slc35b2,773,634,968,1178,1286,1341
Hsp90ab1,11030,8828,14079,16708,15915,23143
Slc29a1,541,427,712,788,887,946
Gm17080,2,1,0,0,1,0
Capn11,0,0,0,2,0,4
Tmem63b,124,88,127,186,193,200
Mrpl14,361,248,407,447,531,515
1600014C23Rik,0,1,0,0,1,0
F630040K05Rik,0,0,1,0,1,1
Vegfa,28,33,62,23,61,14
Mrps18a,386,271,461,464,551,562
Rsph9,8,9,10,3,24,16
Mad2l1bp,201,98,203,268,314,330
Gtpbp2,483,282,540,630,839,713
Polh,3,1,7,6,6,7
Xpo5,24,16,30,36,40,24
Polr1c,232,160,294,310,399,335
Yipf3,530,386,654,664,805,932
Lrrc73,5,2,3,2,12,2
Tjap1,104,84,127,135,158,178
Gm26785,4,3,10,3,10,7
Dlk2,0,0,1,0,3,2
Abcc10,43,35,43,34,61,42
Zfp318,154,109,172,243,264,244
Crip3,1,0,0,1,5,0
Ttbk1,0,2,4,2,6,1
Gm26904,0,0,0,0,3,1
Dnph1,16,19,10,21,32,15
Cul9,117,61,108,155,172,132
Srf,341,198,367,417,458,404
Ptk7,0,1,1,4,1,1
Klc4,213,108,262,331,342,269
Mrpl2,272,192,315,373,451,396
Cul7,26,13,62,45,42,42
Rrp36,154,97,168,190,226,154
Klhdc3,182,125,224,249,420,333
Mea1,263,180,343,345,418,459
Ppp2r5d,81,52,125,138,174,151
Pex6,214,132,248,329,282,426
Gnmt,6,1,1,5,3,2
Cnpy3,889,591,1113,1220,1386,1342
Ptcra,5,2,1,5,7,5
2310039H08Rik,87,65,88,125,116,92
Rpl7l1,648,362,816,863,1096,889
Gltscr1l,178,119,215,302,336,203
A330017A19Rik,34,15,30,34,55,65
Tbcc,248,186,323,464,478,390
Ubr2,252,192,292,347,432,416
Mrps10,157,108,170,235,261,202
Guca1b,11,6,10,17,14,10
Guca1a,161,104,166,226,238,184
1700001C19Rik,23,6,20,22,32,6
AI661453,6,4,7,10,19,12
Taf8,49,35,48,94,111,88
Ccnd3,469,326,448,253,629,540
Bysl,64,46,70,115,125,116
Med20,151,88,167,215,272,191
Gm20517,5,2,0,7,7,6
Usp49,14,10,17,13,21,9
Tomm6,317,231,334,272,507,485
Gm21981,1,1,0,0,0,1
Tomm6os,1,0,0,1,3,1
Prickle4,1,1,1,2,3,1
Frs3,27,14,31,70,66,23
Tfeb,201,131,283,325,376,424
Mdfi,134,34,131,217,308,107
Foxp4,27,27,30,34,50,50
Gm15556,0,1,0,1,0,0
A530064D06Rik,0,0,1,1,0,2
Trem1,2,3,1,1,1,10
Trem3,0,2,0,1,1,3
Treml4,0,1,3,0,0,3
Treml2,93,71,86,142,86,316
B430306N03Rik,25,29,45,83,75,118
Trem2,17356,12103,23208,22370,23523,17662
Treml1,11,2,10,9,11,7
Nfya,668,402,811,856,911,637
Oard1,443,329,505,601,737,561
Apobec2,48,42,43,52,71,40
Tspo2,0,0,2,2,0,0
Unc5cl,12,15,7,8,22,8
Lrfn2,0,0,2,0,2,0
Mocs1,48,37,73,69,107,89
Daam2,8,8,20,19,59,14
Kif6,0,0,0,0,2,1
Rftn1,81,62,58,115,136,146
Dazl,1,1,2,3,0,0
Plcl2,633,300,784,849,1067,749
Gm7334,25,9,16,23,23,11
Tbc1d5,277,190,319,354,494,313
Satb1,68,49,69,75,138,66
Kcnh8,0,0,0,1,1,0
Efhb,1,0,0,1,3,3
Rab5a,589,420,652,791,909,810
Pp2d1,2,0,1,0,1,0
Kat2b,130,99,154,144,226,163
Sgol1,1,1,0,4,3,4
Sult1c2,1,1,1,0,0,0
Sult1c1,2,1,2,1,2,1
Slc5a7,0,1,1,0,1,0
St6gal2,1,1,1,0,1,0
Pot1b,41,32,51,46,74,58
Adgre4,16,12,5,16,3,34
Zfp119a,60,33,81,116,114,72
Zfp959,84,43,95,144,168,127
Zfp119b,53,21,51,85,102,62
Ebi3,201,128,274,186,295,274
Gm16712,1,0,3,0,3,4
Ccdc94,37,27,44,78,78,82
Shd,2,3,4,2,10,0
Fsd1,4,1,3,2,8,3
Stap2,2,0,0,1,1,1
Mpnd,171,117,181,225,255,311
Sh3gl1,394,242,411,524,606,621
Chaf1a,1,5,4,10,8,4
Ubxn6,431,294,540,558,624,587
Hdgfrp2,185,123,254,227,322,349
Plin4,0,6,2,3,13,4
Plin5,0,2,1,1,5,0
Lrg1,0,14,1,11,1,69
Sema6b,17,30,24,35,38,52
Tnfaip8l1,3,0,2,4,3,1
Mydgf,747,621,919,1015,1154,1198
Dpp9,184,140,188,214,243,314
Fem1a,113,75,136,152,178,192
Ticam1,243,158,256,293,411,398
Plin3,83,105,110,175,206,100
Uhrf1,1,4,14,9,19,4
Kdm4b,64,28,75,58,128,75
Ptprs,202,140,231,254,388,174
Safb2,578,328,643,682,952,771
Safb,341,206,421,416,550,539
2410015M20Rik,871,724,1121,1050,1252,1453
Rpl36,8302,7096,10482,8214,11807,12685
Lonp1,139,111,169,192,253,250
Catsperd,2,0,0,0,0,0
Ranbp3,151,97,228,277,333,284
Vmac,32,25,21,39,63,42
Ndufa11,670,525,772,710,1047,1036
Nrtn,2,1,1,1,2,1
Dus3l,132,113,169,211,237,244
Prr22,1,0,0,1,4,2
Rfx2,0,2,2,5,2,2
1700061G19Rik,1,0,0,1,0,0
Mllt1,69,69,95,113,160,132
Clpp,242,156,261,269,373,343
Alkbh7,132,104,163,160,194,209
Gtf2f1,182,134,203,215,364,389
Khsrp,207,141,239,234,325,239
Slc25a23,45,42,57,102,161,99
Crb3,0,0,1,2,0,0
Dennd1c,253,159,262,299,449,373
Tubb4a,67,40,84,85,451,28
Gm11110,3,1,1,2,3,1
Tnfsf9,280,613,251,727,384,299
Tnfsf14,1,4,1,1,0,7
C3,8,7,10,5,6,8
Gpr108,360,268,431,528,520,707
Trip10,40,48,71,96,129,74
Vav1,1169,775,1344,1480,1755,1977
Adgre1,1766,1168,2149,2564,2170,2453
Rpl7a-ps5,8,7,21,10,21,10
Pdzph1,0,2,0,0,2,1
Nudt12,10,6,10,7,9,9
Efna5,6,1,3,3,3,0
Fbxl17,154,130,175,219,255,257
A930002H24Rik,1,0,0,1,0,0
Fer,150,109,172,247,238,189
Pja2,395,270,439,505,603,495
Man2a1,99,138,117,140,147,139
Gm17133,0,3,0,1,2,1
Tmem232,0,0,0,0,1,0
Vapa,2556,1888,3087,2861,3413,3104
Txndc2,2,0,2,1,1,2
Rab31,337,227,369,443,599,310
Ppp4r1,208,143,219,298,351,259
Ralbp1,642,461,733,744,1048,1050
Twsg1,31,20,37,40,60,26
Ankrd12,509,400,678,811,1132,690
Ndufv2,602,469,692,722,928,922
Wash1,257,176,272,394,420,416
Ddx11,13,10,11,19,29,9
Mtcl1,1,2,3,1,6,0
Rab12,485,294,522,520,619,531
Ptprm,124,62,150,142,223,121
Lama1,0,0,0,0,1,0
Tmem200c,0,1,0,0,0,0
Epb41l3,89,98,94,195,190,153
2410021H03Rik,0,0,0,3,0,0
Zbtb14,88,70,98,127,180,142
A930029G22Rik,14,13,30,31,29,28
C030034I22Rik,33,23,39,56,53,41
A330050F15Rik,0,0,1,0,1,0
Dlgap1,13,7,13,15,24,21
5031415H12Rik,0,2,1,1,0,1
Gm20703,57,48,64,44,110,50
Tgif1,1859,1444,2102,2323,2361,2348
Gm28727,1,1,3,6,2,1
Gm26510,52,31,55,78,64,23
Gm26561,0,0,1,0,0,0
Myl12b,2082,1718,2621,2487,3014,3120
Myl12a,1867,1360,2203,1996,2409,2623
Myom1,39,33,69,38,39,57
Lpin2,600,546,823,710,908,749
Emilin2,1,9,3,2,4,4
Smchd1,504,384,584,682,806,658
Gm4707,19,15,25,29,43,25
Ndc80,5,3,7,7,2,10
Spdya,1,0,7,2,4,0
Wdr43,316,206,338,415,616,431
Fam179a,0,0,2,0,3,0
Clip4,2,1,2,4,4,1
Ypel5,440,357,451,611,883,553
Lbh,429,364,518,611,827,536
Lclat1,44,33,39,65,79,58
Galnt14,0,0,1,0,0,0
Ehd3,5,1,3,3,5,2
Xdh,2,19,2,5,9,30
Memo1,189,138,199,281,338,290
Dpy30,397,340,513,494,609,559
Spast,208,138,240,281,367,263
Slc30a6,72,61,82,102,112,136
Nlrc4,1,1,1,0,0,0
Yipf4,753,575,828,879,934,935
Birc6,480,353,541,519,683,563
Gm26749,4,0,4,2,9,0
Ttc27,52,42,60,67,68,98
Ltbp1,1,0,1,1,10,1
Rasgrp3,1442,822,1651,1872,2626,1027
Fam98a,89,66,115,100,182,142
Crim1,122,89,153,130,176,130
Fez2,1502,1014,1777,1819,1984,1798
Gm10093,0,1,2,1,2,1
Vit,0,1,0,0,4,0
Strn,115,94,170,139,196,129
Heatr5b,48,41,98,63,108,74
Gpatch11,118,55,94,128,158,145
Eif2ak2,166,127,177,296,296,508
Gm26637,3,2,6,7,6,8
Sult6b1,9,3,7,13,10,6
Cebpzos,1083,787,1353,1468,1538,1557
Cebpz,1107,862,1343,1477,2147,1789
Ndufaf7,299,227,371,423,517,484
Prkd3,336,232,358,392,475,358
Qpct,22,15,23,25,45,16
Cdc42ep3,192,259,238,493,442,417
Gm17315,0,2,1,2,0,1
Rmdn2,11,8,17,17,15,17
Cyp1b1,0,0,1,0,1,0
Atl2,176,99,154,174,240,132
Hnrnpll,155,138,172,201,235,241
Galm,56,48,82,70,79,112
Srsf7,1890,1206,2393,2541,2971,2130
Gemin6,105,74,111,203,209,165
Dhx57,104,56,100,114,159,100
Morn2,90,84,115,141,143,132
Arhgef33,0,0,0,1,1,0
Sos1,139,69,158,187,251,145
Cdkl4,4,7,8,10,7,6
Map4k3,106,72,154,150,191,129
Tmem178,1,2,2,0,2,1
Thumpd2,39,25,64,115,108,48
Slc8a1,70,56,78,97,117,54
Pkdcc,168,101,188,271,257,260
Eml4,291,208,383,514,691,354
Cox7a2l,3088,2602,4050,4438,3794,3552
Mta3,129,99,145,189,227,203
Haao,28,15,42,54,56,50
C430042M11Rik,1,0,1,1,2,1
Zfp36l2,5278,3240,5716,5391,7579,7318
Thada,107,63,111,135,144,119
Plekhh2,19,14,35,37,81,18
Dync2li1,11,9,7,13,10,8
Abcg5,0,0,0,1,0,0
Lrpprc,189,127,226,233,303,269
1110020A21Rik,14,9,10,10,20,12
Ppm1b,298,223,305,316,449,342
Slc3a1,0,0,0,1,1,0
Prepl,51,25,49,36,52,66
Camkmt,8,2,11,7,11,2
Six3,0,1,0,0,2,0
Srbd1,96,61,96,125,138,140
Prkce,205,94,228,183,326,162
Gm10309,0,1,1,0,0,0
Epas1,13,8,14,20,55,5
Rhoq,566,386,633,665,888,650
Pigf,162,109,159,150,193,164
Cript,601,469,683,736,843,877
Socs5,78,43,69,88,133,75
Mcfd2,956,748,1123,1181,1425,1371
4833418N02Rik,50,31,47,90,78,63
Ttc7,312,227,394,402,491,415
Gm15978,4,0,1,1,3,2
0610012D04Rik,0,0,0,1,0,0
Calm2,7909,5617,9006,8699,10889,8968
Msh2,113,88,141,158,152,194
Kcnk12,267,160,333,357,306,356
Msh6,62,44,66,100,107,114
Fbxo11,364,233,331,400,383,297
Foxn2,104,135,148,199,177,171
Ppp1r21,676,599,660,564,996,865
Ston1,18,30,11,10,24,23
Gm10184,3,4,4,6,5,8
Nrxn1,24,21,19,32,69,25
Gm6741,0,0,0,0,0,1
Mettl4,19,18,16,38,34,31
Gm1976,2,2,2,4,13,9
Gm26734,18,12,26,21,22,14
Gm20939,6,7,15,8,14,9
Zfy1,0,0,0,0,7,0
Kdm5d,66,52,81,70,126,87
Eif2s3y,376,514,644,492,979,885
Gm29650,0,6,3,4,3,3
Uty,110,64,116,151,185,116
Ddx3y,1035,606,1106,1105,1224,1256
Gm29554,2,0,0,0,0,0
Ssty2,0,0,1,0,0,0
Erdr1,594,732,672,1676,1960,1866
Gm21748,0,0,0,0,1,0
Crem,193,132,217,239,213,168
Gm6225,3,0,1,0,3,1
Cul2,142,102,205,185,234,232
Bambi,157,120,177,179,206,105
Map3k8,1029,850,1198,1733,1708,1670
Gm26865,2,3,0,1,2,0
Mtpap,173,110,191,219,305,232
9430020K01Rik,3,3,2,0,10,1
Svil,81,84,120,149,225,121
Gm26682,1,0,1,0,2,0
Zfp438,21,17,16,43,49,37
Zeb1,290,160,269,423,536,217
Arhgap12,457,248,561,477,664,515
Kif5b,1450,1093,1773,2091,2269,2138
Rpl27-ps3,173,144,233,125,136,127
Epc1,334,218,368,430,587,352
Gm28529,4,2,2,7,6,6
Rab18,859,614,939,1010,1064,963
Mkx,0,0,0,0,1,0
Armc4,0,0,0,0,1,1
Mpp7,22,16,42,29,28,33
Wac,765,566,832,817,1033,802
Gm5819,1,0,0,0,0,0
Fzd8,30,41,86,46,41,83
Ccny,253,173,252,223,319,301
Colec12,0,0,0,1,0,2
Thoc1,117,92,128,156,205,185
Usp14,378,279,427,473,596,466
Rock1,736,589,882,989,1182,921
Greb1l,0,0,1,1,2,0
Esco1,212,122,235,304,332,241
Snrpd1,626,508,682,730,899,823
Abhd3,91,60,104,96,135,63
Mib1,229,163,273,307,347,263
Rbbp8,54,39,84,62,89,88
Gm6277,28,12,19,13,29,19
Cables1,612,425,670,788,1181,528
Tmem241,34,20,28,38,64,47
Riok3,298,253,383,440,492,457
3110002H16Rik,82,71,84,111,142,157
Npc1,616,393,613,613,883,656
Gm15956,6,0,7,4,9,3
Ankrd29,0,1,5,2,3,2
Lama3,0,1,1,1,0,0
Ttc39c,5,1,1,3,4,1
Cabyr,0,1,2,3,0,0
Osbpl1a,161,103,163,179,241,135
Impact,473,321,489,518,758,358
Zfp521,0,0,1,1,5,3
Ss18,442,250,531,561,647,472
Psma8,29,21,40,55,52,34
Taf4b,18,10,13,27,12,18
Kctd1,7,6,10,6,18,11
Aqp4,14,6,14,13,21,8
Gm10036,7,8,7,2,8,5
Cdh2,2,1,11,9,12,2
Dsc3,0,0,1,0,0,0
Dsg2,0,0,0,0,1,0
Ttr,3983,2692,7949,107,326,476
Gm10269,11,3,14,6,18,16
B4galt6,287,205,370,335,486,370
Trappc8,242,143,242,226,341,250
Rnf125,1,0,2,0,1,1
Rnf138,355,212,410,448,459,418
Garem,5,2,1,3,3,3
Asxl3,2,1,0,1,3,0
Nol4,1,2,0,0,4,1
Dtna,13,6,17,25,38,4
Gm15972,1,1,3,5,5,5
Mapre2,432,351,525,477,733,465
Zfp397,125,90,141,159,228,168
Zscan30,0,0,0,1,0,0
Zfp35,46,29,49,64,82,64
Zfp24,236,181,293,365,478,281
Ino80c,147,95,143,157,214,184
Galnt1,590,513,719,759,1015,863
2700062C07Rik,119,79,135,191,212,165
Rprd1a,98,73,137,95,140,97
Slc39a6,145,86,143,151,209,141
Elp2,148,107,189,193,287,241
Mocos,2,10,3,1,6,12
Fhod3,0,0,0,0,1,0
Tpgs2,81,73,114,105,134,142
AW554918,77,46,64,100,116,66
Celf4,29,21,46,47,69,45
Pik3c3,77,63,87,108,138,138
Rit2,3,0,4,2,10,0
Syt4,0,3,2,3,3,0
Slc25a46,160,137,191,244,262,238
B930094E09Rik,0,1,0,1,0,0
Sap130,71,40,88,85,138,90
Ammecr1l,177,117,164,248,263,208
Gm26533,9,8,8,9,10,12
Polr2d,135,104,188,201,271,226
Wdr33,184,141,208,292,310,233
Gm26823,1,0,0,1,1,0
Sft2d3,36,34,56,71,78,59
Lims2,5,4,8,3,15,1
Gpr17,4,5,8,9,21,4
Iws1,221,164,269,329,359,281
Map3k2,384,234,394,379,499,266
Ercc3,107,81,125,135,177,156
A830052D11Rik,9,4,20,18,25,7
Bin1,7373,4375,8783,9665,9022,9909
Tslp,17,7,14,12,27,15
Wdr36,77,54,89,98,155,101
Camk4,2,3,3,1,1,1
Stard4,11,6,12,9,18,9
Nrep,53,31,68,75,70,39
Gm10549,2,0,1,0,1,0
Epb41l4aos,250,213,345,256,426,307
Epb41l4a,1,2,0,0,1,0
Apc,491,281,507,556,853,394
Srp19,569,422,620,604,877,823
Reep5,1854,1605,2069,2566,2589,3053
Pkd2l2,1,2,1,5,5,3
Fam13b,113,69,131,163,183,109
Nme5,4,2,3,2,4,3
4933408B17Rik,2,1,0,0,2,1
Brd8,305,193,344,322,496,344
Kif20a,2,0,4,1,1,1
Cdc23,104,51,81,118,149,115
Cdc25c,0,0,0,1,0,0
Fam53c,103,78,103,107,128,116
Kdm3b,186,148,215,250,312,253
Gm26538,0,3,4,0,6,1
Reep2,4,1,6,2,11,1
Egr1,22489,13035,25173,34628,41712,32034
Etf1,776,577,980,1053,1138,1110
Hspa9,548,458,714,793,933,900
Ctnna1,330,204,312,346,471,371
Lrrtm2,5,2,4,2,17,1
Sil1,140,103,153,202,205,315
Gm5239,0,0,0,1,0,0
Gm28285,0,0,0,0,2,1
Matr3,917,697,1057,1140,1337,1145
Paip2,1521,1089,1892,1724,2076,1702
Slc23a1,0,3,1,4,1,1
Mzb1,2,0,0,1,2,0
Prob1,1,2,2,2,3,1
Spata24,21,21,24,43,71,19
Dnajc18,151,96,181,208,260,166
1700066B19Rik,32,16,35,23,52,44
Ecscr,2331,1034,2860,2597,3274,1910
Tmem173,1692,1309,2184,2174,2729,2895
Ube2d2a,1321,937,1463,1755,1854,2019
Cxxc5,889,574,1035,1449,1530,1747
Gm29417,9,5,3,10,11,14
Psd2,5,7,4,5,15,2
Nrg2,9,1,8,7,7,9
Pura,1573,1099,1865,2073,2516,2084
Cystm1,25,16,25,43,83,19
Pfdn1,363,302,421,455,660,520
Hbegf,243,94,181,311,366,98
Ankhd1,282,218,320,443,483,486
Sra1,535,450,654,708,772,789
Slc35a4,178,151,224,253,321,356
Cd14,6954,10474,9700,7445,8744,8858
Tmco6,69,68,96,94,105,87
Ndufa2,1597,1351,1860,1493,2416,2212
Ik,725,547,907,757,1172,1087
Wdr55,47,54,78,106,112,122
Dnd1,18,3,13,20,27,16
Hars,197,134,254,262,289,328
Hars2,93,63,98,131,154,95
Zmat2,665,526,811,712,956,843
Pcdha4,0,0,0,0,0,1
Pcdhb2,0,0,0,1,1,0
Pcdhb3,0,0,0,0,3,0
Pcdhb4,1,0,0,0,1,0
Pcdhb5,0,0,0,2,1,0
Pcdhb6,0,1,1,1,2,0
Pcdhb7,0,1,2,1,5,0
Pcdhb8,0,0,0,0,1,1
Pcdhb9,1,1,3,1,11,3
Pcdhb11,1,0,1,2,1,0
Pcdhb12,0,0,1,2,0,0
Pcdhb13,0,0,0,0,1,0
Pcdhb14,0,0,1,4,0,3
Pcdhb15,0,0,0,0,1,0
Pcdhb16,1,1,1,0,3,1
Pcdhb17,1,1,0,0,6,0
Pcdhb18,1,1,2,1,4,2
Pcdhb19,1,0,0,0,1,1
Pcdhb20,0,1,3,1,3,0
Pcdhb22,20,19,23,22,34,44
Slc25a2,3,1,3,1,0,1
Taf7,566,402,705,1007,1262,1049
3222401L13Rik,311,158,398,320,414,267
Pcdhga1,6,6,11,2,7,4
Gm37118,0,0,0,0,1,0
Pcdhga2,11,11,16,21,31,16
Pcdhga3,3,1,1,3,3,4
Pcdhgb1,0,1,3,5,1,1
Pcdhga4,4,2,5,0,4,6
Pcdhgb2,21,14,36,32,37,16
Pcdhga5,11,8,15,17,18,5
Pcdhga6,13,16,28,15,31,21
Gm37165,0,0,0,1,0,0
Pcdhga7,5,9,3,4,9,7
Pcdhgb4,36,18,28,29,25,31
Pcdhga8,7,6,3,6,11,3
Pcdhgb5,12,8,11,11,24,6
Pcdhga9,19,25,20,21,20,7
Pcdhgb6,3,6,10,7,10,0
Pcdhga10,5,10,5,5,9,4
Pcdhgb7,5,3,5,2,4,2
Pcdhga11,2,6,5,8,6,6
Pcdhgb8,2,3,4,2,3,1
Pcdhga12,75,44,70,66,108,101
BC037039,1,1,0,1,5,0
Pcdhgc3,0,1,1,1,1,0
Pcdhga8-1,12,8,13,19,19,22
Pcdhgc5,13,9,12,11,25,18
Gm29994,4,1,6,2,3,0
Diaph1,149,93,139,162,241,210
Hdac3,194,151,223,335,317,276
Rell2,6,9,8,5,12,12
