,0,1,2,3,4,5
Pced1b,4,9,6,3,5,4
Rpap3,30,153,100,45,71,33
Endou,0,0,0,1,0,0
Rapgef3,7,54,27,21,20,23
Rapgef3os2,1,12,9,6,9,1
Slc48a1,133,214,318,45,47,89
Hdac7,5,24,15,9,9,8
Vdr,0,0,1,1,0,0
Tmem106c,138,249,271,72,60,86
Col2a1,1,2,0,0,1,0
Senp1,9,54,23,13,17,13
Pfkm,59,109,132,23,21,43
Gm26513,2,2,2,1,0,0
Asb8,28,77,93,12,24,35
Ccdc184,0,1,1,0,0,0
Olfr287,0,0,0,0,0,1
Zfp641,2,9,5,2,1,2
Kansl2,33,66,61,12,27,17
Ccnt1,30,130,59,36,45,44
9330020H09Rik,6,19,13,8,18,5
4930415O20Rik,11,22,20,2,5,5
Adcy6,13,61,29,13,19,16
Cacnb3,0,2,2,2,4,2
Ddx23,7,28,26,8,9,8
Rnd1,1,35,2,2,4,11
Ccdc65,28,148,67,59,65,58
Fkbp11,31,33,46,11,5,9
Arf3,91,300,259,57,79,91
Ddn,0,2,0,1,3,1
B130046B21Rik,1,4,1,2,0,0
Prkag1,91,225,166,53,62,88
Kmt2d,17,108,56,20,27,18
Rhebl1,7,17,3,6,2,4
Dhh,0,1,0,0,0,0
Lmbr1l,4,38,11,2,6,4
Tuba1b,938,1769,1667,492,732,550
Tuba1a,876,3931,1934,1423,1954,1056
4930578M01Rik,4,20,11,7,10,8
Tuba1c,227,423,336,35,57,175
Prph,0,0,0,0,0,1
Troap,3,3,4,0,1,0
Dnajc22,0,2,0,2,1,0
Spats2,11,34,26,9,13,15
Kcnh3,5,15,4,9,5,2
Mcrs1,46,124,118,26,40,53
Fam186b,2,1,0,0,2,0
Prpf40b,22,50,49,16,26,26
Fmnl3,7,17,9,4,4,3
Tmbim6,516,1651,1121,322,438,495
Nckap5l,2,4,9,2,6,0
Bcdin3d,4,24,16,9,14,7
Faim2,15,17,21,18,16,10
Aqp2,3,6,1,1,2,2
Aqp5,0,1,0,0,0,0
Racgap1,17,35,7,3,11,5
Asic1,1,1,1,0,1,0
Smarcd1,28,71,62,26,42,20
Gm16537,1,3,1,0,0,2
Gpd1,16,26,38,4,1,13
Cox14,357,739,739,171,181,260
Cers5,77,117,156,26,29,34
Lima1,8,15,9,23,16,15
Gm17057,2,1,0,0,0,0
Fam186a,0,2,0,0,0,0
Gm21917,0,3,0,0,2,1
Larp4,51,126,134,19,37,32
2310068J16Rik,8,3,11,3,4,1
Dip2b,26,93,58,44,61,29
Atf1,39,162,104,32,40,48
Mettl7a1,87,381,221,127,162,122
Mettl7a3,0,1,0,0,1,0
Mettl7a2,0,1,0,0,2,0
Slc11a2,28,92,63,20,28,11
Gm5475,0,0,1,0,0,0
5330439K02Rik,1,4,4,2,1,0
Letmd1,5,28,6,6,13,11
Csrnp2,1,7,8,3,4,4
Tfcp2,14,27,37,11,13,13
Pou6f1,10,52,28,25,26,15
C330013E15Rik,2,18,9,9,8,4
Dazap2,119,653,303,161,211,202
Smagp,10,26,20,16,10,15
Bin2,29,285,36,39,80,82
Cela1,0,4,1,3,1,3
Galnt6,4,27,6,4,4,8
Galnt6os,0,1,0,0,0,0
Slc4a8,13,82,37,19,26,22
Scn8a,1,6,1,2,2,4
Fignl2,1,6,0,1,4,2
Acvrl1,8,104,13,4,11,12
Acvr1b,13,61,33,7,20,14
A330009N23Rik,1,4,4,1,1,2
Grasp,8,13,9,5,4,3
Nr4a1,112,610,159,227,250,173
Atg101,52,292,118,29,44,60
6030408B16Rik,0,0,3,0,3,0
Krt80,0,1,3,1,1,0
Krt7,1,1,0,1,4,0
Krt81,0,1,0,0,0,0
Krt86,0,3,1,0,0,1
5430421N21Rik,0,34,0,0,0,4
4732456N10Rik,0,1,0,0,0,0
Krt1,26,39,48,1,3,9
Krt78,0,0,2,0,0,1
Krt8,155,284,392,67,82,100
Krt18,470,682,1020,116,148,312
Eif4b,115,342,255,69,89,163
Tns2,5,38,21,20,25,18
Spryd3,38,81,72,15,35,35
Igfbp6,38,125,74,119,122,82
Soat2,0,14,0,0,5,3
Csad,86,234,212,58,77,85
Zfp740,21,88,51,25,34,27
Itgb7,17,126,18,16,40,26
Rarg,5,33,16,7,19,5
Gm9918,0,1,0,0,1,1
Mfsd5,21,57,65,11,22,22
Espl1,8,17,13,3,3,0
Pfdn5,1064,2456,2139,576,658,790
Myg1,97,194,199,50,53,82
Aaas,9,39,27,8,10,4
Sp7,0,0,1,0,0,0
Sp1,24,116,74,32,48,22
Amhr2,0,24,11,10,7,9
Gm26518,8,34,8,7,15,6
Prr13,191,1244,374,129,139,288
Pcbp2,534,1451,1173,335,503,480
Map3k12,16,58,60,16,24,11
Tarbp2,25,51,71,17,13,26
Npff,0,2,1,0,0,0
Atf7,17,46,41,16,18,18
Atp5g2,874,1697,1726,337,491,604
Calcoco1,76,141,135,23,60,49
Smug1,4,16,9,3,9,10
Cbx5,151,397,412,103,128,119
Hnrnpa1,278,664,546,122,203,196
Nfe2,3,117,12,13,18,32
Copz1,124,310,249,50,67,123
Gpr84,22,40,31,15,36,15
Zfp385a,36,59,94,15,25,45
Itga5,18,24,17,5,12,9
Gtsf1,0,1,0,0,0,0
Nckap1l,25,108,21,27,34,39
Pde1b,5,21,6,10,10,9
Ppp1r1a,73,129,179,29,39,86
Glycam1,1,0,1,0,0,2
Mucl2,0,0,0,0,1,0
Mefv,12,53,3,4,10,9
Zfp263,12,72,31,14,30,20
Zfp174,4,7,2,1,3,0
Zfp597,5,18,12,5,10,3
Gm26675,0,0,1,0,1,0
Naa60,45,99,75,17,31,34
1700037C18Rik,18,107,53,32,51,30
Cluap1,58,188,129,80,103,53
Gm15537,1,0,1,0,0,0
Nlrc3,4,6,6,1,4,0
Slx4,9,7,7,5,4,2
Gm15879,0,2,1,0,0,1
Trap1,55,119,142,44,58,60
Crebbp,47,259,173,55,72,70
Adcy9,2,9,5,7,2,4
Srl,10,50,32,19,25,8
Tfap4,6,8,2,6,2,2
Glis2,15,14,33,8,5,6
Pam16,383,576,745,109,121,190
Coro7,9,38,5,7,9,10
Vasn,66,87,152,18,24,18
Dnaja3,51,134,139,21,32,46
Nmral1,17,22,22,17,17,22
Hmox2,121,242,217,57,76,128
Gm15859,0,5,1,0,1,0
Cdip1,28,104,98,19,23,41
4930562C15Rik,0,0,1,0,0,0
Ubald1,36,67,52,17,29,29
Mgrn1,49,102,105,32,41,37
Gm16861,3,3,3,0,2,1
Nudt16l1,41,99,109,16,24,45
Anks3,36,63,66,14,22,26
4930451G09Rik,3,5,4,1,1,1
Smim22,292,326,569,26,54,126
Rogdi,55,166,139,32,56,75
Glyr1,80,216,183,29,66,53
Ubn1,37,139,98,32,48,46
Ppl,4,21,13,6,6,16
Sec14l5,0,0,1,0,0,0
Nagpa,15,47,25,11,16,22
AU021092,0,1,2,1,0,0
Alg1,41,68,76,22,28,24
Eef2kmt,53,131,133,48,42,48
Rbfox1,0,1,3,0,1,0
Mettl22,6,12,7,5,7,6
Abat,100,237,347,73,62,77
Tmem186,6,28,10,6,9,7
Pmm2,20,54,44,9,24,23
Carhsp1,39,255,129,47,59,87
Usp7,42,195,135,45,73,45
1810013L24Rik,27,89,47,22,33,27
Grin2a,0,4,6,4,3,5
Rpl39l,3,1,0,0,2,0
Emp2,75,168,150,24,36,50
Tekt5,10,14,37,5,4,10
Nubp1,36,75,73,18,26,17
Tvp23a,6,9,10,3,6,3
Ciita,3,3,0,0,4,0
Dexi,60,102,98,13,23,32
Clec16a,11,28,23,5,11,8
Socs1,6,27,8,11,17,13
Prm2,0,0,0,0,1,0
Rmi2,1,6,2,3,2,4
Litaf,65,554,79,59,70,138
Gm4262,0,0,1,0,0,1
Snn,36,43,67,15,17,17
Txndc11,20,64,53,9,22,21
Zc3h7a,19,134,51,29,41,35
4930509G22Rik,0,1,0,0,3,0
Rsl1d1,107,284,274,73,88,96
2610020C07Rik,12,19,21,2,2,8
Gspt1,113,195,218,32,70,74
Tnfrsf17,0,1,1,1,1,1
Snx29,5,15,5,7,4,1
Gm4279,0,0,1,0,1,0
Cpped1,28,57,58,16,15,25
Gm9961,0,0,0,0,0,1
Shisa9,0,0,1,0,0,0
Ercc4,10,28,29,7,8,9
Mkl2,10,65,37,20,35,21
Parn,20,67,49,17,26,26
Bfar,51,139,128,34,39,36
3110001I22Rik,3,10,2,2,3,5
Rrn3,38,67,97,15,19,27
Ntan1,169,327,375,61,71,124
Pdxdc1,57,104,101,42,46,37
Mpv17l,77,162,168,41,62,83
2900011O08Rik,1,2,0,0,0,0
Marf1,59,165,124,26,45,59
Nde1,59,131,131,29,36,48
Myh11,0,0,1,0,0,0
Fopnl,76,144,131,29,31,43
Abcc1,38,70,72,12,22,11
Snai2,0,2,0,0,1,0
Efcab1,130,389,301,116,174,145
Ube2v2,120,231,219,46,63,80
Mcm4,15,68,28,32,39,21
Prkdc,10,23,16,10,9,4
Mzt2,17,61,52,20,25,35
Spidr,3,29,12,4,16,10
Pkp2,12,38,25,4,13,8
Yars2,16,38,39,11,7,10
Dnm1l,69,122,140,38,36,42
Fgd4,53,264,133,48,66,59
Spag6l,119,447,275,133,202,140
Igll1,1,1,3,0,0,0
Vpreb1,49,69,92,2,3,34
Top3b,69,135,118,23,30,56
Ppm1f,42,91,107,18,31,29
Mapk1,120,304,267,59,75,85
1700056N10Rik,0,3,4,0,0,1
Ypel1,6,15,7,3,3,3
Ppil2,54,148,95,32,37,59
2610318N02Rik,1,3,0,0,0,0
Sdf2l1,249,461,472,54,47,141
Ydjc,7,17,8,1,3,4
Ube2l3,215,564,435,92,143,188
Gm15648,8,17,13,4,4,1
Hic2,1,4,3,5,9,4
Tmem191c,2,15,17,9,1,7
Pi4ka,39,75,94,21,31,27
Serpind1,1,0,3,2,1,0
Snap29,17,52,45,5,13,24
Crkl,2,9,5,2,1,0
Aifm3,149,173,367,38,40,111
Lztr1,18,69,44,17,23,27
Thap7,36,81,80,14,17,38
Lrrc74b,42,242,90,79,145,59
P2rx6,8,49,30,7,16,10
Slc7a4,50,57,109,6,8,17
Smpd4,17,46,28,12,17,3
Ccdc74a,105,350,278,122,147,122
Med15,27,53,40,21,21,24
Klhl22,9,29,24,14,11,10
Scarf2,3,0,3,11,4,3
Car15,0,1,1,0,0,0
Dgcr2,44,66,78,35,25,28
Tssk1,0,3,1,0,1,0
Dgcr14,12,37,28,15,16,11
Gsc2,0,0,0,1,0,0
Slc25a1,55,116,136,19,38,34
Dgcr6,261,582,558,129,147,194
Prodh,49,121,138,14,21,50
Rtn4r,0,5,3,3,2,5
Zdhhc8,10,32,49,13,13,9
Ranbp1,163,516,299,132,157,191
Trmt2a,17,40,33,14,15,22
Dgcr8,13,40,26,5,8,13
Tango2,27,72,58,24,14,31
Arvcf,25,230,118,81,95,93
Comt,178,406,366,108,124,107
Txnrd2,15,42,49,15,10,10
Gnb1l,1,4,8,0,1,0
Tbx1,1,1,6,0,0,0
Gp1bb,0,1,3,0,3,0
Sept5,10,20,13,6,5,4
Cldn5,3,1,62,1,3,1
Cdc45,3,25,7,2,5,2
Ufd1l,64,116,111,25,34,40
2510002D24Rik,21,53,56,22,24,32
Mrpl40,80,163,135,40,57,69
Hira,14,52,34,8,18,8
B3gnt5,0,9,1,0,0,4
A930003A15Rik,1,1,0,0,0,0
Klhl6,8,58,1,5,10,13
Klhl24,46,128,102,30,38,32
Yeats2,12,55,27,10,18,15
Map6d1,4,0,8,3,5,1
Parl,134,243,248,59,74,83
Cyp2ab1,0,7,2,4,0,0
Abcc5,50,166,88,69,72,44
Eif2b5,70,145,192,36,30,60
Dvl3,5,15,9,4,6,4
Ap2m1,371,621,798,112,144,289
Abcf3,42,100,107,16,33,46
Alg3,51,60,86,9,9,13
Ece2,8,20,13,11,2,6
Camk2n2,8,26,8,9,15,13
Psmd2,156,378,373,90,110,140
Eif4g1,90,222,275,53,47,71
Fam131a,22,73,55,16,35,23
Clcn2,4,13,15,12,13,4
Polr2h,31,99,88,36,39,30
Thpo,0,1,2,0,0,1
Chrd,2,3,3,0,0,0
Ephb3,1,10,9,1,1,2
Vps8,18,47,50,14,10,7
2510009E07Rik,23,38,73,8,6,14
Ehhadh,14,15,23,0,0,6
1300002E11Rik,38,101,88,20,27,37
Map3k13,1,3,4,1,0,0
Tmem41a,4,20,7,8,4,5
Liph,0,2,2,5,4,1
Senp2,36,97,74,22,26,26
Igf2bp2,0,1,0,2,0,0
Tra2b,120,424,239,92,145,128
Etv5,8,5,14,3,4,2
Dgkg,0,39,1,3,5,4
Crygs,0,0,0,2,0,0
Tbccd1,9,42,28,10,10,21
Dnajb11,196,416,440,60,62,95
Fetub,1,2,1,1,0,4
Kng2,0,0,0,1,0,3
Eif4a2,523,1132,1030,305,342,417
Rfc4,21,68,24,15,20,12
BC106179,2,10,9,1,7,2
St6gal1,23,94,51,31,33,25
Rtp1,0,0,0,1,1,0
Rtp4,9,84,27,22,40,223
Sst,1,0,0,0,0,0
Bcl6,19,159,69,41,40,36
Lppos,27,80,45,25,20,28
Lpp,27,73,64,30,32,21
A230028O05Rik,0,4,1,0,0,1
Tprg,0,1,1,1,0,0
Trp63,3,39,5,10,15,12
Gm4524,0,0,0,0,1,0
P3h2,16,14,41,9,3,10
Cldn1,65,73,146,3,4,5
Il1rap,26,90,62,8,23,24
Gmnc,3,14,7,10,9,5
Ccdc50,38,146,92,53,53,33
Fgf12,0,0,1,0,0,0
Mb21d2,1,9,9,1,4,2
Hrasls,18,87,65,32,61,25
Atp13a5,0,2,6,0,0,0
Atp13a4,4,4,16,1,1,1
Opa1,31,113,123,22,25,25
Gm26569,1,0,3,1,2,0
4632428C04Rik,0,2,4,1,2,0
Hes1,35,116,72,98,116,39
Gp5,0,2,0,0,2,0
Atp13a3,49,149,103,32,47,24
Tmem44,14,6,13,1,4,5
Lsg1,24,84,64,19,27,22
Fam43a,6,40,18,20,22,16
Xxylt1,3,5,18,2,4,4
Acap2,23,122,67,33,48,33
Ppp1r2,302,755,533,122,166,229
Apod,185,218,255,1133,361,355
Bdh1,54,120,162,23,64,39
Gm15743,0,2,1,4,1,1
Dlg1,40,128,93,38,40,38
Mfi2,2,21,6,1,7,7
Pigz,43,75,88,18,28,17
0610012G03Rik,379,634,823,95,105,233
Ncbp2,73,171,145,39,57,70
Senp5,20,35,49,13,13,12
Pak2,148,534,295,91,126,159
Pigx,65,248,140,40,52,43
Cep19,66,226,128,34,43,74
Nrros,25,138,26,24,43,37
Bex6,0,2,0,0,1,1
Fbxo45,7,19,19,8,13,6
Wdr53,21,41,26,9,12,15
Rnf168,11,37,39,11,18,12
Ubxn7,36,83,64,24,31,24
Tctex1d2,111,419,207,119,122,102
Pcyt1a,38,109,66,28,52,34
Tfrc,26,122,28,5,16,8
Tnk2,3,17,14,9,2,5
Gm933,0,0,2,0,0,0
Gm26769,0,0,1,0,0,0
Rubcn,27,44,47,12,22,24
Fyttd1,95,181,231,48,54,44
Lrch3,29,82,60,23,35,24
Iqcg,73,303,149,132,132,85
Rpl35a,2682,6826,4790,1039,2112,1995
Lmln,7,35,15,18,18,4
Osbpl11,9,43,18,5,16,11
Snx4,20,97,59,20,26,42
1700007L15Rik,14,62,20,21,29,10
Zfp148,69,225,157,65,67,55
Slc12a8,3,4,5,2,6,2
Heg1,35,112,81,42,33,30
Gm15657,0,0,0,0,0,1
Itgb5,152,202,257,79,57,98
Umps,29,59,47,16,17,26
Gm15829,0,0,2,0,0,1
Kalrn,39,31,86,2,3,14
Ropn1,0,2,0,0,0,0
Ccdc14,3,10,5,8,7,2
Mylk,0,14,12,10,15,14
Hacd2,51,321,138,87,134,68
Adcy5,17,19,39,14,12,16
Sec22a,35,56,62,17,9,18
Pdia5,2,4,1,2,1,1
Sema5b,0,8,5,1,2,3
Dirc2,12,49,47,10,36,15
Hspbap1,10,17,15,6,6,5
Parp14,21,29,21,13,13,50
Dtx3l,11,36,16,13,12,15
Parp9,10,36,28,10,13,17
Gm15564,1,5,0,1,0,0
Kpna1,56,105,118,24,22,37
Wdr5b,1,0,3,4,5,0
Fam162a,188,371,380,91,100,133
Ccdc58,30,64,57,16,21,39
Stfa2l1,15,451,29,9,50,90
Gm5483,5,900,3,8,28,141
Gm5416,2,3,0,0,0,0
2010005H15Rik,0,17,0,0,3,1
Stfa1,0,300,30,0,0,12
BC100530,0,405,2,0,0,0
Stfa2,0,108,0,0,0,42
Stfa3,0,56,3,0,0,9
Cd86,26,66,16,21,15,19
Ildr1,2,17,3,10,6,3
Slc15a2,28,151,57,58,72,22
Eaf2,2,6,0,0,3,2
Iqcb1,18,86,49,21,30,26
Golgb1,70,347,241,118,171,105
4930565N06Rik,0,1,0,0,0,0
Hcls1,29,319,39,29,51,76
Polq,0,5,0,0,1,0
Stxbp5l,0,3,1,0,0,0
Gtf2e1,11,36,22,5,7,9
Rabl3,9,8,20,11,9,3
Ndufb4,431,857,788,178,261,315
Fstl1,5,14,13,30,25,13
Lrrc58,119,307,313,93,109,101
Gpr156,0,2,0,2,1,1
Gsk3b,148,455,379,107,162,128
Nr1i2,1,1,0,0,2,1
Maats1,33,250,94,76,98,71
Cox17,421,875,673,92,227,315
Popdc2,0,0,1,2,2,1
Pla1a,0,2,0,2,1,0
Adprh,79,307,154,87,107,92
D930030I03Rik,1,5,3,2,1,0
Cd80,3,11,1,0,1,5
Timmdc1,17,48,38,13,13,11
Poglut1,20,60,55,18,29,17
Tmem39a,9,37,23,14,14,13
Arhgap31,22,102,26,23,42,23
B4galt4,29,73,62,18,36,14
Upk1b,8,3,12,3,8,2
Igsf11,5,107,67,28,53,30
Lsamp,2,5,12,4,4,2
Gap43,1,0,0,0,0,1
Zbtb20,458,2826,1639,880,1196,864
Gm9968,0,2,1,0,1,0
Qtrtd1,7,28,20,2,10,7
Ccdc191,35,158,96,55,102,57
Zdhhc23,1,0,0,0,1,1
Gramd1c,12,46,31,11,19,11
Atp6v1a,380,754,914,82,111,198
Naa50,93,232,153,52,66,60
Usf3,21,44,37,12,17,12
Sidt1,1,0,0,0,0,0
Spice1,23,104,53,28,41,28
Cfap44,71,255,153,88,161,79
Boc,13,31,21,22,21,8
Nepro,3,14,5,4,4,3
Gtpbp8,19,49,52,8,14,19
Cd200r1,3,23,1,0,2,4
Cd200r4,0,8,1,1,1,2
Cd200r3,0,25,0,0,1,0
Ccdc80,6,44,17,16,12,14
Slc35a5,52,185,112,36,63,46
Atg3,99,514,242,52,81,128
Btla,0,7,1,0,1,1
Cd200,2,8,20,7,12,7
Tmprss7,0,1,0,1,0,0
Tagln3,2,25,11,7,11,10
Abhd10,16,64,32,21,17,18
Phldb2,21,40,52,8,21,13
Gm15640,1,0,0,0,0,0
Gm15638,1,0,0,0,0,0
Plcxd2,2,6,2,2,3,1
Gm4737,0,1,0,0,0,0
Pvrl3,6,72,39,17,35,23
Morc1,1,1,1,0,0,0
Retnlb,0,1,0,0,0,1
Retnla,0,0,0,0,0,1
Retnlg,73,24496,92,0,540,2344
Dzip3,24,78,66,22,36,14
C330027C09Rik,3,16,0,2,3,1
Ift57,210,475,414,121,146,141
Cd47,205,1141,432,190,195,194
Bbx,51,189,193,43,46,38
G730013B05Rik,0,0,0,0,1,0
Dubr,1,25,6,7,11,6
Cblb,7,58,23,20,21,10
Alcam,29,142,100,63,114,71
Nfkbiz,154,553,150,98,135,162
Nxpe3,2,9,7,2,2,3
Cep97,16,87,39,20,29,19
Rpl24,1786,4208,3501,818,1166,1471
Zbtb11os1,49,125,117,40,58,36
Zbtb11,25,76,52,23,28,28
Pcnp,246,624,516,113,147,132
Trmt10c,38,58,61,13,17,17
Senp7,24,97,67,24,24,32
Impg2,0,1,0,0,1,0
Abi3bp,5,3,6,1,2,0
Tfg,117,228,257,51,48,102
Tmem45a,0,0,0,1,0,0
Tomm70a,65,98,104,24,27,39
Nit2,24,61,68,16,20,28
Tbc1d23,18,52,25,13,28,14
Tmem30c,0,2,0,0,2,1
Cmss1,52,87,118,23,29,32
Filip1l,21,61,11,29,25,18
Col8a1,176,162,326,5,14,52
Dcbld2,11,32,30,13,12,3
St3gal6,95,479,222,103,194,118
Cpox,25,93,42,44,38,26
Cldnd1,98,251,168,92,113,71
Olfr183,0,0,1,0,0,0
Mina,13,40,23,10,9,18
Crybg3,8,19,11,8,6,4
Arl6,180,290,298,64,79,92
Nsun3,11,23,21,5,9,10
Arl13b,37,180,95,43,61,63
Stx19,0,1,0,1,1,0
Pros1,37,192,134,78,69,178
Epha3,1,2,0,0,1,0
4930453N24Rik,29,100,74,28,32,44
Zfp654,10,48,31,9,14,4
Cggbp1,132,319,237,54,88,94
Htr1f,0,1,1,0,0,0
Chmp2b,65,212,150,53,78,71
Vgll3,8,6,16,0,0,1
Cadm2,80,79,213,13,16,24
Speer2,0,2,0,0,0,0
Gbe1,47,79,121,15,17,28
Robo1,1,7,3,7,6,4
Robo2,3,12,2,4,8,5
Rbm11,2,0,1,1,0,0
Hspa13,36,120,104,15,26,25
Samsn1,65,565,43,69,93,92
Nrip1,33,104,75,34,43,35
Gm9843,26,50,43,11,12,17
RP23-185P17.2,0,0,0,1,0,0
Usp25,91,201,166,39,51,53
Cxadr,52,116,114,46,49,25
Btg3,54,91,71,20,34,34
D16Ertd472e,9,43,11,9,10,10
Ncam2,3,10,10,12,10,10
Gm21833,0,0,0,0,1,0
Mir155hg,7,4,4,0,0,2
Mrpl39,64,172,107,57,59,62
Jam2,12,73,48,32,34,34
Atp5j,2346,3890,4792,572,807,1246
Gabpa,31,84,71,23,29,25
App,759,1114,1653,194,218,369
Cyyr1,1,2,14,0,1,1
Adamts1,80,139,118,27,26,15
Adamts5,3,9,16,4,0,2
N6amt1,41,87,115,15,18,28
Ltn1,36,80,75,17,24,18
Rwdd2b,7,17,11,2,2,3
Usp16,41,103,88,16,36,30
Cct8,278,708,554,140,172,222
Map3k7cl,0,0,1,0,0,0
Bach1,24,139,32,19,35,40
2810407A14Rik,0,0,0,1,0,0
Grik1,0,1,0,0,0,0
Krtap8-1,0,0,2,0,1,0
Krtap7-1,5,1,3,0,0,1
Tiam1,16,81,39,30,36,38
Sod1,407,874,939,170,292,195
Scaf4,15,58,35,19,30,15
Hunk,8,32,11,18,15,10
Mis18a,6,35,10,8,6,10
Gm17518,0,3,2,0,2,0
Mrap,3,2,5,18,9,8
Urb1,3,14,11,3,13,7
Eva1c,8,17,15,12,10,3
1110004E09Rik,260,603,580,168,206,210
Synj1,57,316,125,89,141,87
Gm15965,0,2,0,0,0,0
Paxbp1,12,88,37,18,40,22
4932438H23Rik,41,150,109,36,59,23
Olig2,7,9,12,6,4,7
Olig1,29,32,58,33,31,29
Ifnar2,175,368,359,64,62,77
Il10rb,97,244,177,39,46,59
Ifnar1,17,112,51,28,43,28
Ifngr2,36,168,48,28,41,48
Tmem50b,51,187,90,46,61,48
Dnajc28,5,17,19,4,9,11
Gart,22,91,43,24,24,30
Son,250,1038,562,240,391,295
Donson,11,43,13,14,11,14
Atp5o,1117,1827,2415,329,328,648
Cryzl1,76,252,170,53,90,82
Itsn1,25,81,68,27,33,24
Mrps6,492,757,965,98,126,326
Slc5a3,72,206,254,51,57,48
Kcne2,494,530,1166,23,22,95
Smim11,252,507,529,108,143,155
Kcne1,0,0,0,1,0,0
Rcan1,29,82,55,20,23,24
Clic6,803,993,2022,80,102,313
Runx1,18,114,27,20,42,17
Setd4,3,9,5,6,25,6
Cbr1,280,363,509,75,97,199
Cbr3,44,124,104,46,33,34
Dopey2,16,39,33,7,8,16
Morc3,27,88,50,17,28,20
Chaf1b,4,20,0,3,3,2
Cldn14,1,7,3,2,3,3
Sim2,0,1,0,0,0,0
Hlcs,10,10,19,9,7,5
Ripply3,0,0,0,0,0,1
Pigp,285,652,647,140,167,169
Ttc3,114,321,302,79,136,117
Dscr3,33,83,83,18,17,22
Dyrk1a,50,137,88,36,40,34
Erg,0,5,4,0,0,1
Ets2,33,215,45,27,42,49
Psmg1,43,110,69,30,33,28
Brwd1,29,131,90,36,40,28
Hmgn1,407,1157,841,359,503,379
Wrb,28,130,84,35,53,32
Lca5l,10,44,22,21,35,10
Sh3bgr,13,24,50,4,7,8
B3galt5,11,10,14,5,7,3
Igsf5,22,12,23,2,0,0
Itgb2l,1,121,2,0,0,18
Pcp4,781,649,2011,111,99,588
Dscam,0,0,0,1,3,0
Bace2,7,123,60,47,69,64
Mx1,3,2,1,2,3,3
Fam3b,1,0,0,0,0,0
Gm9242,0,1,0,0,1,0
Tmprss2,1,4,1,1,3,2
Ripk4,11,14,24,4,2,2
Prdm15,0,9,10,2,5,3
C2cd2,9,12,10,7,7,4
Zbtb21,17,55,29,9,17,7
C030010L15Rik,0,2,2,1,0,0
B230307C23Rik,7,9,7,3,8,2
Scaf8,19,103,62,14,37,20
Tiam2,3,23,5,10,5,5
Tfb1m,5,15,15,4,3,8
Cldn20,1,2,8,0,0,0
Arid1b,27,144,85,21,39,37
Tmem242,61,120,150,26,45,43
Ldhal6b,1,0,1,0,0,0
Zdhhc14,2,6,9,2,1,0
Snx9,45,75,99,15,18,32
Synj2,10,31,18,9,11,5
Serac1,1,5,2,1,4,0
Gtf2h5,413,757,820,128,156,214
Tulp4,107,253,273,82,102,64
Tmem181a,48,85,27,16,36,13
Dynlt1a,15,46,17,14,5,8
Gm26848,0,0,0,1,1,0
Dynlt1b,12,16,3,3,12,0
Dynlt1c,170,508,191,80,155,67
Dynlt1f,37,260,94,37,75,54
Sytl3,9,32,38,4,3,5
Ezr,709,1995,1716,345,486,514
Gm2885,4,2,4,2,3,2
Rsph3b,13,36,28,8,12,12
Tagap1,11,50,35,8,17,14
Rnaset2b,410,735,879,111,131,118
Rps6ka2,30,82,72,25,40,20
Fndc1,8,21,62,6,2,10
E430024P14Rik,8,29,12,11,15,7
Tagap,7,33,21,5,11,7
Rsph3a,36,54,63,21,22,17
Gm1604a,0,30,1,0,1,5
Rnaset2a,391,743,879,151,130,163
Fgfr1op,26,127,76,32,58,41
Ccr6,0,0,0,1,0,0
Mpc1,973,2053,2140,306,447,560
Sft2d1,99,255,149,54,83,63
Prr18,31,286,107,50,68,60
Gm16702,1,2,1,1,2,0
T,0,0,0,0,2,0
Pde10a,4,31,3,4,14,11
1700010I14Rik,4,8,4,4,4,4
Qk,198,727,463,259,285,229
1700110C19Rik,0,1,0,0,0,0
Pacrg,81,206,153,70,95,93
A230009B12Rik,10,5,4,2,1,0
Gm16168,1,0,3,0,0,0
Park2,11,12,11,3,10,2
Gm28505,0,0,0,2,0,0
Agpat4,159,449,293,144,168,146
Map3k4,33,79,80,27,23,18
4732491K20Rik,14,8,15,7,7,3
Slc22a3,4,2,7,3,3,5
Slc22a2,4,3,2,2,4,1
Igf2r,75,133,248,24,61,33
Airn,6,14,9,16,11,6
Mas1,0,0,1,0,0,0
Pnldc1,0,0,1,0,0,0
Mrpl18,188,477,420,88,109,136
Tcp1,241,523,475,127,114,207
Acat3,7,24,14,8,16,8
Acat2,9,34,37,6,14,13
Wtap,56,161,111,24,39,54
Sod2,627,1149,1217,248,321,342
Tcp10b,0,1,1,0,1,0
Unc93a,0,1,0,0,0,0
Tcte2,0,1,3,2,4,3
Gm16052,0,2,1,0,0,0
Gm16049,1,2,1,0,2,0
Mllt4,17,57,56,35,41,18
Dact2,0,6,3,3,2,2
Smoc2,11,31,21,27,20,22
Thbs2,14,5,23,13,7,3
Wdr27,2,10,4,3,5,0
1600012H06Rik,51,89,93,17,15,18
Phf10,47,126,105,22,31,28
Gm3448,5,23,9,14,28,4
Ermard,16,62,46,27,24,18
Tcte3,10,40,25,19,18,7
Gm28873,0,3,1,2,0,1
Dll1,1,9,5,2,6,3
A930024N18Rik,0,2,1,0,0,2
Fam120b,15,73,51,28,28,31
Psmb1,370,951,805,183,248,348
