"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Atp10a",-0.708506757460317,6.92168530108554,-3.56066671552032,0.00502050098881314,0.826324628226963,-1.95354164513218
"Grb10",-0.817149953758815,5.71720952338221,-3.55683932847723,0.00505294760780319,0.826324628226963,-2.09534077903328
"Ttr",-2.82386685951637,7.77279051461018,-3.55322851204202,0.00508375733003257,0.826324628226963,-1.95173137454964
"Pdlim1",-1.33340767774603,4.10676459769119,-3.54337633006232,0.00516881551407479,0.826324628226963,-2.78140971538176
"Ambra1",-1.53151579281071,3.93543394089202,-3.52137345247979,0.00536413610179527,0.826324628226963,-2.89967348842632
"Ecscr",1.37183941729525,7.21471810580998,3.5062532209595,0.00550277264870304,0.826324628226963,-2.03681379569572
"Fosl2",-1.11212579331292,6.33872401450848,-3.48213796582244,0.00573159791849203,0.826324628226963,-2.09601458413762
"Csrp2",-0.595653296355962,7.9404609247447,-3.47867990337463,0.00576520802180794,0.826324628226963,-2.02994671491818
"Map3k8",-0.786879222858501,5.90892599307194,-3.41255228223873,0.00644859852117151,0.826324628226963,-2.23102199559295
"Hdgf",0.644339784756069,7.05598220118965,3.40058124583746,0.00658098392855434,0.826324628226963,-2.16617310640472
"Fyco1",-0.632876868896344,6.31829752589393,-3.37835884172626,0.00683421187088667,0.826324628226963,-2.2261626625667
"Cdkn2b",-0.876536304620608,5.44131848883878,-3.37770952880819,0.00684176000918977,0.826324628226963,-2.35604510340276
"Clec2d",-0.786992377030179,8.4596565914032,-3.35125334640848,0.00715672061177634,0.826324628226963,-2.19658986467321
"Cdk17",-0.963373691552792,6.0292508147986,-3.32596900667762,0.00747167829643642,0.826324628226963,-2.31988838148417
"Fam134b",-0.732823376124781,5.26941570318861,-3.3169037251199,0.00758804169328059,0.826324628226963,-2.45841026636067
"Mcf2l",-0.920147603520995,7.08958866584713,-3.30750011275528,0.00771071677208359,0.826324628226963,-2.2751148098925
"Rnf144b",-0.702708858909998,6.72326694728271,-3.30650995905371,0.0077237518553433,0.826324628226963,-2.29097974071142
"Flot1",0.815258594800369,5.68782194347666,3.30295980451564,0.00777067494440937,0.826324628226963,-2.43971224373822
"Sertad1",0.617807721768658,7.39158360455052,3.30049055800863,0.00780348400088368,0.826324628226963,-2.28246431671566
"Sod3",0.863532545838018,5.82487343356298,3.2957749752804,0.00786653607935506,0.826324628226963,-2.42349024924491
"Cirbp",1.00011416919062,5.98403622387778,3.27849089227828,0.00810214804064347,0.826324628226963,-2.42279307676043
"Ccdc141",-0.620376402232001,8.5006146271146,-3.2700587562748,0.00821970887617807,0.826324628226963,-2.30638015045437
"Cd14",-1.86448924036418,6.57904033166306,-3.24034424437434,0.00864811739326165,0.826324628226963,-2.38944421281842
"Scgb3a1",2.19079357027322,5.52449325827163,3.23096271885752,0.00878807638185217,0.826324628226963,-2.76264896780152
"Angpt2",-1.28137777168083,4.05013887017262,-3.21274258919843,0.0090665601545945,0.826324628226963,-3.06360995523176
"Dpp4",-1.10111996665036,4.05426599475014,-3.20016864887574,0.00926399936794139,0.826324628226963,-3.04162784512399
"Sptlc1",-1.11483647258882,4.8491782615926,-3.18297186535646,0.00954117229154227,0.826324628226963,-2.70528878870871
"Ifi27l2a",0.872004586042298,5.9001952818513,3.18089041862285,0.00957529095618082,0.826324628226963,-2.55386323958049
"Tkt",0.590705993412055,6.46259269665274,3.17645350584746,0.00964843686441063,0.826324628226963,-2.48884432917307
"Bok",-1.02873716189884,5.78092979376841,-3.17623459466136,0.00965206053319175,0.826324628226963,-2.53187501149003
"Gatm",-0.576648072405864,8.82842429738381,-3.17369026181076,0.00969427942162215,0.826324628226963,-2.43717885988781
"Cyhr1",0.633806399322731,6.12136129117656,3.16362065450369,0.0098632273182561,0.826324628226963,-2.53359285731428
"Fam204a",0.783294956267165,5.4708972186911,3.1574972409027,0.0099674338288915,0.826324628226963,-2.64492284829305
"Cttnbp2nl",-0.81041168866805,6.41877505545565,-3.14998197303168,0.0100968649729146,0.826324628226963,-2.50883344402802
"Fry",-0.647709078399482,8.42196496651659,-3.11363890616421,0.0107474154311618,0.826324628226963,-2.5210044546148
"Lrch1",-0.806310504027109,5.4163671541882,-3.10716884689826,0.0108676396061921,0.826324628226963,-2.66536095653006
"Car14",1.29231909046772,4.84967153692414,3.10652779479077,0.0108796257880754,0.826324628226963,-3.09204783601254
"Sgms1",-0.53322501043328,9.30916578862333,-3.1044883717538,0.010917847941063,0.826324628226963,-2.53186276189479
"Irak2",-0.965381419893874,5.0616167119712,-3.10333162742634,0.010939588032795,0.826324628226963,-2.73778024773523
"Sparc",0.810958453556275,9.94409878342561,3.09159212371433,0.0111627338996214,0.826324628226963,-2.54874409250576
"4430402I18Rik",-0.990161806822148,5.14584200724151,-3.09094557300583,0.0111751574933347,0.826324628226963,-2.73274957376312
"Hscb",-0.977165693182456,4.2998412306877,-3.08821738676709,0.0112277353829176,0.826324628226963,-2.99638961783337
"Mag",1.73823658892734,5.63384880389414,3.08197607266284,0.0113489680694465,0.826324628226963,-2.78631794293827
"Birc2",-0.713825778674376,6.04003347395123,-3.07275920756791,0.0115304405389446,0.826324628226963,-2.63247353626659
"Csrnp1",-0.721048665793936,6.6463752387354,-3.06842032143622,0.0116168893770541,0.826324628226963,-2.60504442588168
"Slc7a5",-1.08308839686848,7.03374764215039,-3.06501852484891,0.011685128502439,0.826324628226963,-2.59921659936694
"Hist1h2bc",-0.751090598102191,7.296856757781,-3.05800109809684,0.0118271873777723,0.826324628226963,-2.60450926217489
"Fzd4",-0.747931988085395,6.8885554720042,-3.05209282761035,0.0119481542315887,0.826324628226963,-2.61962163760352
"Blcap",-0.917335077171501,4.64686017942109,-3.05000474557406,0.0119912062082307,0.826324628226963,-2.91294834101155
"Nme1",0.548546637776476,6.83411134657537,3.04059689051134,0.0121871414903721,0.826324628226963,-2.64368332158506
"Zhx3",-0.902364062721328,4.7744667344682,-3.03150762317932,0.0123795322170276,0.826324628226963,-2.88039323715188
"Gdpd5",-1.0720701423176,4.40359327052729,-3.02989106869366,0.0124140713652624,0.826324628226963,-3.01436562375166
"Tmem214",1.31013264246263,4.70340593925268,3.02898985837615,0.0124333690206683,0.826324628226963,-3.27558264126511
"Sec14l1",-0.559627724429683,6.60527657077567,-3.02871189015781,0.0124393273128046,0.826324628226963,-2.65916780963157
"Lmna",0.650586474059635,7.26988616117796,3.0268738677683,0.0124787986709494,0.826324628226963,-2.65090791501699
"Acox3",1.4052130611216,4.37536489962477,3.02584412552712,0.0125009678645331,0.826324628226963,-3.45587957065361
"Cebpb",-1.35499945463342,7.84814102928712,-3.02375005989633,0.0125461742066841,0.826324628226963,-2.64774936342726
"Nosip",0.990883521849267,5.19116722457246,2.98558366239042,0.0133998085732515,0.826324628226963,-2.95550643399958
"Adgrg1",-0.591055034886297,7.05059500154079,-2.98431009373612,0.0134292879020405,0.826324628226963,-2.70767120929238
"Tbc1d14",-0.690438648899157,5.31622792309201,-2.97895311461081,0.013554007623887,0.826324628226963,-2.8282983085511
"Fyb",-1.78617933465721,3.47157500772548,-2.9704796833098,0.0137536852508975,0.826324628226963,-3.68120785240788
"Flna",-0.668551188879718,6.95793502895926,-2.96874697561349,0.0137948824048415,0.826324628226963,-2.72995598436958
"Pmp22",-0.598311487068599,6.40900344054106,-2.96750726191108,0.0138244347436446,0.826324628226963,-2.74615760233619
"Plekhg1",-0.874843467872126,5.04328074383259,-2.96640374156812,0.0138507944444581,0.826324628226963,-2.89089606041756
"Vegfc",1.14318330246543,4.52427441853991,2.96169688666521,0.0139637995579308,0.826324628226963,-3.37038657943874
"Sepw1",0.455889784787793,8.9506316217409,2.95758538684745,0.0140632748008685,0.826324628226963,-2.73617264082087
"Nostrin",-0.781489328522688,7.97738911333508,-2.94736809345553,0.014313594037947,0.826324628226963,-2.75161504167297
"Dnlz",0.746554157468724,5.13450805155949,2.94568064250649,0.0143553676436289,0.826324628226963,-2.97661689498742
"Sdc4",-1.20841474874218,5.62451986418525,-2.94227021989418,0.0144401711783028,0.826324628226963,-2.83662914345875
"Cdk4",0.714735147512565,5.70870449631237,2.93623929871812,0.0145913785851388,0.826324628226963,-2.85605073294788
"Map3k6",-1.31275774996312,4.93111359899034,-2.93405181129325,0.0146466182673671,0.826324628226963,-2.94564954515097
"Ndel1",-0.658883600341501,6.41171790165097,-2.92663281288025,0.014835546850645,0.826324628226963,-2.79931453388501
"Dtymk",0.775677995287005,4.99482124717722,2.90778598283546,0.0153266444490998,0.826324628226963,-3.07021511944529
"Lyz2",-1.35544441033632,6.13297610509705,-2.90584957237904,0.0153780235719987,0.826324628226963,-2.84093994443175
"St3gal6",-0.505255509756261,7.89815852817203,-2.9049008027926,0.0154032609026514,0.826324628226963,-2.81036141642189
"Klhl9",-0.786681485325361,5.40378165152573,-2.89999114366202,0.015534527909369,0.826324628226963,-2.90808043063046
"Plscr3",1.00084595013964,4.88216241962161,2.89861489393638,0.0155715262617821,0.826324628226963,-3.1930599641986
"Rictor",-0.72851847531056,5.15308161708311,-2.89821659404772,0.0155822505299816,0.826324628226963,-2.94549094737193
"Bsdc1",-0.735254082447398,5.40617791968092,-2.89461897592345,0.0156794552488268,0.826324628226963,-2.91330920075271
"Plekhb2",-0.84644397358946,4.65284687659199,-2.89070904372789,0.0157857926609878,0.826324628226963,-3.06683590355367
"Efemp2",0.773424355975817,5.57789068343723,2.88502438677778,0.0159416964583455,0.826324628226963,-2.93600148232652
"Slc36a1",-0.96105297049287,4.04802754161645,-2.87895117655842,0.0161099732863847,0.826324628226963,-3.29501592682876
"Ndufa8",0.579245180476304,7.49376262615388,2.87276094149825,0.0162833365384298,0.826324628226963,-2.85647614937812
"Ttyh2",-0.756728053393663,5.8975911260206,-2.87211548375705,0.0163015211369217,0.826324628226963,-2.89432238991244
"Glud1",0.545561286234099,6.68833972187998,2.87042250904593,0.0163493149606566,0.826324628226963,-2.87159346983326
"Fam13a",-0.850335081262169,4.44544013829527,-2.86740192020254,0.0164349393680408,0.826324628226963,-3.14850433730753
"Gm26917",-0.657506190348097,5.93241510142132,-2.86244032162215,0.0165765675646244,0.826324628226963,-2.90394558582679
"Ctgf",-1.41250823261962,6.27390626306846,-2.86023146969077,0.0166400140122844,0.826324628226963,-2.89293216957156
"Dnajc8",0.495688107937462,7.30997811123163,2.85587377428785,0.0167659016631017,0.826324628226963,-2.88060637384858
"Uaca",0.650019853813966,6.94566551747947,2.85195042691606,0.0168800621834711,0.826324628226963,-2.89098768687777
"Bcl2a1b",-1.2200618728114,5.13426601304759,-2.85144819189334,0.0168947325025368,0.826324628226963,-3.00482102536454
"Tef",1.87303748658663,5.20664005567654,2.84884868351824,0.0169708697968383,0.826324628226963,-3.15194837949149
"Sik1",-0.884289155937855,5.9258853390891,-2.847708335017,0.017004378537801,0.826324628226963,-2.92337244392306
"Timm13",0.474818467201528,7.16128155354778,2.84701087351154,0.0170249060264335,0.826324628226963,-2.89384530017128
"Adam15",0.6384064143921,7.642797264007,2.84366705393325,0.0171236674663687,0.826324628226963,-2.89568206805492
"Pir",0.622990281483566,6.65794443192404,2.84233306806738,0.0171632281973014,0.826324628226963,-2.90970148792709
"Ssr1",0.634270506058122,6.52705525611271,2.84154603933363,0.0171866114893646,0.826324628226963,-2.91510727227643
"Prkacb",-0.654564345023772,6.33890832582,-2.84071750419398,0.0172112626228939,0.826324628226963,-2.91329614345574
"Fcgr3",-1.17467712076214,4.70513028377703,-2.83966936330549,0.0172424986109842,0.826324628226963,-3.11141434281972
"Plxnd1",-0.879461248259714,5.5564390969611,-2.83245887222758,0.0174589326422728,0.826324628226963,-2.97114138039643
"Gm694",0.676076520074057,8.29430424912639,2.83217780524694,0.0174674244406181,0.826324628226963,-2.9109637097719
"Rab22a",-0.592998609874009,5.77115990588437,-2.83148324038209,0.0174884269625264,0.826324628226963,-2.95407949827937
"Ppp1r14b",0.80955618894739,6.17515936687426,2.8262858391364,0.0176463964431293,0.826324628226963,-2.95269885669377
"Slf1",-0.963357753151676,4.01669714319134,-2.82363331283981,0.0177275695271768,0.826324628226963,-3.35453369891795
"Rad54l2",-0.885894952526448,4.29674495168701,-2.82286679438956,0.0177510965249132,0.826324628226963,-3.2535582652835
"Ppp1cb",-0.453316581639048,7.79620067339858,-2.82199813200449,0.0177777966161718,0.826324628226963,-2.92507353587576
"Zak",-0.787288762324717,6.49397627219988,-2.81626253508794,0.017955108213253,0.826324628226963,-2.94132694413456
"Terf1",0.856823943906821,5.10394902048478,2.81462803881347,0.0180059621778271,0.826324628226963,-3.12032237501836
"Sfxn3",0.925014920880421,5.22445633376037,2.81148542875515,0.0181041451150011,0.826324628226963,-3.125621297055
"Slc22a8",-0.861735716704488,7.53239745463894,-2.81107743538724,0.0181169312417978,0.826324628226963,-2.94031943027342
"Klhl4",1.06688898568724,4.89305676514706,2.81089821587713,0.0181225506804543,0.826324628226963,-3.23702738225937
"Ccl2",-1.20543026659773,4.70353319801637,-2.81056166682515,0.0181331079301861,0.826324628226963,-3.12468768986439
"Gpx8",0.884921279717342,4.8428303009564,2.80752881150884,0.018228525189052,0.826324628226963,-3.25813219022038
"Tspan12",-0.616061119386838,5.75893643934915,-2.79897870477103,0.0185002462680814,0.826324628226963,-2.99462083636763
"Lrrfip1",-0.660044458689632,5.75849830772967,-2.79224437196379,0.0187171233878187,0.826324628226963,-3.0032615256611
"Il13ra1",-0.718176360204272,5.28587491827013,-2.79117966566154,0.0187516448711472,0.826324628226963,-3.048719462365
"Cltb",0.688353823475147,7.75803387887727,2.78601451347837,0.0189200263893264,0.826324628226963,-2.9747798587524
"Akr1c14",-1.11983679712047,4.41356966716991,-2.77797707640859,0.0191850658998725,0.826324628226963,-3.23422561924395
"Psma4",0.548425989892866,6.94870640620644,2.77752639410983,0.0192000372442562,0.826324628226963,-2.98976485663848
"Tsc22d1",-0.734487955274101,10.2052265758806,-2.77011170339791,0.0194480371360194,0.826324628226963,-2.99891150727314
"Mospd2",-0.690676894976713,5.22529587166747,-2.76070094256449,0.0197674307162636,0.826324628226963,-3.09074306273748
"Ccny",-0.551316181263575,6.14217114467349,-2.74283091626863,0.0203884635602553,0.826324628226963,-3.04678528972621
"Sdpr",-0.442737214133542,8.53239101387949,-2.74154416606604,0.020433928657322,0.826324628226963,-3.03744554431638
"Bcl2l1",-0.675502824731159,7.46919059476406,-2.7412705665343,0.0204436089022358,0.826324628226963,-3.03631766131815
"Ccpg1",-0.793417393299732,4.78448451740125,-2.73700187678741,0.0205952356366199,0.826324628226963,-3.18861575421732
"Galnt15",-1.0457439349113,5.60341180549999,-2.73520944389697,0.0206592391389543,0.826324628226963,-3.08524406709495
"Bbc3",-0.876083044414757,4.38886559228879,-2.73313202549021,0.0207336678772847,0.826324628226963,-3.29964018269525
"Spint2",-1.263074893303,4.04534284039147,-2.73250209068374,0.0207562898492076,0.826324628226963,-3.41317063843144
"Zscan26",-0.650121765615417,5.54927933990066,-2.72922387644084,0.0208744150750961,0.826324628226963,-3.09541270145285
"Meg3",0.998608842717363,5.03147435579255,2.72811645347117,0.0209144710831764,0.826324628226963,-3.23832699391561
"Arl5a",0.713137868811881,5.00500634139256,2.72754066010779,0.0209353281726403,0.826324628226963,-3.23168717455924
"Mxd4",-0.501548046379668,7.26957254121908,-2.72576512427174,0.0209997748872907,0.826324628226963,-3.05742541582147
"Coq5",-0.80967738415632,4.77207299291599,-2.72316745797433,0.0210944202054416,0.826324628226963,-3.20400484792748
"Myl9",-0.991556754169003,8.27155307918756,-2.71803048399631,0.0212828422657879,0.826324628226963,-3.06959428315985
"Cog6",-0.828015810818795,4.47189341234607,-2.71660507200576,0.0213354233949752,0.826324628226963,-3.2831404077452
"Wdfy3",-0.569678115870141,5.53556450814026,-2.70789001369445,0.0216597435204518,0.826324628226963,-3.12205676666344
"Erdr1",0.70244796725755,6.42447157667062,2.70291423095003,0.0218471155551178,0.826324628226963,-3.09816074433483
"F5",-1.25634448753022,3.84369280380962,-2.70182147751161,0.0218884815092441,0.826324628226963,-3.53338428120629
"Limch1",-0.581290284233347,6.58926262617313,-2.69987271933535,0.0219624455922424,0.826324628226963,-3.09430503358677
"Gngt2",1.48002845570791,6.11885441909388,2.69760378112071,0.0220488764876923,0.826324628226963,-3.1301865405039
"P4ha2",-1.00591028879525,5.04670354817481,-2.69609191135481,0.0221066567801154,0.826324628226963,-3.18844243515178
"Psmd3",0.65145497873916,6.2037838019071,2.69574126953302,0.0221200791129469,0.826324628226963,-3.11377916456088
"Dennd3",-0.852927954418397,5.24638507325694,-2.69085110029221,0.0223081216983655,0.826324628226963,-3.16910244284248
"Esyt2",-0.674011789806404,7.61717470768489,-2.68737621368358,0.0224427111274803,0.826324628226963,-3.11082502514716
"Srsf1",-0.506200015963833,6.3713468218475,-2.68209830130464,0.0226486870751168,0.826324628226963,-3.12036737228615
"Mpp5",-0.7414362238856,4.82139531199682,-2.68108922681163,0.0226882814843258,0.826324628226963,-3.23864841279265
"Slc6a6",0.569638258442872,10.2739757839516,2.68036839847344,0.0227166078669256,0.826324628226963,-3.12530430358485
"Cenpb",0.466325938918179,7.47161858803701,2.67889046825092,0.0227747964370605,0.826324628226963,-3.12162921634105
"Smarca2",-0.635003914804756,6.59804559365584,-2.6786000726535,0.0227862472586629,0.826324628226963,-3.12248365228156
"Grb14",0.629362538885235,6.58515234208085,2.67663753020157,0.0228637845248588,0.826324628226963,-3.12822678039269
"Tead1",-0.805905450718291,5.0406899272485,-2.67410597380242,0.0229641914763361,0.826324628226963,-3.21129434063158
"Gm13889",-1.06089726317571,6.9966881147411,-2.67176684357186,0.0230573571713744,0.826324628226963,-3.13077211919213
"Inafm1",0.931077496907584,4.97758519377193,2.67174559472191,0.0230582052211073,0.826324628226963,-3.3489919927078
"Rbm3",0.496864986701402,8.03648149832851,2.67063647925592,0.0231025136443485,0.826324628226963,-3.13513421016488
"Tsc22d3",-0.993147411602865,8.54253814281966,-2.66976169924057,0.0231375203904204,0.826324628226963,-3.13737952664731
"Krtap28-13",-1.26492997174169,3.82723262511494,-2.6633019618118,0.0233976667505961,0.826324628226963,-3.56878837810802
"Bnip3",-0.857412414488675,5.86689710247097,-2.66155679550263,0.023468446802043,0.826324628226963,-3.15968156379071
"Aff1",-0.608113005319499,5.45012502220148,-2.65942128352567,0.0235553487207658,0.826324628226963,-3.18657812914311
"Cd320",-0.623416725555154,6.38659793357199,-2.6591456727826,0.0235665876794848,0.826324628226963,-3.15016319067439
"Mast4",-0.500416018326229,7.5855711343861,-2.65772969999917,0.0236244130315562,0.826324628226963,-3.15162307270474
"Sash1",-0.512407344625971,6.58817628188283,-2.65753700257355,0.0236322933081173,0.826324628226963,-3.1506618508606
"Stmn4",1.90896096971651,4.75182682265691,2.64612860620725,0.0241035301102277,0.826324628226963,-3.59680079106929
"Iigp1",-0.610037920562632,5.36096125472108,-2.64331141057313,0.0242213307414188,0.826324628226963,-3.21279722174993
"Ppp2r2d",-0.563905114201915,6.21926363309634,-2.64146010970779,0.0242990544402067,0.826324628226963,-3.17561823322002
"Atg16l1",-0.929068079788321,4.60662003475908,-2.6379793197028,0.0244458620753692,0.826324628226963,-3.32256143782922
"Tfam",0.980174380641085,4.884871718397,2.63158057787383,0.0247180446400562,0.826324628226963,-3.3775929760209
"Ngrn",0.888335213618717,4.7948565644776,2.63088483250185,0.0247478205738651,0.826324628226963,-3.41309181309225
"Rpl38",-0.643335446183814,11.2124522775084,-2.62211588635699,0.0251261782647766,0.826324628226963,-3.2095752613602
"Cmtm8",-0.532878168209812,7.01452777551758,-2.6219375707116,0.0251339314900714,0.826324628226963,-3.19832613215074
"Tex261",0.681092073551844,6.25395986272148,2.6212809864865,0.0251625005000626,0.826324628226963,-3.20649545212356
"Fcer1g",-1.11586994334442,6.66057458833298,-2.61926976443283,0.0252502129241008,0.826324628226963,-3.20135234045785
"Rrad",-1.47149936554232,6.06217845637779,-2.61794881353876,0.025307986831509,0.826324628226963,-3.21341995060016
"Trim47",-0.540219942696714,6.97232256572894,-2.60651559404238,0.025813556064263,0.826324628226963,-3.21903075048608
"Mcrs1",0.7349603651726,5.10964642061248,2.60468246926884,0.0258955434009989,0.826324628226963,-3.32890201349046
"Phb",0.582409939256509,6.00432558087132,2.60377385171057,0.0259362775148357,0.826324628226963,-3.23528294505572
"Sfxn1",1.25811203245039,4.45204283045739,2.60287981236985,0.0259764201624142,0.826324628226963,-3.69525749374402
"Ptgds",2.01895476276008,8.11502473531807,2.60132989470951,0.0260461581487614,0.826324628226963,-3.22854615096204
"Klhl7",-0.902735570158781,4.533580130372,-2.59146325432691,0.026494480927186,0.826324628226963,-3.38521895498211
"Itih5",-0.499622226938647,8.2273782447845,-2.59037020902683,0.0265446156439849,0.826324628226963,-3.24744956380804
"Rin3",-0.753120002136776,5.17300285492754,-2.59031526410691,0.0265471382855648,0.826324628226963,-3.29170878068271
"Coro1b",0.549075889644711,6.11168062807235,2.58704887380775,0.0266975334282815,0.826324628226963,-3.25209989938232
"Rab3d",1.07411803796158,4.49953812325852,2.58285541790362,0.0268918529052889,0.826324628226963,-3.64688748678022
"Hist1h4i",-1.20803801703624,4.09553882000831,-2.58252704143641,0.0269071285303807,0.826324628226963,-3.52981344068513
"Rab11fip5",0.744516169426769,4.88871391384275,2.57960017359295,0.0270436630070232,0.826324628226963,-3.4160726785289
"Kpnb1",0.59193258289099,5.64457069380336,2.57931841610254,0.0270568427994104,0.826324628226963,-3.28206122357931
"Zmym2",0.816336228188531,4.85881117555655,2.57927942855101,0.0270586670245459,0.826324628226963,-3.42493380734861
"S100a11",0.762601534101641,8.06756288452884,2.57592633307886,0.0272160150777062,0.826324628226963,-3.26630701221007
"Rpl27-ps3",-0.940043554552794,4.02456263647366,-2.57591387887875,0.0272166011930481,0.826324628226963,-3.54969831314881
"Hp1bp3",-0.442756197376474,6.50191969837884,-2.5758656909608,0.0272188691143287,0.826324628226963,-3.25916669372932
"Yrdc",0.787622854122943,5.18155427035833,2.57314050031591,0.0273474329898876,0.826324628226963,-3.36749499261613
"Pde8a",-0.490030920722455,6.17517847868823,-2.57195610268031,0.0274034956517106,0.826324628226963,-3.26626934830476
"Srsf6",0.608430934034046,5.81342365060332,2.5655585669758,0.0277082927358305,0.826324628226963,-3.28945109954479
"Dlc1",-0.397901957482562,7.83330052508729,-2.5596633577583,0.0279921284767587,0.826324628226963,-3.28828718304068
"1110004F10Rik",0.447316907484177,6.81771700861088,2.5521692899972,0.0283571021930918,0.826324628226963,-3.29066977908935
"Plp2",1.00974948217177,4.91538022286894,2.55200480917607,0.0283651652702487,0.826324628226963,-3.48952527381416
"Rapgef3",-0.554694719575567,6.34225290877511,-2.55121023704814,0.0284041482502714,0.826324628226963,-3.291933410097
"Igfbp7",0.743472444669857,11.1169975964981,2.55020265477563,0.0284536580768518,0.826324628226963,-3.31065375823882
"Tbx3",-0.505297093215575,6.66202455748175,-2.54819262504587,0.0285526805741903,0.826324628226963,-3.29610210191845
"Cd248",0.799958518386246,5.02069037055072,2.54715547743926,0.0286039080547615,0.826324628226963,-3.42104726947477
"Arap2",-0.539865875404677,6.67658652604388,-2.54260121949487,0.0288299329654061,0.826324628226963,-3.30365948024959
"Wtap",-0.672005563193296,5.87084865608295,-2.54227093974775,0.0288463930508751,0.826324628226963,-3.30927151755982
"Hagh",-0.648339215866658,6.14477436234179,-2.54206743929921,0.0288565394876863,0.826324628226963,-3.30496352848262
"Tbc1d4",-0.768771218456284,6.40973203712768,-2.53980851829284,0.028969405462849,0.826324628226963,-3.30671769454962
"Cers4",0.670312235313388,6.3644209126221,2.53697975511691,0.0291113589090986,0.826324628226963,-3.31177494821144
"Cldn11",1.69728372897405,5.54845402296399,2.5353299590875,0.0291944664155272,0.826324628226963,-3.38963370487954
"Plec",0.734869965019217,7.23671123032953,2.53488387192182,0.0292169780361942,0.826324628226963,-3.3157626041719
"Serpinb1a",1.49995919932121,4.7969090503877,2.52745849455785,0.0295942255845753,0.826324628226963,-3.58698999089697
"Tdrp",-0.476450027985591,6.7870275795457,-2.52120210320179,0.0299158141915562,0.826324628226963,-3.33285180796717
"Spns2",0.663772917664981,5.41470736616464,2.51457278350531,0.0302603368017076,0.826324628226963,-3.3818146658871
"Dll4",-0.609209727349172,5.19651935111678,-2.51217380130729,0.0303859732122593,0.826324628226963,-3.37925114959762
"Smim12",0.55663896284386,5.44920087992666,2.51106879692781,0.0304440160736406,0.826324628226963,-3.37654936885991
"Ndrg2",0.766154507383421,5.68746137066682,2.51023942943259,0.0304876523279108,0.826324628226963,-3.36350896416293
"Tspan9",0.639391626930326,5.68132712348848,2.50945011438446,0.0305292385675031,0.826324628226963,-3.36435367100017
"Plpp6",-0.630362838891281,5.8669155938009,-2.50313883256086,0.0308637762579175,0.826324628226963,-3.35865029275814
"Pnpla2",-0.507044627443003,6.67572580714305,-2.50311349765791,0.0308651264255862,0.826324628226963,-3.35620084333364
"Cd81",0.407554671547213,9.52750564540664,2.50245226230409,0.030900386105222,0.826324628226963,-3.37345209728577
"Vstm4",-0.970454204201394,4.07046802822683,-2.49681436445664,0.0312026382310634,0.826324628226963,-3.59815150543342
"Copz2",0.522315229627413,6.20375434259098,2.49594218147695,0.0312496561908531,0.826324628226963,-3.36569193906508
"Nfatc1",-0.669787919766659,4.85352688984686,-2.49448600015021,0.0313283121932539,0.826324628226963,-3.43150917373165
"Ccr7",1.50473389987521,5.3451740362564,2.4928553228525,0.0314166252056628,0.826324628226963,-3.455844580886
"Mrpl12",0.597592658124556,5.78276547027246,2.4888806481804,0.0316329114984937,0.826324628226963,-3.38489597314618
"Dock9",-0.522411513906254,7.31371350966112,-2.48775558603302,0.0316943988907377,0.826324628226963,-3.38311254520794
"Git2",-0.525155924551854,7.0142445999713,-2.48557717829778,0.0318137889925071,0.826324628226963,-3.38290841781666
"Atp1b1",-0.937898876889596,4.53292006304885,-2.48495609838921,0.0318479090414237,0.826324628226963,-3.48883874700179
"Rab11fip1",-0.601288479858549,5.77455622567797,-2.48482684098683,0.0318550145387226,0.826324628226963,-3.38348713527755
"Ncoa2",-0.796966222669211,4.8448335339833,-2.48466367005973,0.0318639865488032,0.826324628226963,-3.44444727742098
"Anxa6",0.700520866066358,5.56910319706092,2.48008216048484,0.0321169206224248,0.826324628226963,-3.40761851773182
"Irf2bpl",-0.580616186540279,7.21014567119576,-2.47575679683282,0.0323575267479571,0.826324628226963,-3.3984022393489
"Phf20",-0.531939368714859,5.60019948871276,-2.47407644212671,0.0324514771639911,0.826324628226963,-3.40153827478252
"Sh3bgrl",-0.524543829019561,7.54421879291321,-2.47222268780567,0.0325554339284676,0.826324628226963,-3.40657316369773
"Megf6",-0.889051190307112,4.40792867732934,-2.46934357179023,0.0327175418852066,0.826324628226963,-3.52927221945566
"Ifnar1",-0.531418088392615,6.88841341109691,-2.46604260268554,0.0329043793043304,0.826324628226963,-3.40785850705811
"Kif1bp",0.861990244758286,4.60079209482745,2.46231205186794,0.0331167944391634,0.826324628226963,-3.62484118245974
"Unc119b",-0.754897728966955,5.38487596839714,-2.4572053540005,0.0334097535351381,0.826324628226963,-3.43082015619486
"Cuta",0.475083729230453,6.49497136962425,2.45688845137642,0.0334280171834081,0.826324628226963,-3.41479781549178
"Msi2",-0.65879613992774,7.14494411168645,-2.4550906005718,0.0335318163050779,0.826324628226963,-3.42580875332297
"Zfp395",-0.818950536393336,4.21653267002643,-2.45047418832993,0.0337997980805277,0.826324628226963,-3.60597256323488
"Foxp1",0.447608221811274,8.67785129162085,2.45017221901317,0.0338174004592665,0.826324628226963,-3.44412608207793
"Pdgfrb",0.495160861528222,6.5555141685967,2.44689903443582,0.0340087794003995,0.826324628226963,-3.42811637807111
