,0,1,2,3,4,5
Rcor3,1,0,5,2,4,2
Diexf,2,2,4,4,1,1
Irf6,0,0,0,0,1,0
A130010J15Rik,0,2,1,5,1,3
Traf3ip3,7,20,29,18,13,32
4930570N18Rik,1,0,2,1,0,0
Lamb3,11,10,18,16,12,12
Hsd11b1,8,9,17,12,11,10
Cd34,0,0,2,2,2,0
Gm16897,0,0,0,1,0,0
Gm32250,0,0,0,1,0,0
Cr1l,6,11,12,19,9,24
Cr2,0,0,1,1,0,0
Nmt2,5,6,10,7,4,9
Rpp38,0,0,1,2,2,2
Dclre1c,0,0,1,2,2,0
Suv39h2,2,1,1,0,0,0
Hspa14,6,13,18,7,10,7
Fam107b,21,28,60,21,20,47
Frmd4a,1,2,4,13,9,6
Prpf18,5,6,7,11,4,4
Sephs1,4,2,2,3,2,6
Phyh,5,5,4,8,9,3
Optn,0,1,0,0,0,0
Camk1d,2,5,6,1,10,9
Cdc123,9,8,15,10,6,7
Nudt5,4,5,11,4,9,5
Sec61a2,0,1,6,0,2,0
Upf2,3,2,14,7,7,8
Usp6nl,1,1,0,1,0,1
Gm13391,0,0,0,0,1,0
Celf2,38,59,86,78,62,94
Gata3,5,19,41,7,18,23
Taf3,2,6,8,6,10,7
Atp5c1,40,50,115,57,57,68
Kin,2,8,11,10,4,4
Itih5,0,0,0,0,2,0
Sfmbt2,0,0,0,0,0,1
Prkcq,10,19,15,19,10,15
Gm13293,0,0,1,0,0,0
Pfkfb3,2,2,3,5,5,0
Rbm17,10,10,17,16,10,11
Il2ra,11,5,7,3,8,2
Il15ra,3,3,3,6,4,7
Fbxo18,0,0,4,0,5,5
Ankrd16,0,2,3,4,1,4
Fam188a,5,10,13,4,4,5
C1ql3,0,0,1,2,1,1
Rsu1,5,6,23,13,9,16
Trdmt1,0,0,1,4,1,1
Vim,116,115,291,174,141,206
St8sia6,0,0,0,2,0,1
Stam,2,1,6,3,1,0
Slc39a12,0,0,0,1,0,0
Cacnb2,0,0,0,0,1,0
Gm10848,0,0,0,1,0,0
Nsun6,4,5,6,2,9,3
Arl5b,8,3,15,7,2,7
Plxdc2,0,0,10,13,5,4
Nebl,1,1,1,2,1,0
Mllt10,13,8,7,7,16,15
Dnajc1,11,10,21,13,17,12
Commd3,8,10,22,7,16,23
Bmi1,1,1,5,2,3,4
Pip4k2a,7,5,17,17,5,6
4930426L09Rik,0,0,1,0,0,0
Armc3,2,1,10,6,1,7
Msrb2,2,0,2,1,0,0
Otud1,1,5,3,15,2,4
Arhgap21,0,3,1,1,1,1
Enkur,0,1,1,0,0,0
Thnsl1,0,1,2,0,0,1
Apbb1ip,17,34,52,33,47,38
Pdss1,1,1,2,1,1,0
Abi1,9,12,28,15,14,14
Acbd5,5,11,6,7,8,3
Mastl,1,0,0,0,0,0
Yme1l1,14,10,23,13,15,14
Spopl,1,1,2,5,5,3
Hnmt,0,0,1,0,0,0
Psd4,6,4,12,7,6,11
Ehmt1,2,8,5,4,6,5
Arrdc1,8,7,17,10,6,7
Zmynd19,2,2,3,7,1,0
Dph7,1,1,4,0,1,3
Mrpl41,7,6,16,7,11,13
Pnpla7,4,5,10,8,4,7
Nsmf,2,1,4,2,1,1
Nrarp,0,0,6,2,3,0
Gm38287,0,1,0,0,0,0
Tor4a,0,0,2,2,1,0
Nelfb,4,11,11,9,10,12
Tubb4b,15,20,40,17,29,18
Rnf208,0,0,0,2,0,0
Ndor1,0,2,1,4,4,2
Tmem203,0,5,4,4,2,2
Tprn,1,0,5,1,0,0
Ssna1,4,10,16,8,7,11
Anapc2,4,2,6,9,4,4
Man1b1,1,2,7,1,1,2
Dpp7,0,2,2,1,0,4
Uap1l1,2,1,5,2,3,0
Entpd2,0,1,0,0,1,0
Npdc1,0,1,1,0,0,0
Fut7,0,0,0,2,0,0
Abca2,5,4,20,7,8,5
BC029214,3,6,3,6,11,3
Ptgds,3,8,182,13,29,10
C8g,0,0,0,1,1,0
Fbxw5,1,1,3,5,3,5
Traf2,2,3,5,1,5,3
Edf1,28,47,94,45,35,55
Phpt1,4,2,12,3,5,4
Rabl6,3,1,7,5,5,2
Tmem141,0,1,3,3,0,0
Bmyc,17,11,26,17,8,11
Kcnt1,0,0,1,0,0,0
Camsap1,1,1,2,6,4,6
Ubac1,0,2,5,4,3,6
Nacc2,2,0,3,3,1,1
C330006A16Rik,0,2,2,1,0,3
Qsox2,0,0,0,0,0,1
Gpsm1,0,1,5,0,1,1
Dnlz,4,3,6,4,4,4
Card9,1,0,0,0,1,0
Snapc4,3,1,2,0,2,0
Sdccag3,2,10,10,8,4,10
Pmpca,0,2,6,0,5,5
Inpp5e,0,0,4,0,2,5
Sec16a,2,1,7,0,4,4
Notch1,5,2,8,9,6,7
Egfl7,0,1,0,0,2,0
Agpat2,3,2,7,2,4,3
Fam69b,1,0,1,4,3,2
Lcn4,4,1,6,1,3,2
Surf6,1,0,4,3,5,0
Med22,2,2,3,2,5,4
Rpl7a,275,278,554,321,387,338
Surf1,4,7,15,15,11,22
Surf2,4,1,9,5,9,6
Surf4,8,6,12,5,13,9
Rexo4,4,0,5,3,7,5
Adamts13,0,0,2,0,0,0
Cacfd1,1,1,1,4,0,1
Slc2a6,2,0,0,0,1,0
Tmem8c,0,0,1,1,2,0
Sardh,0,0,0,0,0,1
Vav2,0,3,2,2,1,3
Brd3,3,6,7,6,4,3
Wdr5,2,0,7,1,3,4
Rxra,0,1,0,0,0,0
Olfm1,0,1,0,0,1,1
Ppp1r26,1,0,0,0,0,0
Mrps2,0,0,4,0,1,0
Ralgds,1,0,5,0,1,1
Gtf3c5,1,1,2,0,2,0
Tsc1,1,5,3,3,4,1
1700026L06Rik,0,0,2,0,0,0
Gtf3c4,2,1,0,1,0,0
Ddx31,0,1,4,3,2,0
Cfap77,0,0,0,1,0,0
Ttf1,1,4,6,4,4,5
Setx,7,10,7,9,3,6
Ntng2,0,0,0,0,1,0
Med27,1,1,6,5,2,2
Rapgef1,4,5,11,6,4,6
Trub2,4,1,5,4,5,0
Coq4,1,1,0,1,2,1
Slc27a4,2,1,3,1,1,1
Urm1,5,3,6,3,7,11
2600006K01Rik,0,0,1,1,0,0
Cercam,0,0,2,0,0,1
Odf2,6,8,7,4,6,3
Gle1,4,2,16,3,2,8
Sptan1,2,10,16,6,15,8
Wdr34,0,0,0,0,1,0
Set,54,64,103,76,91,60
Pkn3,0,0,2,0,0,0
Zdhhc12,1,0,0,4,3,2
Zer1,0,0,7,5,5,5
Tbc1d13,1,1,8,2,1,1
Endog,2,5,6,9,6,2
D2Wsu81e,0,3,1,3,1,4
Ccbl1,0,2,3,2,2,2
1700084E18Rik,0,0,1,0,0,0
Lrrc8a,0,2,4,1,2,8
Phyhd1,0,0,1,0,0,0
Dolk,0,1,3,1,1,1
Nup188,2,2,2,2,3,1
Sh3glb2,2,2,9,6,6,1
Fam73b,0,1,0,0,0,0
Dolpp1,0,1,2,3,0,1
Crat,2,0,1,3,2,2
Ppp2r4,8,4,20,5,11,11
Ier5l,48,23,105,79,58,76
Cstad,0,1,0,0,0,0
1700001O22Rik,0,0,0,0,0,1
Ntmt1,2,0,3,1,0,2
Asb6,0,3,3,5,2,5
Tor1b,3,6,8,6,3,5
Tor1a,3,3,13,9,13,14
BC005624,5,15,31,11,16,21
Usp20,0,3,2,3,5,4
Fnbp1,27,24,35,22,19,17
Gpr107,3,2,6,5,6,5
Ass1,25,10,15,16,20,14
Fubp3,0,2,6,5,0,1
Exosc2,1,2,4,3,5,3
Abl1,0,2,4,1,5,5
Qrfp,0,1,2,1,2,0
Aif1l,0,0,0,0,1,0
Nup214,2,8,9,6,3,4
Fam78a,5,4,25,6,7,9
Prrc2b,5,14,26,16,16,10
Pomt1,1,0,2,3,0,1
Uck1,2,1,12,6,1,4
Swi5,18,23,61,28,25,43
Golga2,0,2,5,3,5,3
Dnm1,0,0,0,0,1,0
Ciz1,4,2,8,2,8,5
1110008P14Rik,3,5,9,7,9,10
Lcn2,0,1,0,0,0,0
Ptges2,1,0,2,3,3,3
Slc25a25,1,3,12,6,2,1
Naif1,0,0,1,0,0,0
Gm13412,1,0,0,0,0,0
Fam102a,6,14,24,11,10,23
Dpm2,5,3,7,5,9,6
St6galnac4,4,2,9,6,11,5
St6galnac6,1,1,2,0,0,2
Ak1,0,0,1,0,0,0
Eng,1,0,1,1,1,0
Fpgs,1,0,0,0,2,0
Cdk9,5,5,15,26,12,4
Sh2d3c,1,3,11,5,9,5
Ttc16,0,0,0,1,0,0
Tor2a,2,12,9,14,17,9
Ptrh1,0,0,4,0,2,1
Stxbp1,1,0,2,2,1,1
Fam129b,0,0,0,1,0,1
Lrsam1,0,0,0,1,0,0
Rpl12,1041,1282,2501,1333,1378,1582
Slc2a8,2,2,1,1,2,1
Garnl3,2,0,1,1,0,0
Ralgps1,0,1,1,3,1,4
Angptl2,0,0,1,0,1,0
Zbtb34,0,1,1,0,2,0
Zbtb43,1,2,0,1,3,2
Mvb12b,1,1,7,7,6,2
Pbx3,0,2,0,1,5,3
Mapkap1,2,4,8,3,3,9
Gapvd1,7,8,10,10,16,3
Hspa5,48,65,125,79,74,61
Rabepk,8,1,5,5,1,1
Fbxw2,6,14,15,17,10,19
Psmd5,4,2,4,5,2,7
Phf19,1,0,2,0,0,0
Traf1,29,29,55,37,28,42
Cntrl,7,14,23,24,19,17
Rab14,8,18,33,27,23,24
Gsn,1,0,3,3,6,1
Ggta1,1,4,5,3,1,1
Dab2ip,0,0,0,0,1,0
Ttll11,0,0,0,0,1,0
Ndufa8,16,19,35,28,26,25
Rbm18,3,0,7,5,4,5
Mrrf,1,2,2,1,1,1
Gm13431,0,0,1,0,0,0
Ptgs1,1,1,3,16,6,2
Pdcl,3,4,8,5,3,7
Rc3h2,10,6,20,12,17,11
Zbtb6,0,0,2,0,2,1
Zbtb26,0,0,0,2,1,1
Rabgap1,1,2,10,2,4,4
Strbp,4,4,11,7,6,1
Gpr21,0,1,0,1,0,0
Dennd1a,2,3,6,4,1,7
Lhx2,0,1,0,0,0,0
Nek6,2,2,2,3,4,0
Psmb7,11,9,17,10,12,10
Nr6a1,0,0,3,0,0,0
Rpl35,439,508,1063,248,592,528
Arpc5l,8,12,36,21,23,22
Golga1,1,3,2,2,0,0
Scai,2,5,7,4,4,1
Ppp6c,6,11,15,9,8,11
Lrp1b,0,0,3,0,0,0
Kynu,0,0,0,0,3,0
Arhgap15,29,41,57,19,36,24
Gtdc1,0,1,2,1,2,4
Zeb2,6,7,20,22,26,13
Zeb2os,0,0,2,7,3,0
Acvr2a,1,1,3,2,2,5
Orc4,5,10,7,11,7,5
Mbd5,0,1,5,6,1,3
Epc2,4,10,6,8,5,7
Kif5c,0,2,0,2,4,2
Lypd6b,0,0,1,1,0,1
Mmadhc,2,3,7,4,3,2
Rnd3,0,0,0,0,1,0
Rbm43,1,5,3,7,3,5
Nmi,5,6,27,15,12,23
Tnfaip6,0,1,3,1,1,1
Rif1,3,1,12,13,14,5
Neb,0,1,0,1,0,0
Arl5a,7,3,4,4,8,4
Cacnb4,0,0,0,1,1,0
Stam2,3,3,6,6,1,1
Fmnl2,0,1,1,1,1,0
Prpf40a,6,18,24,21,19,27
Arl6ip6,2,4,7,5,4,4
Kcnj3,0,1,1,0,0,0
Nr4a2,33,39,130,77,83,82
Gpd2,3,8,9,3,1,4
Ermn,0,1,9,2,6,1
Cytip,62,54,87,57,65,67
Gm13546,11,0,0,0,0,0
Acvr1,0,0,0,2,1,0
Upp2,0,1,0,2,0,0
Pkp4,3,2,5,3,4,0
Dapl1,6,6,8,0,0,7
Tanc1,0,0,6,3,3,5
Wdsub1,0,0,2,0,0,3
Baz2b,4,11,4,8,7,9
March7,15,18,30,31,22,15
Cd302,0,0,1,5,1,1
Ly75,6,3,2,3,3,2
Rbms1,17,22,28,21,13,36
Tank,8,5,4,8,2,3
Psmd14,6,11,19,12,8,12
Slc4a10,0,0,0,0,2,0
Dpp4,10,10,9,7,8,8
Ifih1,3,3,6,5,1,5
Gca,1,0,2,0,1,2
Kcnh7,0,0,1,0,0,0
Grb14,0,0,20,0,2,0
Cobll1,1,1,1,0,5,2
Gm13594,1,0,0,0,1,1
Galnt3,0,1,0,2,0,1
Ttc21b,1,0,2,0,1,0
Stk39,2,5,8,5,2,6
Cers6,2,0,0,2,1,0
Nostrin,1,0,0,0,0,0
Spc25,0,0,2,0,0,0
Fastkd1,0,0,0,1,0,1
Ppig,8,11,33,16,25,30
Ccdc173,0,0,0,0,0,2
Phospho2,2,3,1,0,6,1
Ssb,17,33,47,35,38,27
Mettl5,0,4,7,4,4,2
Mettl5os,0,0,2,0,0,0
Ubr3,1,5,5,2,5,3
Myo3b,0,0,1,2,1,2
Gorasp2,1,6,4,4,4,5
Tlk1,4,11,9,9,8,6
Mettl8,0,0,2,2,1,0
Dcaf17,4,4,10,9,7,7
Dync1i2,10,8,30,17,26,16
Slc25a12,1,4,8,3,3,0
Hat1,3,3,12,4,4,7
Metap1d,0,2,1,3,1,0
Itga6,2,1,7,9,5,6
Pdk1,4,3,9,11,2,4
Rapgef4,2,0,1,2,2,0
Zak,0,0,1,0,0,0
Cdca7,3,2,1,0,0,0
Sp3,7,7,12,8,21,9
Sp3os,2,2,2,0,5,1
Ola1,11,12,21,16,16,14
Cir1,3,16,18,9,13,17
Scrn3,1,1,0,1,6,1
Gpr155,0,1,4,0,5,2
Wipf1,15,15,35,18,25,23
Chrna1os,0,0,0,0,1,0
Chn1,0,1,0,0,0,0
Atf2,5,8,5,6,3,8
Atp5g3,15,33,60,37,42,31
Lnp,3,6,9,3,6,8
Mtx2,4,4,8,6,7,4
Hnrnpa3,56,72,145,81,80,78
Nfe2l2,10,13,22,16,12,15
Agps,4,4,5,4,3,2
Ttc30b,1,0,0,1,0,0
Pde11a,0,0,2,0,0,2
Rbm45,1,1,1,1,2,0
Prkra,1,2,4,3,5,3
Fkbp7,0,1,1,0,1,3
Plekha3,3,3,5,4,6,4
Ccdc141,0,0,1,1,0,0
Sestd1,2,0,1,0,1,0
Cwc22,3,4,6,2,3,3
Ube2e3,5,0,8,5,6,3
Itga4,22,43,67,31,48,45
Cerkl,0,0,1,0,0,0
Ssfa2,2,0,0,4,3,1
Dnajc10,2,1,11,4,5,3
Nckap1,0,0,6,3,0,0
Dusp19,3,1,8,4,1,2
Nup35,1,2,5,5,3,3
Zc3h15,8,16,26,14,16,16
Itgav,3,2,5,11,8,0
Fam171b,0,0,0,0,2,0
Calcrl,0,2,2,3,3,1
Tfpi,1,1,0,1,1,0
Ctnnd1,2,0,3,1,1,0
2700094K13Rik,13,9,26,18,22,22
Tmx2,2,1,8,2,9,4
Med19,2,0,6,1,2,3
Zdhhc5,2,2,2,9,6,1
Clp1,2,9,6,6,8,5
Ube2l6,0,2,1,2,0,0
Timm10,3,5,6,7,5,3
Slc43a1,0,1,0,0,0,0
Slc43a3,0,0,1,0,0,0
Ssrp1,11,14,21,14,17,24
Tnks1bp1,0,1,2,0,3,1
Ptprj,1,4,6,4,9,6
Nup160,1,2,2,0,2,0
Fnbp4,1,4,11,9,12,7
Mtch2,9,7,16,10,17,13
C1qtnf4,5,2,5,6,2,1
Ndufs3,7,17,32,16,11,20
Kbtbd4,0,0,2,2,0,1
Celf1,16,19,43,26,27,13
Rapsn,2,1,3,6,5,2
Psmc3,5,11,40,20,28,21
Slc39a13,1,0,1,3,2,2
Spi1,4,1,5,11,5,5
Mybpc3,0,0,1,2,0,0
Madd,8,10,13,6,7,13
Acp2,2,2,1,6,3,2
Ddb2,1,2,5,2,5,4
A330069E16Rik,0,0,0,0,1,1
Pacsin3,0,1,0,1,0,0
Arfgap2,6,4,16,7,7,13
1110051M20Rik,0,1,1,1,1,1
Lrp4,0,0,1,0,0,0
Ckap5,0,1,7,4,4,3
Zfp408,0,0,1,0,0,1
Arhgap1,3,3,12,1,7,6
Atg13,5,2,2,0,6,1
Harbi1,0,0,1,1,2,2
Ambra1,0,3,3,4,4,0
Mdk,0,0,1,0,1,0
Dgkz,6,8,17,5,6,8
Gm9821,0,1,1,0,0,0
Creb3l1,0,0,0,1,1,0
Phf21a,3,6,8,10,12,10
Pex16,5,3,4,9,3,6
Mapk8ip1,0,1,7,1,2,1
Cry2,0,0,1,0,2,1
Slc35c1,0,1,2,3,4,1
Chst1,0,0,2,2,1,0
Syt13,0,0,0,0,0,1
Prdm11,0,2,2,5,2,0
Trp53i11,0,2,11,3,5,10
Tspan18,0,0,0,3,0,0
Cd82,22,30,46,25,30,55
Ext2,5,3,9,0,4,8
Accs,1,4,5,2,0,3
Gm13889,0,0,3,2,0,0
Alkbh3,1,0,11,2,2,2
Hsd17b12,8,2,16,4,10,6
Ttc17,3,1,4,2,2,1
Api5,9,6,16,12,10,4
Lrrc4c,0,0,1,0,0,0
Gm10800,0,0,0,0,0,1
B230118H07Rik,0,2,4,1,1,2
Traf6,1,0,3,1,0,1
Prr5l,2,0,4,3,0,0
Commd9,2,1,7,3,0,4
Trim44,4,4,21,9,6,5
Slc1a2,2,6,8,4,3,2
Cd44,8,24,21,13,26,10
Pdhx,0,1,3,2,2,2
Apip,1,0,3,6,5,4
Cat,3,8,6,4,4,5
Abtb2,1,0,2,1,0,3
Nat10,1,0,1,2,6,0
Caprin1,13,15,25,15,17,20
Lmo2,1,0,0,8,11,2
Fbxo3,7,2,13,3,3,7
Hipk3,1,4,5,4,4,5
Cstf3,2,9,10,3,3,1
Tcp11l1,0,0,0,0,0,2
Qser1,0,1,0,0,2,0
Prrg4,1,1,0,0,1,0
Ccdc73,2,0,3,0,0,2
Eif3m,42,51,98,64,56,76
Them7,0,0,0,0,0,1
Rcn1,2,4,8,5,6,3
Elp4,0,2,4,3,2,0
Immp1l,7,11,19,17,15,13
Dnajc24,2,5,9,4,6,7
Arl14ep,1,4,2,2,4,3
Mettl15,1,2,2,2,1,0
Kif18a,0,1,1,0,1,0
Lin7c,6,7,11,9,11,10
Lgr4,0,0,0,0,1,0
Ccdc34,5,5,4,7,2,1
Lpcat4,2,2,1,2,6,1
Nop10,34,39,99,44,64,60
Slc12a6,4,4,7,5,9,8
Emc4,7,3,13,5,6,10
Katnbl1,1,2,7,2,1,3
Emc7,8,15,25,24,20,9
Aven,5,1,3,2,4,3
Ryr3,0,0,1,0,0,0
Scg5,0,2,1,1,1,1
Arhgap11a,0,0,4,1,0,1
Aqr,3,10,15,9,10,9
Zfp770,0,0,0,2,0,3
Dph6,2,3,5,3,3,4
BC052040,0,0,3,1,1,1
Meis2,0,0,0,1,0,0
Spred1,2,1,4,5,3,1
Fam98b,3,4,10,1,5,3
Rasgrp1,10,7,30,17,11,21
Thbs1,0,0,0,0,0,1
Eif2ak4,0,3,1,0,1,0
Srp14,20,37,72,29,42,42
Bmf,0,0,0,1,1,1
Bub1b,0,0,1,0,0,0
Pak6,0,0,2,0,0,3
Plcb2,1,4,0,3,2,4
Inafm2,0,3,3,0,4,0
Knstrn,1,3,2,2,3,0
Ivd,2,2,9,1,5,3
Bahd1,2,3,8,7,4,2
Chst14,0,0,0,0,1,0
Ccdc32,1,3,10,3,4,2
Rpusd2,0,0,1,1,0,0
Casc5,1,0,1,0,0,0
Rad51,0,0,5,1,0,0
Rmdn3,2,2,7,1,5,0
Dnajc17,1,2,2,1,1,0
Zfyve19,0,0,2,4,4,1
Spint1,0,0,1,3,2,3
Vps18,0,1,1,3,1,5
Dll4,0,0,0,0,1,0
Ino80,2,4,11,9,8,5
Chp1,4,4,12,4,6,7
1700020I14Rik,5,10,26,9,17,13
Oip5,0,0,1,0,0,0
Nusap1,0,0,3,0,1,0
Ndufaf1,2,1,4,3,1,0
Rtf1,18,24,31,25,27,33
Ltk,0,0,0,1,0,0
Rpap1,1,1,3,1,0,3
Tyro3,0,0,1,0,1,2
Mga,9,6,7,6,13,13
Mapkbp1,1,0,1,3,0,0
Jmjd7,0,2,3,2,2,0
Ehd4,0,1,5,7,5,3
Vps39,2,3,4,2,5,2
Tmem87a,5,2,7,1,2,3
Ganc,4,1,0,1,0,2
Capn3,1,0,5,4,1,0
Zfp106,4,2,9,5,12,4
Snap23,5,2,4,4,4,3
Lrrc57,1,2,7,0,1,1
Haus2,1,5,0,2,5,2
Stard9,0,1,0,3,0,0
Cdan1,0,1,4,2,0,0
Ttbk2,1,1,1,0,2,0
Ubr1,3,2,8,3,3,5
Tmem62,1,4,3,1,3,0
Ccndbp1,12,9,14,15,11,6
Lcmt2,1,2,1,4,0,0
Adal,0,1,1,0,1,1
Zscan29,3,4,6,1,3,2
Tubgcp4,4,12,10,8,6,2
Trp53bp1,1,2,3,3,8,2
Map1a,0,0,5,0,1,0
Ppip5k1,0,0,1,2,1,3
Catsper2,0,0,1,0,0,1
Pdia3,19,39,58,47,46,38
Serinc4,0,0,1,0,0,0
Serf2,79,144,265,125,148,141
Hypk,11,14,22,15,17,22
Mfap1b,6,6,19,10,12,11
Mfap1a,3,6,12,7,5,13
Wdr76,1,1,4,1,1,2
Frmd5,0,0,1,0,0,0
Casc4,1,0,2,1,1,2
Ctdspl2,2,2,12,6,5,7
Eif3j1,11,9,21,20,12,15
Spg11,0,2,1,0,1,1
B2m,388,426,847,473,512,551
Sord,0,0,0,0,0,1
Shf,0,0,1,0,0,1
Slc28a2,3,6,5,5,9,5
Gm14085,0,0,0,1,0,0
Gatm,3,2,23,4,6,1
AA467197,15,1,9,9,7,13
Slc30a4,0,1,0,1,0,1
Bloc1s6os,1,0,1,1,1,0
Bloc1s6,0,4,11,6,5,7
Sqrdl,2,0,0,1,1,0
Sema6d,1,0,3,0,1,1
Slc24a5,3,3,7,4,7,2
Myef2,3,5,4,7,5,3
Dut,10,15,35,13,8,12
Cep152,0,0,1,1,1,4
Eid1,8,5,24,9,10,10
Secisbp2l,4,2,13,6,5,3
Cops2,1,2,8,3,7,7
Galk2,3,2,3,3,5,8
Dtwd1,1,2,1,2,1,3
Atp8b4,9,5,14,15,9,16
Gabpb1,2,2,5,3,6,4
Gm27003,0,0,1,0,0,0
Usp8,4,5,13,10,3,5
Usp50,3,3,6,2,7,7
Trpm7,3,4,9,6,8,3
Sppl2a,8,7,9,9,19,10
Ap4e1,0,0,0,1,1,2
Blvra,4,6,12,4,9,7
Ncaph,0,0,1,1,0,2
Itpripl1,1,1,4,1,4,1
1810024B03Rik,1,0,3,2,1,0
Snrnp200,2,9,25,8,8,8
Ciao1,2,4,9,6,5,3
Tmem127,0,1,4,6,5,6
Stard7,5,6,12,5,2,8
Dusp2,131,69,235,117,114,204
Gpat2,0,0,0,2,0,0
Fahd2a,3,5,2,1,6,3
Kcnip3,2,0,3,1,0,0
Mrps5,7,7,11,7,5,6
Mal,2,3,40,4,9,0
Nphp1,0,0,0,2,0,0
1500011K16Rik,5,6,14,4,10,8
Bub1,0,0,1,0,0,0
Acoxl,0,0,2,0,1,0
Bcl2l11,10,14,19,13,20,3
Anapc1,3,5,5,7,4,5
Mertk,1,0,2,10,10,3
Tmem87b,2,2,7,2,2,4
Zc3h8,4,1,3,2,3,2
Zc3h6,1,2,7,2,3,6
Ttl,1,3,3,1,0,1
Polr1b,1,1,0,2,1,1
Chchd5,8,1,9,3,5,7
AI847159,1,0,1,0,0,0
Gm14029,1,1,5,6,4,7
Slc20a1,11,6,18,9,10,10
Ckap2l,0,0,2,0,0,0
Il1a,3,0,12,17,14,27
Il1b,1,1,3,7,3,2
Sirpa,0,2,12,17,10,0
Pdyn,0,0,0,0,1,0
Stk35,2,1,1,1,1,0
Snrpb,26,39,89,40,37,44
Nop56,12,15,34,27,25,16
Idh3b,10,11,20,8,12,19
Pced1a,2,1,1,0,1,0
Vps16,1,6,5,10,8,6
Ptpra,3,0,13,11,11,6
Mrps26,7,17,14,12,17,9
Ubox5,1,0,0,1,1,0
Fastkd5,0,0,0,3,0,1
Lzts3,0,0,0,1,0,0
Ddrgk1,14,14,27,25,21,31
Itpa,3,2,9,6,3,3
4930402H24Rik,3,2,6,0,3,1
Atrn,1,1,4,1,6,1
Gfra4,0,0,0,0,1,0
Siglec1,0,0,1,0,1,0
1700037H04Rik,2,0,4,2,4,0
Spef1,0,0,1,0,0,0
Cenpb,1,8,6,16,7,6
Cdc25b,1,5,4,0,2,2
Ap5s1,2,1,1,2,4,1
Mavs,3,0,2,0,0,1
Pank2,3,3,13,4,6,11
Rnf24,0,0,1,3,0,0
Smox,1,4,4,3,5,3
Prnp,2,0,12,0,5,2
Rassf2,5,5,16,6,6,7
Slc23a2,3,2,7,5,1,2
Tmem230,12,6,13,12,5,4
Pcna,17,14,32,19,15,13
AV099323,0,0,1,0,1,2
Cds2,5,12,18,6,7,11
1700026D11Rik,0,0,0,0,1,1
Gpcpd1,5,13,10,5,14,5
1110034G24Rik,6,2,6,2,7,5
Trmt6,2,2,6,2,9,8
Crls1,2,2,5,2,1,1
Bmp2,0,0,3,0,0,1
Tmx4,9,7,10,13,9,9
Plcb1,0,0,2,0,2,0
Plcb4,0,0,1,3,1,0
Pak7,0,0,1,0,0,0
Snap25,0,0,0,0,1,0
Mkks,3,12,16,7,6,6
Slx4ip,1,0,1,0,3,1
Jag1,0,2,1,1,0,0
Btbd3,1,0,0,0,1,0
Tasp1,3,2,10,7,9,2
Esf1,5,9,16,10,14,10
Ndufaf5,2,2,6,1,1,0
Macrod2,0,0,1,0,0,0
Flrt3,5,0,0,0,2,0
Kif16b,1,3,2,0,1,3
Snrpb2,13,16,17,16,15,15
Pcsk2,0,1,0,0,0,0
Bfsp1,0,0,0,0,0,1
Dstn,11,4,13,12,3,5
Rrbp1,6,16,28,27,25,12
Snx5,9,20,34,22,10,28
Mgme1,0,1,0,1,1,2
Csrp2bp,1,0,3,2,3,1
Dzank1,0,0,1,0,0,0
Polr3f,1,2,1,1,2,2
Rbbp9,0,1,1,0,1,0
Sec23b,2,2,2,8,10,5
Gm561,6,2,17,6,5,16
Dtd1,6,3,16,5,6,5
Slc24a3,0,0,0,0,0,1
Rin2,0,0,3,1,3,1
Naa20,7,11,18,6,9,8
Crnkl1,2,2,7,3,4,3
Ralgapa2,3,2,12,8,7,10
Kiz,2,2,1,2,2,3
Xrn2,16,15,37,21,29,25
Nkx2-2,0,0,0,0,2,0
Cd93,0,4,1,0,0,1
Nxt1,8,4,8,5,5,2
Gzf1,0,0,2,0,0,0
Napb,1,0,0,1,0,1
Cst3,360,70,397,1190,561,236
Zfp120,1,2,6,2,5,6
Zfp937,1,1,0,0,3,0
Gm21994,0,0,0,3,2,0
3300002I08Rik,0,0,1,0,0,0
Zfp442,0,0,2,3,3,0
Zfp345,0,0,1,0,0,1
Cst7,22,21,39,20,31,27
Apmap,1,1,7,6,2,0
Acss1,2,3,3,1,5,8
Entpd6,6,4,10,5,6,5
Pygb,2,2,5,2,1,3
Abhd12,3,1,11,17,12,8
Nsfl1c,5,11,12,9,10,13
Fkbp1a,17,31,56,26,21,34
Sdcbp2,1,7,1,2,0,3
Psmf1,2,5,10,6,2,7
Fam110a,1,1,5,6,3,2
Slc52a3,2,1,2,1,0,1
Srxn1,0,1,1,0,0,1
Csnk2a1,10,10,25,12,10,14
Tbc1d20,3,12,9,4,6,7
Rbck1,9,11,19,27,18,15
Sox12,0,0,0,0,1,0
H13,14,11,26,18,29,28
Id1,0,0,0,1,0,0
Cox4i2,0,1,0,0,0,0
Bcl2l1,3,3,10,3,3,6
Tpx2,0,0,1,0,0,1
Foxs1,0,0,0,0,0,2
Dusp15,0,0,0,1,0,0
Pdrg1,4,11,19,12,11,6
Hck,0,0,5,5,4,2
Tm9sf4,3,3,9,2,13,8
Tspyl3,0,0,1,1,2,2
Plagl2,3,2,10,6,0,2
Pofut1,3,3,6,2,4,6
Kif3b,0,2,3,1,3,1
Asxl1,2,3,7,3,4,3
Nol4l,0,0,3,1,1,1
